date,home,away,side,line,model_prob,market_prob,edge,won,push,profit,odds
2024-06-18,TEX,NYM,OVER,8.5,0.61530393,0.48794466995940733,0.12735926366104555,True,False,104.859,2.04859
2024-06-18,COL,LAD,OVER,12.0,0.57411927,0.49048711948477935,0.08363215036309052,True,False,103.79700000000001,2.03797
2024-06-18,LAA,MIL,UNDER,9.0,0.54799837,0.5190929863773147,0.028905382362767074,True,False,92.572,1.92572
2024-06-19,PIT,CIN,OVER,8.0,0.72275525,0.48315263552335747,0.23960261779161446,False,False,-100.0,2.06894
2024-06-19,CLE,SEA,OVER,9.0,0.6109796,0.4821337130153497,0.1288459036266486,True,False,107.32,2.0732
2024-06-19,WSH,ARI,OVER,9.0,0.6350878,0.5237175552328338,0.11137023287217718,False,False,-100.0,1.90874
2024-06-19,MIA,STL,OVER,8.0,0.5967424,0.5120553300405928,0.08468706154571093,True,False,95.213,1.95213
2024-06-19,PHI,SD,UNDER,8.5,0.58795846,0.49516842973966535,0.09279002534608904,True,False,101.86700000000002,2.01867
2024-06-19,NYY,BAL,UNDER,8.5,0.6738632,0.4750839516398637,0.1987792208912642,True,False,110.4,2.104
2024-06-19,TOR,BOS,OVER,7.5,0.5082794,0.4821337130153497,0.02614567016717595,False,False,-100.0,2.0732
2024-06-19,ATL,DET,OVER,9.0,0.59079945,0.5,0.09079945087432861,False,False,-100.0,1.99917
2024-06-19,MIN,TB,OVER,8.5,0.51853335,0.4951684297396654,0.023364919297505005,True,False,101.86700000000002,2.01867
2024-06-19,CWS,HOU,OVER,9.0,0.59997386,0.4917758140418786,0.10819804336092292,False,False,-100.0,2.03248
2024-06-19,TEX,NYM,OVER,8.5,0.5278215,0.5190929863773146,0.008728494850560153,True,False,92.572,1.92572
2024-06-19,CHC,SF,UNDER,9.5,0.53923136,0.5293987164309304,0.009832643527718288,True,False,88.817,1.88817
2024-06-19,COL,LAD,UNDER,11.0,0.63225156,0.5095128805152207,0.1227386801727981,False,False,-100.0,1.96187
2024-06-19,OAK,KC,UNDER,8.0,0.66752905,0.5095128805152207,0.15801616602027124,False,False,-100.0,1.96187
2024-06-19,ATL,DET,OVER,7.5,0.5619501,0.4728416180819814,0.08910846946532086,False,False,-100.0,2.114
2024-06-19,PIT,CIN,OVER,7.5,0.64445174,0.5168473644766425,0.12760437292722715,False,False,-100.0,1.93406
2024-06-19,MIA,STL,UNDER,8.0,0.51160157,0.49516842973966535,0.016433137528706232,True,False,101.86700000000002,2.01867
2024-06-19,PHI,SD,UNDER,8.5,0.5422764,0.5144535681621679,0.027822814284121145,True,False,94.30499999999999,1.94305
2024-06-19,WSH,ARI,OVER,9.5,0.49915898,0.4706012835690696,0.028557694893149632,False,False,-100.0,2.12408
2024-06-20,NYY,BAL,UNDER,7.5,0.7200917,0.4904871194847794,0.22960458106911463,False,False,-100.0,2.03797
2024-06-20,CLE,SEA,OVER,7.5,0.5080463,0.4855464318378321,0.022499897183621775,True,False,105.87300000000002,2.05873
2024-06-20,TOR,BOS,UNDER,8.0,0.64393693,0.515605674063672,0.1283312580232726,False,False,-100.0,1.93858
2024-06-20,MIN,TB,OVER,7.5,0.54276687,0.4706012835690696,0.07216558549907615,False,False,-100.0,2.12408
2024-06-20,TEX,NYM,UNDER,8.5,0.52244526,0.5120553300405927,0.010389931437831401,True,False,95.213,1.95213
2024-06-20,CWS,HOU,OVER,7.0,0.5893193,0.5316329885813356,0.057686300149285774,False,False,-100.0,1.88025
2024-06-20,COL,LAD,UNDER,10.0,0.6841308,0.4797307251493822,0.20440006270004407,False,False,-100.0,2.08359
2024-06-20,LAA,MIL,UNDER,8.0,0.53861475,0.4855464318378322,0.05306831807061507,True,False,105.87300000000002,2.05873
2024-06-20,OAK,KC,UNDER,7.0,0.61538494,0.47747995097880147,0.13790498535390117,True,False,109.34400000000002,2.09344
2024-06-20,WSH,ARI,OVER,8.5,0.5639682,0.5249160483601363,0.039052133249971144,False,False,-100.0,1.90426
2024-06-20,CLE,SEA,OVER,8.5,0.511686,0.4774799509788016,0.03420607607121673,True,False,109.34400000000002,2.09344
2024-06-20,MIN,TB,OVER,7.5,0.5679776,0.5144535681621678,0.053524039088045816,True,False,94.30499999999999,1.94305
2024-06-20,CWS,HOU,OVER,9.0,0.61249244,0.4797307251493821,0.1327617169816604,False,False,-100.0,2.08359
2024-06-20,COL,LAD,UNDER,11.5,0.6522726,0.49289100711149336,0.15938157494264482,True,False,102.80100000000002,2.02801
2024-06-20,OAK,KC,UNDER,7.5,0.7151762,0.5082241859581214,0.20695203875043577,True,False,96.66999999999999,1.9667
2024-06-20,NYY,BAL,UNDER,8.5,0.6964528,0.5048315702603345,0.19162122619886346,False,False,-100.0,1.98003
2024-06-21,STL,SF,UNDER,9.0,0.59885657,0.4855464318378322,0.11331013649865462,False,False,-100.0,2.05873
2024-06-21,SD,MIL,OVER,8.5,0.6177361,0.5271583819180187,0.09057771923249403,True,False,89.618,1.89618
2024-06-21,CHC,NYM,UNDER,7.5,0.47835678,0.47747995097880147,0.0008768276428721133,False,False,-100.0,2.09344
2024-06-22,DET,CWS,UNDER,7.5,0.5829458,0.5144535681621679,0.06849225550726568,True,False,94.30499999999999,1.94305
2024-06-22,PIT,TB,UNDER,9.0,0.5437132,0.5249160483601364,0.01879716365310824,False,False,-100.0,1.90426
2024-06-22,PHI,ARI,UNDER,9.5,0.64527893,0.5095128805152207,0.1357660501488418,True,False,96.187,1.96187
2024-06-22,NYY,ATL,UNDER,7.5,0.5905974,0.5082241859581214,0.08237320517041868,False,False,-100.0,1.9667
2024-06-22,MIA,SEA,UNDER,7.0,0.6316783,0.49289100711149336,0.13878727610307573,True,False,102.80100000000002,2.02801
2024-06-22,CIN,BOS,UNDER,9.0,0.5385953,0.49516842973966535,0.04342688905458514,True,False,101.86700000000002,2.01867
2024-06-22,CLE,TOR,UNDER,8.5,0.50546145,0.4879446699594072,0.017516784432072274,True,False,104.859,2.04859
2024-06-22,HOU,BAL,OVER,8.5,0.5436134,0.4809070136226853,0.06270636061056056,True,False,107.863,2.07863
2024-06-22,COL,WSH,OVER,11.0,0.5578905,0.48794466995940733,0.06994580483688784,True,False,104.859,2.04859
2024-06-22,OAK,MIN,OVER,8.0,0.6071161,0.4951684297396654,0.11194767343263684,True,False,101.86700000000002,2.01867
2024-06-22,SD,MIL,UNDER,7.5,0.69099706,0.4975840577825352,0.19341300633108172,False,False,-100.0,2.00888
2024-06-22,LAD,LAA,UNDER,8.5,0.4899091,0.4879446699594072,0.0019644424940534755,True,False,104.859,2.04859
2024-06-22,DET,CWS,UNDER,9.0,0.6262783,0.5178662869846503,0.10841199422720271,True,False,93.015,1.93015
2024-06-22,STL,SF,UNDER,9.0,0.54410285,0.5293987164309304,0.014704131145210964,False,False,-100.0,1.88817
2024-06-22,CHC,NYM,UNDER,11.0,0.55250305,0.4975840577825352,0.05491899159109148,True,False,100.888,2.00888
2024-06-22,PIT,TB,OVER,8.5,0.5383263,0.5156056740636721,0.02272064896870707,False,False,-100.0,1.93858
2024-06-22,TEX,KC,OVER,8.0,0.63867265,0.5048315702603346,0.13384107960004743,False,False,-100.0,1.98003
2024-06-22,PHI,ARI,UNDER,9.5,0.6574533,0.5095128805152207,0.14794041805350489,False,False,-100.0,1.96187
2024-06-22,MIA,SEA,UNDER,7.5,0.65659374,0.5168473644766425,0.1397463755097772,False,False,-100.0,1.93406
2024-06-22,HOU,BAL,OVER,7.5,0.5528813,0.4951684297396654,0.05771287070970593,False,False,-100.0,2.01867
2024-06-22,CIN,BOS,UNDER,9.5,0.5961909,0.5178662869846503,0.07832464242819148,True,False,93.015,1.93015
2024-06-22,OAK,MIN,OVER,8.5,0.5547665,0.4809070136226853,0.0738594625316421,True,False,107.863,2.07863
2024-06-23,NYY,ATL,UNDER,9.0,0.5573317,0.5120553300405927,0.04527635121093321,False,False,-100.0,1.95213
2024-06-23,SD,MIL,UNDER,8.5,0.56223106,0.5,0.06223106384277344,False,False,-100.0,1.99917
2024-06-23,COL,WSH,OVER,10.5,0.5708188,0.49758405778253517,0.073234724070187,True,False,100.888,2.00888
2024-06-23,LAD,LAA,OVER,8.5,0.5115903,0.4855464318378321,0.02604387015267695,True,False,105.87300000000002,2.05873
2024-06-23,PHI,ARI,UNDER,9.5,0.65570486,0.49289100711149336,0.16281384880739092,True,False,102.80100000000002,2.02801
2024-06-23,PIT,TB,UNDER,8.0,0.6049223,0.5178662869846503,0.0870560076320489,True,False,93.015,1.93015
2024-06-23,NYY,ATL,UNDER,8.5,0.5830089,0.4892161691212684,0.09379271626233754,True,False,104.31200000000001,2.04312
2024-06-23,CIN,BOS,OVER,9.0,0.60928017,0.5249160483601363,0.08436412065002608,True,False,90.426,1.90426
2024-06-23,CLE,TOR,UNDER,8.5,0.53383964,0.49289100711149336,0.040948635890063034,False,False,-100.0,2.02801
2024-06-23,MIA,SEA,OVER,8.0,0.51967865,0.4868043179960659,0.03287433429046366,True,False,105.326,2.05326
2024-06-23,DET,CWS,UNDER,8.5,0.5435059,0.5249160483601364,0.01858985869857943,False,False,-100.0,1.90426
2024-06-23,HOU,BAL,OVER,8.0,0.5142497,0.5048315702603346,0.009418112166117987,True,False,98.003,1.98003
2024-06-23,STL,SF,UNDER,7.0,0.4969014,0.4629543492914726,0.03394704364523393,False,False,-100.0,2.15909
2024-06-23,TEX,KC,UNDER,8.0,0.5233139,0.5048315702603345,0.0184823097064013,True,False,98.003,1.98003
2024-06-23,COL,WSH,OVER,10.5,0.5646805,0.5168473644766425,0.047833152243175636,False,False,-100.0,1.93406
2024-06-23,SD,MIL,OVER,7.5,0.50641114,0.4855464318378321,0.02086470335885371,True,False,105.87300000000002,2.05873
2024-06-23,OAK,MIN,UNDER,8.0,0.6191226,0.5144535681621679,0.10466905623510991,True,False,94.30499999999999,1.94305
2024-06-24,CHC,NYM,UNDER,8.5,0.6536941,0.5202692748506179,0.13342481837676856,True,False,92.12400000000001,1.92124
2024-06-25,BAL,CLE,UNDER,7.5,0.540403,0.4843943259363279,0.05600868252467062,True,False,106.34899999999999,2.06349
2024-06-25,DET,PHI,UNDER,8.5,0.5160357,0.5107838308787316,0.00525184512377086,False,False,-100.0,1.95685
2024-06-25,CIN,PIT,OVER,10.0,0.6262981,0.4809070136226853,0.14539111593587795,True,False,107.863,2.07863
2024-06-25,BOS,TOR,UNDER,8.5,0.6048554,0.49516842973966535,0.10968698846559588,False,False,-100.0,2.01867
2024-06-25,STL,ATL,UNDER,9.0,0.6210331,0.5144535681621679,0.10657950430945073,True,False,94.30499999999999,1.94305
2024-06-25,MIL,TEX,OVER,8.0,0.5374403,0.5190929863773146,0.018347313610478366,True,False,92.572,1.92572
2024-06-25,KC,MIA,UNDER,9.0,0.57848036,0.5024159422174648,0.0760644206746861,True,False,98.956,1.98956
2024-06-25,CWS,LAD,OVER,7.5,0.5667227,0.5178662869846503,0.048856404074462234,False,False,-100.0,1.93015
2024-06-25,SF,CHC,OVER,7.0,0.5148223,0.4855464318378321,0.029275872410977732,True,False,105.87300000000002,2.05873
2024-06-25,SD,WSH,UNDER,7.5,0.50660896,0.49516842973966535,0.011440533273029962,False,False,-100.0,2.01867
2024-06-25,LAA,OAK,UNDER,9.0,0.5172851,0.5048315702603345,0.01245353830594964,True,False,98.003,1.98003
2024-06-26,BAL,CLE,UNDER,9.0,0.58791435,0.4855464318378322,0.10236791581078841,False,False,-100.0,2.05873
2024-06-26,DET,PHI,UNDER,7.5,0.6276109,0.5338647600364465,0.09374616182329476,True,False,87.24000000000001,1.8724
2024-06-26,TB,SEA,UNDER,7.5,0.55577123,0.5131956820039341,0.04257554964737209,False,False,-100.0,1.94767
2024-06-26,CIN,PIT,OVER,8.5,0.60452765,0.5271583819180187,0.07736927034562269,True,False,89.618,1.89618
2024-06-26,NYM,NYY,UNDER,8.0,0.5445457,0.4750839516398637,0.06946175844695879,False,False,-100.0,2.104
2024-06-26,BOS,TOR,OVER,9.5,0.59806234,0.496355933051212,0.10170640339364273,True,False,101.37100000000001,2.01371
2024-06-26,STL,ATL,OVER,8.5,0.6168225,0.4855464318378321,0.13127604931756343,False,False,-100.0,2.05873
2024-06-26,HOU,COL,UNDER,8.0,0.59237844,0.4904871194847794,0.10189131803429408,True,False,103.79700000000001,2.03797
2024-06-26,CWS,LAD,OVER,9.5,0.59585905,0.4797307251493821,0.11612832560135034,False,False,-100.0,2.08359
2024-06-26,MIL,TEX,UNDER,9.0,0.63558435,0.49516842973966535,0.14041592466096942,True,False,101.86700000000002,2.01867
2024-06-26,KC,MIA,OVER,9.5,0.56001806,0.5095128805152206,0.050505182076332145,False,False,-100.0,1.96187
2024-06-26,LAA,OAK,OVER,8.0,0.6815586,0.5095128805152206,0.17204572849356847,True,False,96.187,1.96187
2024-06-26,SD,WSH,OVER,7.5,0.55550575,0.5071089928885066,0.048396759674969925,True,False,97.115,1.97115
2024-06-26,SF,CHC,UNDER,8.0,0.5332193,0.5144535681621679,0.018765709696566213,True,False,94.30499999999999,1.94305
2024-06-26,ARI,MIN,OVER,7.5,0.5818232,0.5071089928885066,0.07471423690122725,True,False,97.115,1.97115
2024-06-26,DET,PHI,UNDER,9.0,0.51798046,0.5071089928885065,0.01087146346372736,True,False,97.115,1.97115
2024-06-26,CIN,PIT,OVER,9.0,0.6487113,0.5282280784861253,0.12048324525197285,False,False,-100.0,1.89223
2024-06-26,KC,MIA,OVER,9.0,0.5264444,0.4706012835690696,0.055843091945914525,False,False,-100.0,2.12408
2024-06-26,MIL,TEX,UNDER,8.5,0.67597795,0.5107838308787316,0.1651941144490272,False,False,-100.0,1.95685
2024-06-26,SD,WSH,UNDER,7.5,0.5613013,0.5225200490211984,0.0387812419677237,False,False,-100.0,1.91299
2024-06-26,LAA,OAK,OVER,9.0,0.7177027,0.4868043179960659,0.23089836879058573,False,False,-100.0,2.05326
2024-06-27,BAL,CLE,UNDER,8.5,0.5494764,0.4843943259363279,0.06508205918024923,True,False,106.34899999999999,2.06349
2024-06-27,STL,ATL,UNDER,8.0,0.55985,0.4975840577825352,0.062265919710750905,True,False,100.888,2.00888
2024-06-27,BOS,TOR,UNDER,10.0,0.6053449,0.5202692748506179,0.08507561669753883,True,False,92.12400000000001,1.92124
2024-06-27,NYM,NYY,UNDER,8.5,0.6963091,0.5202692748506179,0.17603981481002662,False,False,-100.0,1.92124
2024-06-27,CWS,LAD,UNDER,8.0,0.5195885,0.4879446699594072,0.03164380049957716,True,False,104.859,2.04859
2024-06-27,SF,CHC,UNDER,7.5,0.56480086,0.478519291448656,0.08628156704896361,True,False,108.90100000000001,2.08901
2024-06-27,ARI,MIN,OVER,9.0,0.5782323,0.5120553300405928,0.06617695832000292,True,False,95.213,1.95213
2024-06-27,ARI,MIN,OVER,8.5,0.54552126,0.49758405778253517,0.047937201525326156,True,False,100.888,2.00888
2024-06-27,SF,CHC,UNDER,7.5,0.53227437,0.5,0.03227436542510986,False,False,-100.0,1.99917
2024-06-27,CWS,ATL,OVER,7.5,0.57707745,0.5202692748506178,0.05680817351745471,False,False,-100.0,1.92124
2024-06-28,PHI,MIA,UNDER,8.0,0.5855742,0.5225200490211984,0.06305416066889558,False,False,-100.0,1.91299
2024-06-28,BAL,TEX,OVER,7.5,0.5761057,0.5,0.07610571384429932,True,False,99.91699999999999,1.99917
2024-06-28,TOR,NYY,OVER,8.5,0.5548693,0.5202692748506178,0.03460001931594714,True,False,92.12400000000001,1.92124
2024-06-28,STL,CIN,OVER,8.0,0.48583496,0.4821337130153497,0.0037012431537787327,True,False,107.32,2.0732
2024-06-28,KC,CLE,UNDER,9.0,0.62437207,0.5178662869846503,0.10650577808264095,True,False,93.015,1.93015
2024-06-28,LAA,DET,OVER,8.5,0.57976854,0.4951684297396654,0.08460010873537122,False,False,-100.0,2.01867
2024-06-29,PHI,MIA,UNDER,8.0,0.6280606,0.4879446699594072,0.14011590934051954,True,False,104.859,2.04859
2024-06-29,TB,WSH,UNDER,7.5,0.65593755,0.5190929863773147,0.1368445660747727,True,False,92.572,1.92572
2024-06-29,BAL,TEX,OVER,8.5,0.4874378,0.48315263552335747,0.0042851789507483695,False,False,-100.0,2.06894
2024-06-29,TOR,NYY,OVER,8.5,0.52507293,0.4774799509788016,0.047592981264545586,True,False,109.34400000000002,2.09344
2024-06-29,BOS,SD,UNDER,9.5,0.5647471,0.5249160483601364,0.03983104674789584,False,False,-100.0,1.90426
2024-06-29,NYM,HOU,OVER,8.0,0.5725346,0.521480708551344,0.05105391221052735,True,False,91.69099999999999,1.91691
2024-06-29,CWS,COL,UNDER,8.5,0.5838635,0.4831526355233575,0.10071086125703799,True,False,106.894,2.06894
2024-06-29,ATL,PIT,OVER,9.0,0.5357591,0.5095128805152206,0.02624621086203771,False,False,-100.0,1.96187
2024-06-29,KC,CLE,OVER,9.5,0.52396303,0.4928910071114935,0.031072027041491146,True,False,102.80100000000002,2.02801
2024-06-29,STL,CIN,UNDER,8.5,0.47512603,0.4750839516398637,4.207642104936404e-05,True,False,110.4,2.104
2024-06-29,MIL,CHC,UNDER,8.5,0.51558864,0.49289100711149336,0.02269763405519365,True,False,102.80100000000002,2.02801
2024-06-29,SEA,MIN,UNDER,7.0,0.5194202,0.5,0.019420206546783447,True,False,99.91699999999999,1.99917
2024-06-29,ARI,OAK,OVER,9.0,0.5493226,0.5120553300405928,0.03726727509246386,True,False,95.213,1.95213
2024-06-29,LAA,DET,OVER,9.5,0.47908905,0.4774799509788016,0.0016091005062600638,False,False,-100.0,2.09344
2024-06-29,SF,LAD,UNDER,7.5,0.6330737,0.5249160483601364,0.10815763919326937,False,False,-100.0,1.90426
2024-06-29,STL,CIN,OVER,8.0,0.58294475,0.4951684297396654,0.08777632104616223,True,False,101.86700000000002,2.01867
2024-06-29,CWS,COL,UNDER,9.0,0.56789815,0.5249160483601364,0.04298210589859164,False,False,-100.0,1.90426
2024-06-29,TOR,NYY,UNDER,8.0,0.49268204,0.4855464318378322,0.007135607899869223,False,False,-100.0,2.05873
2024-06-29,PHI,MIA,UNDER,9.0,0.63541657,0.5282280784861253,0.10718848883946674,True,False,89.22300000000001,1.89223
2024-06-29,MIL,CHC,UNDER,7.5,0.5077244,0.4809070136226854,0.026817390712336575,False,False,-100.0,2.07863
2024-06-29,ARI,OAK,OVER,8.5,0.507685,0.4928910071114935,0.014793998553331966,False,False,-100.0,2.02801
2024-06-29,TB,WSH,UNDER,7.5,0.5907456,0.5120553300405927,0.07869029783950376,False,False,-100.0,1.95213
2024-06-29,BOS,SD,UNDER,8.5,0.5727734,0.5024159422174648,0.07035745475137678,False,False,-100.0,1.98956
2024-06-29,ATL,PIT,OVER,7.5,0.5955898,0.46727698817294544,0.12831282839733654,False,False,-100.0,2.13908
2024-06-29,NYM,HOU,UNDER,9.0,0.5702716,0.5293987164309304,0.04087289478275369,False,False,-100.0,1.88817
2024-06-29,KC,CLE,OVER,7.0,0.6240012,0.5370456507085274,0.08695555425897139,True,False,86.12200000000001,1.86122
2024-06-30,SF,LAD,UNDER,7.0,0.6488471,0.4706012835690697,0.17824581954982677,False,False,-100.0,2.12408
2024-06-30,BAL,TEX,OVER,9.5,0.5000006,0.4728416180819814,0.02715897796446637,True,False,111.39999999999999,2.114
2024-06-30,SEA,MIN,UNDER,7.0,0.5762726,0.5293987164309304,0.046873890418740016,True,False,88.817,1.88817
2024-06-30,LAA,DET,UNDER,7.5,0.51598305,0.478519291448656,0.03746375365250976,False,False,-100.0,2.08901
2024-06-30,ATL,PIT,OVER,9.0,0.52496547,0.5024159422174648,0.022549522851352366,False,False,-100.0,1.98956
2024-06-30,PHI,MIA,UNDER,8.5,0.59855366,0.5178662869846503,0.08068737054708797,False,False,-100.0,1.93015
2024-06-30,BOS,SD,UNDER,10.0,0.60789824,0.48680431799606594,0.12109391732497898,True,False,105.326,2.05326
2024-06-30,TB,WSH,UNDER,8.0,0.6345401,0.5024159422174648,0.13212413880670515,True,False,98.956,1.98956
2024-06-30,NYM,HOU,UNDER,9.0,0.52097714,0.5071089928885065,0.013868146584454899,False,False,-100.0,1.97115
2024-06-30,TOR,NYY,UNDER,8.0,0.5767684,0.5120553300405927,0.06471306824431944,False,False,-100.0,1.95213
2024-06-30,MIL,CHC,UNDER,7.5,0.5767473,0.5271583819180186,0.04958891632264306,False,False,-100.0,1.89618
2024-06-30,CWS,COL,UNDER,7.0,0.5211266,0.49516842973966535,0.025958198182392755,False,False,-100.0,2.01867
2024-06-30,KC,CLE,UNDER,8.5,0.58327574,0.5048315702603345,0.07844416511793084,True,False,98.003,1.98003
2024-06-30,STL,CIN,OVER,7.5,0.52319604,0.49758405778253517,0.02561198380147972,False,False,-100.0,2.00888
2024-06-30,SF,LAD,UNDER,8.0,0.5502589,0.47747995097880147,0.072778923914387,False,False,-100.0,2.09344
2024-06-30,LAA,DET,UNDER,9.0,0.5962109,0.5271583819180186,0.069052515050823,False,False,-100.0,1.89618
2024-06-30,SEA,MIN,OVER,6.5,0.53865904,0.5249160483601363,0.013742987799379103,True,False,90.426,1.90426
2024-06-30,ARI,OAK,OVER,8.5,0.54623026,0.4951684297396654,0.051061826817799194,False,False,-100.0,2.01867
2024-07-01,BAL,TEX,UNDER,8.5,0.54166865,0.49289100711149336,0.04877764637666582,False,False,-100.0,2.02801
2024-07-01,TOR,HOU,UNDER,8.0,0.6759734,0.5,0.17597341537475586,True,False,99.91699999999999,1.99917
2024-07-12,ARI,ATL,UNDER,8.0,0.535317,0.5107838308787316,0.024533172848227647,True,False,95.685,1.95685
2024-07-13,TB,CLE,UNDER,7.5,0.60355437,0.5249160483601364,0.07863831965896761,True,False,90.426,1.90426
2024-07-13,PHI,OAK,UNDER,9.0,0.5846343,0.5202692748506179,0.06436502919601295,True,False,92.12400000000001,1.92124
2024-07-13,DET,LAD,UNDER,8.0,0.5945089,0.5168473644766425,0.0776615218606378,True,False,93.40599999999999,1.93406
2024-07-13,BAL,NYY,UNDER,9.0,0.6043708,0.5249160483601364,0.07945472447845614,True,False,90.426,1.90426
2024-07-13,NYM,COL,UNDER,8.5,0.6883784,0.521480708551344,0.16689768509871095,False,False,-100.0,1.91691
2024-07-13,BOS,KC,UNDER,9.0,0.5157366,0.4809070136226854,0.034829566272334134,True,False,107.863,2.07863
2024-07-13,CIN,MIA,OVER,9.0,0.5371308,0.5071089928885066,0.030021780178967727,True,False,97.115,1.97115
2024-07-13,MIL,WSH,UNDER,8.5,0.74200726,0.5095128805152207,0.23249437503897852,True,False,96.187,1.96187
2024-07-13,CWS,PIT,OVER,7.5,0.73562896,0.5156056740636721,0.2200232884531126,False,False,-100.0,1.93858
2024-07-13,STL,CHC,UNDER,8.0,0.50799143,0.5,0.007991433143615723,True,False,99.91699999999999,1.99917
2024-07-13,HOU,TEX,UNDER,8.0,0.5686958,0.5048315702603345,0.06386421335477777,False,False,-100.0,1.98003
2024-07-13,SD,ATL,OVER,7.5,0.668756,0.5202692748506178,0.14848673329757556,False,False,-100.0,1.92124
2024-07-13,LAA,SEA,OVER,8.5,0.59613836,0.48794466995940733,0.10819368815674257,True,False,104.859,2.04859
2024-07-13,ARI,TOR,UNDER,8.5,0.63375723,0.49289100711149336,0.14086622650819658,False,False,-100.0,2.02801
2024-07-13,SF,MIN,UNDER,7.5,0.54034185,0.5131956820039341,0.027146172091524923,False,False,-100.0,1.94767
2024-07-13,DET,LAD,UNDER,9.0,0.5802532,0.515605674063672,0.06464750977803335,False,False,-100.0,1.93858
2024-07-13,CWS,PIT,OVER,8.5,0.73862934,0.5071089928885066,0.23152034823698164,False,False,-100.0,1.97115
2024-07-13,BAL,NYY,UNDER,8.5,0.59362537,0.48680431799606594,0.10682104869170872,True,False,105.326,2.05326
2024-07-13,PHI,OAK,UNDER,9.5,0.55073303,0.5293987164309304,0.021334313411446315,False,False,-100.0,1.88817
2024-07-13,HOU,TEX,UNDER,8.0,0.6082511,0.5024159422174648,0.10583515260065046,True,False,98.956,1.98956
2024-07-13,MIL,WSH,UNDER,9.0,0.748622,0.5249160483601364,0.22370595185730136,False,False,-100.0,1.90426
2024-07-13,BOS,KC,UNDER,9.0,0.5437539,0.5071089928885065,0.036644929097119694,True,False,97.115,1.97115
2024-07-13,TB,CLE,UNDER,7.5,0.55930495,0.5024159422174648,0.05688901040399519,True,False,98.956,1.98956
2024-07-13,CIN,MIA,UNDER,9.5,0.5460675,0.5024159422174648,0.043651534055118235,False,False,-100.0,1.98956
2024-07-13,NYM,COL,UNDER,8.0,0.6565126,0.5144535681621679,0.14205904990271245,False,False,-100.0,1.94305
2024-07-14,SF,MIN,OVER,7.5,0.5645863,0.5202692748506178,0.04431700692581042,False,False,-100.0,1.92124
2024-07-14,SD,ATL,UNDER,7.0,0.49183756,0.4855464318378322,0.006291129292691489,True,False,105.87300000000002,2.05873
2024-07-14,LAA,SEA,UNDER,7.5,0.6709813,0.5095128805152207,0.1614684074410171,True,False,96.187,1.96187
2024-07-14,ARI,TOR,UNDER,9.0,0.53485334,0.5249160483601364,0.009937290835115076,False,False,-100.0,1.90426
2024-07-14,BAL,NYY,UNDER,9.0,0.49620736,0.4750839516398637,0.021123404813078173,False,False,-100.0,2.104
2024-07-14,BOS,KC,UNDER,9.5,0.51172155,0.4975840577825352,0.014137493635769216,True,False,100.888,2.00888
2024-07-14,PHI,OAK,UNDER,9.5,0.56472135,0.4855464318378322,0.07917491406365706,False,False,-100.0,2.05873
2024-07-14,TB,CLE,UNDER,7.5,0.4989059,0.4904871194847794,0.00841877765572352,True,False,103.79700000000001,2.03797
2024-07-14,CIN,MIA,UNDER,9.0,0.5255836,0.49516842973966535,0.030415195100117365,True,False,101.86700000000002,2.01867
2024-07-14,DET,LAD,UNDER,9.0,0.55107164,0.47747995097880147,0.07359169285054423,True,False,109.34400000000002,2.09344
2024-07-14,NYM,COL,UNDER,8.0,0.5187745,0.4879446699594072,0.030829839470524423,False,False,-100.0,2.04859
2024-07-14,MIL,WSH,UNDER,9.0,0.7558211,0.5120553300405927,0.24376577877746153,False,False,-100.0,1.95213
2024-07-14,STL,CHC,UNDER,8.5,0.4953959,0.4797307251493822,0.01566517366958753,False,False,-100.0,2.08359
2024-07-14,HOU,TEX,OVER,8.0,0.6201029,0.5178662869846503,0.10223659540060359,False,False,-100.0,1.93015
2024-07-14,CWS,PIT,OVER,8.5,0.5971571,0.521480708551344,0.0756764121533069,True,False,91.69099999999999,1.91691
2024-07-14,SF,MIN,UNDER,7.0,0.50666517,0.4809070136226854,0.02575815657003311,True,False,107.863,2.07863
2024-07-14,SD,ATL,OVER,7.0,0.5865114,0.5271583819180187,0.05935299160187879,True,False,89.618,1.89618
2024-07-14,ARI,TOR,UNDER,7.5,0.5165813,0.4797307251493822,0.03685057177139417,False,False,-100.0,2.08359
2024-07-14,LAA,SEA,UNDER,9.0,0.59228516,0.5271583819180186,0.06512677433198144,True,False,89.618,1.89618
2024-07-19,CHC,ARI,UNDER,8.0,0.68471754,0.5225200490211984,0.1621974869513968,True,False,91.29899999999999,1.91299
2024-07-20,WSH,CIN,UNDER,9.5,0.5456135,0.4821337130153497,0.06347981428262395,False,False,-100.0,2.0732
2024-07-20,PIT,PHI,OVER,8.0,0.64943445,0.5178662869846503,0.13156816030386287,True,False,93.015,1.93015
2024-07-20,NYY,TB,OVER,8.0,0.53435534,0.4855464318378321,0.048808910550320994,False,False,-100.0,2.05873
2024-07-20,MIA,NYM,UNDER,8.0,0.5996833,0.5120553300405927,0.08762795471892881,False,False,-100.0,1.95213
2024-07-20,CLE,SD,UNDER,7.5,0.5663753,0.4904871194847794,0.07588819570458216,True,False,103.79700000000001,2.03797
2024-07-20,TOR,DET,UNDER,7.5,0.6076188,0.5190929863773147,0.08852582236902318,False,False,-100.0,1.92572
