date,home,away,side,model_prob,market_prob,edge,clv,odds,won,profit
2023-08-22,PHI,SF,AWAY,0.47597764521496044,0.4260504273285786,0.049927217886381825,4.992721788638183,2.29,False,-100.0
2023-08-22,DET,CHC,AWAY,0.6616048715042457,0.529672238818619,0.13193263268562672,13.19326326856267,1.854,True,85.4
2023-08-23,SD,MIA,HOME,0.5863028462233817,0.5499491297055022,0.03635371651787944,3.635371651787944,1.787,True,78.69999999999999
2023-08-23,PHI,SF,AWAY,0.47597764521496044,0.444223319947404,0.03175432526755645,3.175432526755645,2.2,True,120.00000000000001
2023-08-23,OAK,KC,HOME,0.41808491198927705,0.4144476449012578,0.003637267088019258,0.3637267088019258,2.35,False,-100.0
2023-08-23,MIL,MIN,AWAY,0.5272966791072586,0.4296898498663665,0.09760682924089215,9.760682924089215,2.27,False,-100.0
2023-08-23,CWS,SEA,HOME,0.41875896595478157,0.3159707411093733,0.10278822484540828,10.278822484540829,3.04,True,204.0
2023-08-23,DET,CHC,AWAY,0.6616048715042457,0.46833581551315556,0.19326905599109018,19.32690559910902,2.09,True,108.99999999999999
2023-08-23,PIT,STL,AWAY,0.5723996362346374,0.5425935973955507,0.029806038839086724,2.9806038839086724,1.813,True,81.3
2023-08-23,OAK,KC,AWAY,0.5819150880107229,0.5217572785140352,0.0601578094966877,6.01578094966877,1.884,False,-100.0
2023-08-23,SD,MIA,AWAY,0.4136971537766183,0.38150756529501983,0.032189588481598475,3.2189588481598475,2.54,True,154.0
2023-08-23,ARI,TEX,AWAY,0.6289750945638244,0.48074842915450766,0.14822666540931673,14.822666540931673,2.04,False,-100.0
2023-08-23,LAA,CIN,AWAY,0.5864644325323018,0.39843336002836843,0.18803107250393342,18.803107250393342,2.44,True,144.0
2023-08-23,CWS,SEA,AWAY,0.5812410340452184,0.5687052855469239,0.01253574849829453,1.253574849829453,1.729,True,72.9
2023-08-23,MIL,MIN,AWAY,0.5272966791072586,0.512263590353052,0.015033088754206614,1.5033088754206614,1.917,False,-100.0
2023-08-23,HOU,BOS,AWAY,0.4979586739743971,0.4738887309259786,0.024069943048418474,2.4069943048418474,2.07,False,-100.0
2023-08-23,ATL,NYM,AWAY,0.41663098938799104,0.3407375605235092,0.07589342886448186,7.589342886448186,2.83,False,-100.0
2023-08-23,CLE,LAD,HOME,0.43304463857861225,0.3612964762754669,0.07174816230314535,7.174816230314534,2.68,True,168.00000000000003
2023-08-23,BAL,TOR,AWAY,0.5453774758027157,0.4977353043651386,0.0476421714375771,4.76421714375771,1.97,True,97.0
2023-08-23,NYY,WSH,AWAY,0.5145768794044383,0.37585224496545916,0.13872463443897914,13.872463443897914,2.58,True,158.0
2023-08-23,PIT,STL,AWAY,0.5723996362346374,0.45025777257479904,0.12214186365983837,12.214186365983837,2.17,False,-100.0
2023-08-23,PHI,SF,AWAY,0.47597764521496044,0.4544586942492797,0.02151895096568074,2.151895096568074,2.15,False,-100.0
2023-08-23,DET,CHC,AWAY,0.6616048715042457,0.5194211570625695,0.1421837144416762,14.218371444167621,1.892,False,-100.0
2023-08-23,TB,COL,AWAY,0.31187714303289804,0.2860845608745033,0.02579258215839475,2.579258215839475,3.34,False,-100.0
2023-08-24,CLE,LAD,AWAY,0.5669553614213878,0.5340425418288821,0.03291281959250569,3.2912819592505693,1.84,True,84.00000000000001
2023-08-24,HOU,BOS,AWAY,0.4979586739743971,0.4315143564826402,0.06644431749175689,6.644431749175689,2.26,True,125.99999999999997
2023-08-24,TB,COL,AWAY,0.31187714303289804,0.2914517210224127,0.02042542201048536,2.042542201048536,3.28,False,-100.0
2023-08-24,NYY,WSH,AWAY,0.5145768794044383,0.33207256449679384,0.18250431490764446,18.250431490764445,2.9,True,190.0
2023-08-24,HOU,BOS,HOME,0.5020413260256029,0.49524318916804094,0.006798136857561976,0.6798136857561976,1.98,False,-100.0
2023-08-24,ATL,NYM,AWAY,0.41663098938799104,0.35153091714416285,0.06510007224382819,6.510007224382819,2.75,False,-100.0
2023-08-24,CLE,LAD,HOME,0.43304463857861225,0.33364362190170194,0.09940101667691031,9.940101667691032,2.89,False,-100.0
2023-08-24,BAL,TOR,HOME,0.4546225241972844,0.435348561826026,0.01927396237125839,1.927396237125839,2.24,True,124.00000000000003
2023-08-24,NYY,WSH,AWAY,0.5145768794044383,0.41102872268714136,0.10354815671729695,10.354815671729694,2.37,False,-100.0
2023-08-24,TB,COL,AWAY,0.31187714303289804,0.2837821347794871,0.028095008253410936,2.8095008253410936,3.36,False,-100.0
2023-08-25,ARI,CIN,AWAY,0.5809341827708203,0.3735999342464116,0.20733424852440874,20.733424852440873,2.6,False,-100.0
2023-08-25,BAL,TOR,AWAY,0.5453774758027157,0.5049459455365303,0.0404315302661854,4.0431530266185405,1.943,False,-100.0
2023-08-25,CWS,OAK,HOME,0.620564220609494,0.5705255110482266,0.050038709561267436,5.003870956126743,1.724,False,-100.0
2023-08-25,MIN,TEX,AWAY,0.6256481103915201,0.4705262365429496,0.1551218738485705,15.512187384857052,2.08,False,-100.0
2023-08-25,PIT,CHC,AWAY,0.672233170697031,0.655342350844081,0.016890819852950045,1.6890819852950045,1.505,True,50.499999999999986
2023-08-26,TB,NYY,AWAY,0.41329739859459425,0.3794404012961684,0.03385699729842584,3.385699729842584,2.56,False,-100.0
2023-08-26,MIA,WSH,AWAY,0.4997890946018455,0.33705441406460657,0.16273468053723894,16.273468053723896,2.86,True,186.0
2023-08-26,SEA,KC,AWAY,0.3818110889328784,0.29816568470767835,0.08364540422520006,8.364540422520006,3.21,False,-100.0
2023-08-26,BOS,LAD,HOME,0.48602538882152807,0.46396392216541243,0.022061466656115636,2.2061466656115636,2.11,True,110.99999999999999
2023-08-26,SF,ATL,AWAY,0.638390415819571,0.6259741723056507,0.012416243513920344,1.2416243513920344,1.574,True,57.400000000000006
2023-08-26,TOR,CLE,AWAY,0.46534053577091294,0.3772076075230285,0.08813292824788443,8.813292824788444,2.57,False,-100.0
2023-08-26,SF,ATL,AWAY,0.638390415819571,0.5925890809535943,0.045801334865976706,4.580133486597671,1.662,True,66.19999999999999
2023-08-26,SEA,KC,AWAY,0.3818110889328784,0.3586363212520711,0.023174767680807284,2.3174767680807284,2.7,False,-100.0
2023-08-26,ARI,CIN,AWAY,0.5809341827708203,0.4522758520877053,0.128658330683115,12.865833068311499,2.16,False,-100.0
2023-08-26,MIL,SD,AWAY,0.6082809702212615,0.48557125029741244,0.12270971992384905,12.270971992384904,2.02,False,-100.0
2023-08-26,MIN,TEX,AWAY,0.6256481103915201,0.4544586942492797,0.17118941614224042,17.118941614224042,2.15,False,-100.0
2023-08-26,BOS,LAD,HOME,0.48602538882152807,0.45025777257479904,0.03576761624672903,3.576761624672903,2.17,False,-100.0
2023-08-26,NYM,LAA,AWAY,0.4596786091124212,0.444223319947404,0.015455289165017205,1.5455289165017205,2.2,True,120.00000000000001
2023-08-26,CWS,OAK,AWAY,0.379435779390506,0.3646613936629143,0.01477438572759171,1.477438572759171,2.66,True,166.0
2023-08-26,TOR,CLE,AWAY,0.46534053577091294,0.39765226105075635,0.0676882747201566,6.768827472015659,2.45,True,145.00000000000003
2023-08-26,PIT,CHC,AWAY,0.672233170697031,0.512263590353052,0.159969580343979,15.9969580343979,1.917,False,-100.0
2023-08-26,BAL,COL,AWAY,0.36284441546966006,0.3095697290336162,0.05327468643604388,5.327468643604388,3.1,False,-100.0
2023-08-26,PHI,STL,AWAY,0.4630662529188242,0.4512268859027696,0.011839367016054592,1.1839367016054592,2.17,False,-100.0
2023-08-26,TB,NYY,HOME,0.5867026014054058,0.541550458964014,0.04515214244139176,4.515214244139177,1.813,False,-100.0
2023-08-26,DET,HOU,HOME,0.3748628813963779,0.37158283138685855,0.003280050009519364,0.3280050009519364,2.61,True,161.0
2023-08-26,MIA,WSH,AWAY,0.4997890946018455,0.33364362190170194,0.16614547270014357,16.614547270014356,2.89,True,189.0
2023-08-27,SEA,KC,AWAY,0.3818110889328784,0.2557937279377909,0.12601736099508748,12.601736099508749,3.7,False,-100.0
2023-08-27,ARI,CIN,AWAY,0.5809341827708203,0.4544586942492797,0.1264754885215406,12.647548852154062,2.15,False,-100.0
2023-08-27,CWS,OAK,HOME,0.620564220609494,0.47621995647349596,0.14434426413599805,14.434426413599805,2.06,True,106.0
2023-08-27,MIN,TEX,AWAY,0.6256481103915201,0.5251383739615388,0.10050973642998129,10.050973642998128,1.869,False,-100.0
2023-08-27,MIL,SD,AWAY,0.6082809702212615,0.5110462650183721,0.09723470520288935,9.723470520288934,1.917,False,-100.0
2023-08-27,MIA,WSH,AWAY,0.4997890946018455,0.3407375605235092,0.15905153407833633,15.905153407833634,2.83,False,-100.0
2023-08-27,DET,HOU,AWAY,0.6251371186036221,0.6088057666082213,0.01633135199540081,1.6331351995400811,1.617,True,61.7
2023-08-27,TB,NYY,HOME,0.5867026014054058,0.5519586251814563,0.034743976223949424,3.4743976223949424,1.781,True,78.1
2023-08-27,TOR,CLE,AWAY,0.46534053577091294,0.3242647297253478,0.14107580604556513,14.107580604556514,2.97,True,197.00000000000003
2023-08-27,PIT,CHC,AWAY,0.672233170697031,0.5499491297055022,0.12228404099152879,12.228404099152879,1.787,True,78.69999999999999
2023-08-27,PHI,STL,AWAY,0.4630662529188242,0.35550373101165694,0.10756252190716725,10.756252190716726,2.72,False,-100.0
2023-08-27,BAL,COL,AWAY,0.36284441546966006,0.29988244608113623,0.06296196938852383,6.296196938852383,3.19,True,219.0
2023-08-27,BOS,LAD,HOME,0.48602538882152807,0.4796186072834882,0.006406781538039863,0.6406781538039863,2.04,False,-100.0
2023-08-27,NYM,LAA,HOME,0.5403213908875788,0.5273315966546084,0.01298979423297042,1.298979423297042,1.862,True,86.20000000000002
2023-08-27,ARI,CIN,AWAY,0.5809341827708203,0.4879167418871644,0.09301744088365593,9.301744088365593,2.01,True,100.99999999999997
2023-08-27,MIN,TEX,AWAY,0.6256481103915201,0.541550458964014,0.08409765142750614,8.409765142750613,1.813,True,81.3
2023-08-27,PIT,CHC,AWAY,0.672233170697031,0.5437353531289251,0.12849781756810597,12.849781756810597,1.806,True,80.60000000000001
2023-08-27,PHI,STL,AWAY,0.3909641787013769,0.3159707411093733,0.07499343759200361,7.499343759200361,3.04,False,-100.0
2023-08-27,MIL,SD,AWAY,0.5650945933744,0.43057421377148564,0.1345203796029144,13.452037960291442,2.27,False,-100.0
2023-08-27,NYM,LAA,HOME,0.554551775212931,0.48308945367413686,0.07146232153879412,7.146232153879412,2.03,False,-100.0
2023-08-27,CWS,OAK,HOME,0.5710685489557021,0.5447661591261951,0.026302389829507056,2.6302389829507056,1.806,True,80.60000000000001
2023-08-27,BAL,COL,AWAY,0.355515420607898,0.26392187912377935,0.09159354148411863,9.159354148411863,3.59,False,-100.0
2023-08-27,DET,HOU,AWAY,0.6119447333807287,0.584163332067646,0.02778140131308271,2.778140131308271,1.684,True,68.39999999999999
2023-08-28,SF,ATL,AWAY,0.6556172964837597,0.5395256490493558,0.11609164743440381,11.609164743440381,1.819,False,-100.0
2023-08-29,LAD,ARI,AWAY,0.4907400666222266,0.41700548362210965,0.07373458300011693,7.373458300011693,2.34,False,-100.0
2023-08-29,SF,CIN,AWAY,0.5313494530491842,0.444223319947404,0.08712613310178025,8.712613310178025,2.2,False,-100.0
2023-08-29,SEA,OAK,AWAY,0.28545862974202685,0.2774602399476155,0.007998389794411365,0.7998389794411365,3.43,False,-100.0
2023-08-29,COL,ATL,AWAY,0.7890369371455577,0.7052086712458216,0.08382826589973602,8.382826589973602,1.4,True,39.99999999999999
2023-08-29,KC,PIT,AWAY,0.6260278898853993,0.4750661529618,0.15096173692359927,15.096173692359926,2.06,True,106.0
2023-08-29,CHC,MIL,HOME,0.5694992421700885,0.5479361983090689,0.021563043861019593,2.1563043861019593,1.793,False,-100.0
2023-08-29,STL,SD,HOME,0.3766541984704241,0.34600399980623775,0.030650198664186334,3.065019866418633,2.79,False,-100.0
2023-08-29,MIN,CLE,AWAY,0.486152735605795,0.38079716077636927,0.1053555748294257,10.53555748294257,2.55,False,-100.0
2023-08-29,NYM,TEX,HOME,0.4807445511393862,0.45025777257479904,0.030486778564587147,3.0486778564587147,2.17,False,-100.0
2023-08-29,BOS,HOU,AWAY,0.5041430780958807,0.44824355761946816,0.0558995204764125,5.58995204764125,2.18,True,118.00000000000001
2023-08-29,TOR,WSH,AWAY,0.42080107969063396,0.30753995712893,0.11326112256170395,11.326112256170395,3.12,False,-100.0
2023-08-29,BAL,CWS,AWAY,0.3874783285722636,0.2894531939712689,0.09802513460099471,9.80251346009947,3.3,False,-100.0
2023-08-29,DET,NYY,AWAY,0.5332807333305316,0.4902657730755843,0.04301496025494733,4.301496025494734,2.0,True,100.0
2023-08-29,PHI,LAA,HOME,0.5782393008628098,0.5676142039778403,0.010625096884969487,1.0625096884969487,1.735,True,73.50000000000001
2023-08-30,BOS,HOU,HOME,0.4958569219041194,0.444223319947404,0.0516336019567154,5.16336019567154,2.2,False,-100.0
2023-08-30,SEA,OAK,AWAY,0.28545862974202685,0.2837821347794871,0.001676494962539743,0.1676494962539743,3.36,False,-100.0
2023-08-30,SF,CIN,AWAY,0.5313494530491842,0.39683956966717066,0.13450988338201358,13.450988338201359,2.45,True,145.00000000000003
2023-08-30,TOR,WSH,AWAY,0.42080107969063396,0.32763896806830617,0.09316211162232779,9.31621116223278,2.94,False,-100.0
2023-08-30,CHC,MIL,HOME,0.5694992421700885,0.4750661529618,0.09443308920828852,9.443308920828851,2.06,True,106.0
2023-08-30,STL,SD,AWAY,0.6233458015295759,0.507433906733648,0.1159118947959279,11.591189479592789,1.934,False,-100.0
2023-08-30,MIN,CLE,AWAY,0.486152735605795,0.41606683697669194,0.07008589862910303,7.008589862910303,2.34,True,134.0
2023-08-30,PHI,LAA,AWAY,0.42176069913719016,0.38753381232512535,0.034226886812064816,3.4226886812064814,2.51,True,150.99999999999997
2023-08-30,BAL,CWS,AWAY,0.3874783285722636,0.3861689720954301,0.0013093564768335009,0.1309356476833501,2.52,True,152.0
2023-08-30,LAD,ARI,AWAY,0.4907400666222266,0.37427811109322895,0.11646195552899763,11.646195552899762,2.59,False,-100.0
2023-08-30,SF,CIN,AWAY,0.5313494530491842,0.40023053278688525,0.131118920262299,13.1118920262299,2.43,False,-100.0
2023-08-30,SEA,OAK,HOME,0.7145413702579732,0.6705873674751714,0.043954002782801704,4.395400278280171,1.471,False,-100.0
2023-08-30,COL,ATL,AWAY,0.7890369371455577,0.7246114271222057,0.06442551002335195,6.442551002335195,1.363,True,36.3
2023-08-30,KC,PIT,AWAY,0.6260278898853993,0.4260504273285786,0.19997746255682064,19.997746255682063,2.29,True,129.0
2023-08-30,CHC,MIL,HOME,0.5694992421700885,0.5479361983090689,0.021563043861019593,2.1563043861019593,1.793,True,79.3
2023-08-30,STL,SD,AWAY,0.6233458015295759,0.5637995579811466,0.0595462435484293,5.95462435484293,1.746,False,-100.0
2023-08-30,MIN,CLE,AWAY,0.486152735605795,0.39683956966717066,0.08931316593862432,8.931316593862432,2.45,True,145.00000000000003
2023-08-30,NYM,TEX,HOME,0.4807445511393862,0.435348561826026,0.0453959893133602,4.53959893133602,2.24,False,-100.0
2023-08-30,BOS,HOU,AWAY,0.5041430780958807,0.4796186072834882,0.02452447081239245,2.452447081239245,2.04,True,104.0
2023-08-30,TOR,WSH,AWAY,0.42080107969063396,0.37585224496545916,0.0449488347251748,4.49488347251748,2.58,True,158.0
2023-08-30,BAL,CWS,AWAY,0.3874783285722636,0.3123409013533731,0.0751374272188905,7.51374272188905,3.07,False,-100.0
2023-08-30,DET,NYY,AWAY,0.5332807333305316,0.507433906733648,0.025846826596883643,2.5846826596883643,1.934,True,93.39999999999999
2023-08-30,MIA,TB,AWAY,0.6168149798489038,0.4575842298171036,0.15923075003180015,15.923075003180015,2.14,True,114.00000000000001
2023-08-30,PHI,LAA,AWAY,0.42176069913719016,0.40023053278688525,0.021530166350304913,2.1530166350304913,2.43,False,-100.0
2023-08-31,DET,NYY,AWAY,0.5332807333305316,0.5158973776936292,0.01738335563690241,1.738335563690241,1.9,False,-100.0
2023-08-31,LAD,ARI,AWAY,0.4907400666222266,0.3837372167539669,0.1070028498682597,10.70028498682597,2.53,False,-100.0
2023-08-31,COL,ATL,AWAY,0.7890369371455577,0.6897407954090852,0.0992961417364725,9.92961417364725,1.431,True,43.10000000000001
2023-08-31,KC,PIT,AWAY,0.6260278898853993,0.540578527139745,0.08544936274565429,8.54493627456543,1.819,True,81.89999999999999
2023-08-31,MIA,TB,AWAY,0.6168149798489038,0.5318583129454313,0.08495666690347248,8.495666690347248,1.847,True,84.7
2023-08-31,NYM,TEX,HOME,0.4807445511393862,0.38827110641734486,0.09247344472204133,9.247344472204134,2.5,True,150.0
2023-08-31,DET,NYY,HOME,0.46671926666946834,0.3510422444236939,0.11567702224577442,11.567702224577442,2.75,False,-100.0
2023-09-01,LAD,ATL,AWAY,0.636768949859881,0.5723410465828378,0.06442790327704317,6.4427903277043175,1.719,True,71.9
2023-09-01,SD,SF,AWAY,0.4559146436293875,0.4533975344242078,0.0025171092051796684,0.25171092051796684,2.16,True,116.00000000000001
2023-09-01,WSH,MIA,HOME,0.4796294542523299,0.41102872268714136,0.06860073156518853,6.860073156518853,2.37,False,-100.0
2023-09-16,MIA,ATL,AWAY,0.6906111325110674,0.5251383739615388,0.1654727585495286,16.547275854952858,1.869,False,-100.0
2023-09-16,OAK,SD,AWAY,0.7365353909721094,0.5559725349567731,0.18056285601533628,18.056285601533627,1.769,True,76.89999999999999
2023-09-16,TOR,BOS,AWAY,0.5259447241788012,0.4260504273285786,0.09989429685022261,9.98942968502226,2.29,False,-100.0
2023-09-16,SEA,LAD,HOME,0.5088067360371997,0.4879167418871644,0.02088999415003534,2.088999415003534,2.01,False,-100.0
2023-09-16,ARI,CHC,AWAY,0.6017610623261189,0.5519586251814563,0.04980243714466259,4.980243714466259,1.781,False,-100.0
2023-09-16,OAK,SD,AWAY,0.7365353909721094,0.6498063577054037,0.08672903326670567,8.672903326670568,1.518,True,51.800000000000004
2023-09-16,LAA,DET,HOME,0.5201621156706077,0.44623135310733203,0.07393076256327563,7.393076256327563,2.19,False,-100.0
2023-09-16,COL,SF,HOME,0.35012644117983177,0.32867815506378,0.021448286116051762,2.1448286116051762,2.93,True,193.00000000000003
2023-09-16,STL,PHI,AWAY,0.6349801379897049,0.5723410465828378,0.06263909140686708,6.263909140686708,1.719,True,71.9
2023-09-16,KC,HOU,AWAY,0.7117538352625327,0.6447661110932009,0.06698772416933174,6.698772416933174,1.529,False,-100.0
2023-09-16,MIL,WSH,AWAY,0.4511689933983153,0.3586363212520711,0.09253267214624417,9.253267214624417,2.7,False,-100.0
2023-09-16,CWS,MIN,AWAY,0.6226833927287934,0.6207864122270091,0.0018969805017842178,0.18969805017842178,1.588,True,58.80000000000001
2023-09-16,NYM,CIN,HOME,0.5178296242237715,0.5170844709191693,0.0007451533046022307,0.07451533046022307,1.9,False,-100.0
2023-09-16,CLE,TEX,AWAY,0.5930557494159332,0.5146044750005145,0.07845127441541866,7.845127441541866,1.909,False,-100.0
2023-09-16,TOR,BOS,AWAY,0.5259447241788012,0.41102872268714136,0.11491600149165987,11.491600149165986,2.37,False,-100.0
2023-09-16,BAL,TB,AWAY,0.554955184118038,0.5384014859881013,0.016553698129936678,1.6553698129936678,1.826,True,82.60000000000001
2023-09-17,SEA,LAD,AWAY,0.4911932639628003,0.3823740842140683,0.10881917974873195,10.881917974873195,2.54,True,154.0
2023-09-17,OAK,SD,AWAY,0.7365353909721094,0.6063545961678389,0.13018079480427047,13.018079480427048,1.625,True,62.5
2023-09-17,LAA,DET,HOME,0.5201621156706077,0.48074842915450766,0.0394136865161,3.94136865161,2.04,False,-100.0
2023-09-17,COL,SF,AWAY,0.6498735588201683,0.63023488854296,0.019638670277208337,1.9638670277208337,1.564,True,56.400000000000006
2023-09-17,STL,PHI,AWAY,0.6349801379897049,0.5741549873972981,0.060825150592406785,6.082515059240679,1.714,False,-100.0
2023-09-17,MIL,WSH,AWAY,0.4511689933983153,0.26490978497272755,0.18625920842558774,18.625920842558774,3.58,True,258.0
2023-09-17,KC,HOU,AWAY,0.7117538352625327,0.699471898716469,0.012281936546063688,1.2281936546063688,1.411,True,41.1
2023-09-17,CWS,MIN,HOME,0.37731660727120664,0.3679852805887765,0.009331326682430141,0.9331326682430141,2.63,False,-100.0
2023-09-17,NYM,CIN,AWAY,0.48217037577622845,0.44221567743019624,0.039954698346032214,3.995469834603221,2.21,False,-100.0
2023-09-17,MIA,ATL,AWAY,0.6906111325110674,0.5217572785140352,0.16885385399703223,16.885385399703225,1.884,False,-100.0
2023-09-17,CLE,TEX,AWAY,0.5930557494159332,0.5447661591261951,0.048289590289738116,4.828959028973811,1.806,False,-100.0
2023-09-17,TOR,BOS,AWAY,0.5259447241788012,0.40922725617217004,0.11671746800663119,11.671746800663119,2.38,False,-100.0
2023-09-17,PIT,NYY,HOME,0.47763770855545606,0.40262673683108596,0.0750109717243701,7.50109717243701,2.42,True,142.0
2023-09-17,BAL,TB,AWAY,0.554955184118038,0.4868217356168519,0.06813344850118613,6.813344850118614,2.01,False,-100.0
2023-09-17,SEA,LAD,HOME,0.5088067360371997,0.4402125346117105,0.06859420142548922,6.859420142548922,2.22,False,-100.0
2023-09-17,LAA,DET,HOME,0.5201621156706077,0.4661483097462289,0.054013805924378766,5.401380592437876,2.1,False,-100.0
2023-09-17,ARI,CHC,AWAY,0.6017610623261189,0.5170844709191693,0.08467659140694961,8.46765914069496,1.9,False,-100.0
2023-09-17,STL,PHI,AWAY,0.6349801379897049,0.529672238818619,0.10530789917108585,10.530789917108585,1.854,True,85.4
2023-09-17,KC,HOU,AWAY,0.7117538352625327,0.5823535235299941,0.12940031173253852,12.940031173253852,1.689,False,-100.0
2023-09-17,NYM,CIN,AWAY,0.48217037577622845,0.4796186072834882,0.0025517684927402473,0.25517684927402473,2.04,True,104.0
2023-09-17,CWS,MIN,HOME,0.37731660727120664,0.32579657262005607,0.05152003465115057,5.152003465115057,2.95,True,195.00000000000003
2023-09-17,MIL,WSH,AWAY,0.4511689933983153,0.2724847612897249,0.1786842321085904,17.868423210859042,3.49,False,-100.0
2023-09-17,BAL,TB,AWAY,0.554955184118038,0.5170844709191693,0.0378707131988687,3.78707131988687,1.9,False,-100.0
2023-09-17,PIT,NYY,AWAY,0.5223622914445439,0.5182474942733651,0.004114797171178797,0.4114797171178797,1.892,True,89.19999999999999
2023-09-17,CLE,TEX,AWAY,0.5930557494159332,0.46833581551315556,0.12471993390277764,12.471993390277763,2.09,False,-100.0
2023-09-18,KC,CLE,AWAY,0.6334048020825614,0.5457532213083888,0.08765158077417268,8.765158077417269,1.8,False,-100.0
2023-09-18,ARI,CHC,AWAY,0.6017610623261189,0.5182474942733651,0.08351356805275378,8.351356805275378,1.892,False,-100.0
2023-09-19,LAD,DET,AWAY,0.4258617490142852,0.3586363212520711,0.06722542776221407,6.722542776221408,2.7,False,-100.0
2023-09-19,OAK,SEA,AWAY,0.7390070345315445,0.6259741723056507,0.11303286222589382,11.303286222589382,1.574,True,57.400000000000006
2023-09-19,SD,COL,AWAY,0.3112940928173936,0.28776647175284314,0.023527621064550475,2.3527621064550477,3.32,False,-100.0
2023-09-19,HOU,BAL,AWAY,0.5011412671712988,0.35598336845702566,0.14515789871427315,14.515789871427314,2.72,True,172.00000000000003
2023-09-19,TEX,BOS,AWAY,0.5076647042476231,0.37427811109322895,0.13338659315439416,13.338659315439417,2.59,True,159.0
2023-09-19,STL,MIL,HOME,0.40962908654991587,0.37292838283336066,0.036700703716555205,3.6700703716555205,2.6,True,160.0
2023-09-19,ATL,PHI,HOME,0.5024697733136219,0.4879167418871644,0.014553031426457474,1.4553031426457474,2.01,False,-100.0
2023-09-19,WSH,CWS,HOME,0.5412615078560896,0.4596031786155833,0.08165832924050631,8.165832924050632,2.13,False,-100.0
2023-09-19,MIA,NYM,AWAY,0.554450823452683,0.4042233253027633,0.15022749814991976,15.022749814991975,2.41,True,141.0
2023-09-19,CIN,MIN,HOME,0.4931888701907773,0.41520307582438576,0.07798579436639153,7.7985794366391525,2.35,True,135.0
2023-09-20,SD,COL,AWAY,0.3112940928173936,0.3052260809581657,0.006068011859227895,0.6068011859227895,3.14,False,-100.0
2023-09-20,ARI,SF,AWAY,0.5332422272691699,0.5099205033935209,0.023321723875649014,2.3321723875649014,1.925,False,-100.0
2023-09-20,OAK,SEA,AWAY,0.7435156402836668,0.7075388261930873,0.03597681409057951,3.597681409057951,1.395,True,39.5
2023-09-20,HOU,BAL,HOME,0.4988587328287012,0.48557125029741244,0.013287482531288752,1.3287482531288752,2.02,True,102.0
2023-09-20,KC,CLE,AWAY,0.662004971410857,0.5759671929086919,0.0860377785021651,8.60377785021651,1.709,False,-100.0
2023-09-20,TEX,BOS,AWAY,0.5076647042476231,0.41969194611155414,0.08797275813606897,8.797275813606898,2.32,False,-100.0
2023-09-20,WSH,CWS,AWAY,0.4587384921439104,0.44824355761946816,0.010494934524442223,1.0494934524442223,2.18,False,-100.0
2023-09-20,CIN,MIN,AWAY,0.5068111298092227,0.44824355761946816,0.05856757218975456,5.8567572189754555,2.18,True,118.00000000000001
2023-09-20,ATL,PHI,AWAY,0.49753022668637814,0.42786972222697633,0.0696605044594018,6.966050445940181,2.28,True,127.99999999999999
2023-09-20,LAD,DET,AWAY,0.365777903757189,0.2971609245270684,0.06861697923012061,6.861697923012061,3.22,False,-100.0
2023-09-20,ARI,SF,AWAY,0.5332422272691699,0.42786972222697633,0.10537250504219359,10.537250504219358,2.28,False,-100.0
2023-09-20,SD,COL,AWAY,0.3112940928173936,0.26556333951210703,0.04573075330528659,4.573075330528659,3.57,False,-100.0
2023-09-20,OAK,SEA,AWAY,0.7435156402836668,0.6880039629028263,0.05551167738084051,5.55116773808405,1.434,True,43.39999999999999
2023-09-20,CHC,PIT,AWAY,0.40566135953461424,0.4010330611655625,0.004628298369051764,0.46282983690517643,2.43,False,-100.0
2023-09-20,HOU,BAL,AWAY,0.5011412671712988,0.36867039023760806,0.13247087693369075,13.247087693369075,2.63,True,163.0
2023-09-20,TEX,BOS,AWAY,0.5076647042476231,0.4084516822082532,0.09921302203936994,9.921302203936994,2.38,False,-100.0
2023-09-20,STL,MIL,AWAY,0.5903709134500841,0.5479361983090689,0.042434715141015156,4.243471514101516,1.793,True,79.3
2023-09-20,KC,CLE,AWAY,0.662004971410857,0.5952097519165754,0.06679521949428158,6.679521949428158,1.653,False,-100.0
2023-09-20,ATL,PHI,AWAY,0.49753022668637814,0.3247586231533413,0.17277160353303683,17.27716035330368,2.96,False,-100.0
2023-09-20,WSH,CWS,HOME,0.5412615078560896,0.520597437619412,0.0206640702366776,2.06640702366776,1.884,True,88.39999999999999
2023-09-20,NYY,TOR,AWAY,0.5850180016671185,0.4796186072834882,0.10539939438363027,10.539939438363028,2.04,True,104.0
2023-09-20,CIN,MIN,HOME,0.4931888701907773,0.4705262365429496,0.022662633647827668,2.266263364782767,2.08,False,-100.0
2023-09-20,MIA,NYM,AWAY,0.554450823452683,0.4126416908405924,0.14180913261209066,14.180913261209065,2.36,False,-100.0
2023-09-20,TB,LAA,AWAY,0.3865484079007617,0.34493582468981643,0.0416125832109453,4.16125832109453,2.8,False,-100.0
2023-09-21,STL,MIL,AWAY,0.5903709134500841,0.4927540516701899,0.0976168617798942,9.76168617798942,1.99,True,99.0
2023-09-21,TB,LAA,AWAY,0.3865484079007617,0.29075768545252073,0.095790722448241,9.579072244824099,3.29,False,-100.0
2023-09-21,LAD,DET,AWAY,0.365777903757189,0.2901460595263656,0.07563184423082342,7.563184423082342,3.29,True,229.0
