date,home,away,side,model_prob,market_prob,edge,won,push,profit,odds
2023-12-03,Montreal Canadiens,Detroit Red Wings,HOME,0.45144674,0.39989581607937186,0.051550925740009856,False,False,-100.0,2.49986
2023-12-03,Vegas Golden Knights,Washington Capitals,HOME,0.7911507,0.6427856079678053,0.14836508115725577,True,False,55.513999999999996,1.55514
2023-12-03,Pittsburgh Penguins,Philadelphia Flyers,AWAY,0.4227661,0.4025092623779051,0.020256827061487015,True,False,148.353,2.48353
2023-12-03,Ottawa Senators,Seattle Kraken,AWAY,0.6004211,0.47051669914622785,0.12990437190632342,False,False,-100.0,2.1247
2023-12-03,Carolina Hurricanes,Buffalo Sabres,AWAY,0.46492553,0.309625954361727,0.15529957321090482,False,False,-100.0,3.22812
2023-12-04,New York Rangers,San Jose Sharks,AWAY,0.282717,0.21222882058689785,0.07048816893031407,False,False,-100.0,4.71188
2023-12-04,Los Angeles Kings,Colorado Avalanche,HOME,0.60227746,0.5918196712596238,0.010457786454457052,True,False,68.91400000000002,1.68914
2023-12-04,Boston Bruins,Columbus Blue Jackets,AWAY,0.2972945,0.29720172362295005,9.277386697914558e-05,False,False,-100.0,3.36471
2023-12-04,Buffalo Sabres,Nashville Predators,AWAY,0.7153134,0.5145554170237538,0.20075795797243146,True,False,94.289,1.94289
2023-12-05,Montreal Canadiens,Seattle Kraken,HOME,0.5021999,0.4033230301104467,0.09887685811892344,True,False,147.862,2.47862
2023-12-05,Vegas Golden Knights,St. Louis Blues,HOME,0.68306124,0.6468047471153253,0.03625649498825134,False,False,-100.0,1.54548
2023-12-05,Winnipeg Jets,Carolina Hurricanes,HOME,0.44298366,0.4195226877982593,0.023460969323399028,True,False,138.29,2.3829
2023-12-05,Arizona Coyotes,Washington Capitals,AWAY,0.5530163,0.45744913259783726,0.09556717237195034,False,False,-100.0,2.18546
2023-12-05,Philadelphia Flyers,Pittsburgh Penguins,AWAY,0.62453,0.5180746964240224,0.10645532095192367,False,False,-100.0,1.9296
2023-12-05,Tampa Bay Lightning,Dallas Stars,AWAY,0.5390533,0.5316949730883513,0.007358347796353248,False,False,-100.0,1.88024
2023-12-06,Vancouver Canucks,New Jersey Devils,AWAY,0.5813743,0.5192876708224197,0.06208661678286598,True,False,92.52,1.9252
2023-12-06,Calgary Flames,Minnesota Wild,AWAY,0.5215846,0.49761185520090434,0.02397271520696309,True,False,100.901,2.00901
2023-12-06,New York Islanders,San Jose Sharks,AWAY,0.3346907,0.2526125200836008,0.08207816995698758,True,False,295.86199999999997,3.95862
2023-12-06,Colorado Avalanche,Anaheim Ducks,AWAY,0.45706117,0.29720172362295005,0.1598594479087272,False,False,-100.0,3.36471
2023-12-06,Chicago Blackhawks,Nashville Predators,AWAY,0.6601243,0.6355749981463632,0.02454930376403719,True,False,57.28,1.5728
2023-12-06,Columbus Blue Jackets,Los Angeles Kings,HOME,0.3663401,0.3369646848457756,0.029375415919452696,False,False,-100.0,2.96642
2023-12-06,Ottawa Senators,New York Rangers,AWAY,0.6725093,0.594246280608996,0.07826303202070373,False,False,-100.0,1.68219
2023-12-06,Buffalo Sabres,Detroit Red Wings,AWAY,0.63837504,0.5457248499066334,0.09265019396238516,True,False,83.186,1.83186
2023-12-07,Florida Panthers,Dallas Stars,HOME,0.5580441,0.539263931761583,0.0187801442042983,True,False,85.379,1.85379
2023-12-07,Tampa Bay Lightning,Pittsburgh Penguins,HOME,0.5904421,0.5457248499066333,0.044717271122266866,True,False,83.186,1.83186
2023-12-07,St. Louis Blues,Vegas Golden Knights,HOME,0.4417101,0.3889977317361966,0.052712382742868324,False,False,-100.0,2.56979
2023-12-07,Edmonton Oilers,Carolina Hurricanes,AWAY,0.5002997,0.48795617336712305,0.012343518786807617,False,False,-100.0,2.0488
2023-12-08,Colorado Avalanche,Winnipeg Jets,HOME,0.6291116,0.5657531586928259,0.06335842930842528,False,False,-100.0,1.76692
2023-12-08,Calgary Flames,Carolina Hurricanes,AWAY,0.6553715,0.5457248499066334,0.10964663723402213,False,False,-100.0,1.83186
2023-12-08,New York Islanders,Columbus Blue Jackets,HOME,0.6638924,0.6301569796856675,0.033735408658143506,True,False,58.629,1.58629
2023-12-08,Chicago Blackhawks,Anaheim Ducks,AWAY,0.5508832,0.5,0.05088317394256592,False,False,-100.0,1.99941
2023-12-08,Washington Capitals,Dallas Stars,HOME,0.4894429,0.4250232846941943,0.06441963003015566,False,False,-100.0,2.35204
2023-12-08,Nashville Predators,Tampa Bay Lightning,HOME,0.70306295,0.5608067488592574,0.1422562027055314,True,False,78.25800000000001,1.78258
2023-12-08,Vancouver Canucks,Minnesota Wild,HOME,0.54477394,0.5096716295533402,0.03510230671832726,True,False,96.149,1.96149
2023-12-08,Arizona Coyotes,Philadelphia Flyers,AWAY,0.6421174,0.5133125078095714,0.12880487328631485,True,False,94.748,1.94748
2023-12-08,Detroit Red Wings,San Jose Sharks,AWAY,0.47769868,0.2826246951176241,0.19507398862108438,True,False,253.82600000000002,3.53826
2023-12-08,Montreal Canadiens,Los Angeles Kings,HOME,0.32374552,0.32348613890433636,0.00025938001846942393,False,False,-100.0,3.08995
2023-12-08,Boston Bruins,Buffalo Sabres,AWAY,0.32075757,0.295625,0.025132567882537815,True,False,238.09999999999997,3.381
2023-12-08,Ottawa Senators,Toronto Maple Leafs,HOME,0.46264204,0.45647992574374147,0.0061621180852227675,False,False,-100.0,2.19
2023-12-08,Seattle Kraken,New Jersey Devils,AWAY,0.6560941,0.5768137599624941,0.07928031428677351,True,False,73.31,1.7331
2023-12-09,Dallas Stars,Vegas Golden Knights,AWAY,0.48540622,0.48307730735606336,0.0023289126031956764,True,False,106.95000000000002,2.0695
2023-12-09,Calgary Flames,New Jersey Devils,HOME,0.49601075,0.4819253035759776,0.014085446956172643,False,False,-100.0,2.07434
2023-12-09,Boston Bruins,Arizona Coyotes,HOME,0.7915521,0.6619693086041124,0.12958281780351089,True,False,51.0,1.51
2023-12-09,Edmonton Oilers,Minnesota Wild,HOME,0.6489746,0.6403400647413228,0.008634532712748277,True,False,56.105000000000004,1.56105
2023-12-09,Columbus Blue Jackets,St. Louis Blues,AWAY,0.72616035,0.5883669771002722,0.13779337036142825,False,False,-100.0,1.69904
2023-12-09,Florida Panthers,Pittsburgh Penguins,AWAY,0.527689,0.3912433349375545,0.13644564516498459,False,False,-100.0,2.55511
2023-12-10,Columbus Blue Jackets,Florida Panthers,HOME,0.41358924,0.3058123136262074,0.10777692549427598,False,False,-100.0,3.26843
2023-12-10,Edmonton Oilers,New Jersey Devils,HOME,0.6223183,0.589996491270523,0.032321836156387396,True,False,69.436,1.69436
2023-12-10,Seattle Kraken,Tampa Bay Lightning,AWAY,0.5666826,0.5169226926439365,0.04975988448924218,True,False,93.39999999999999,1.934
2023-12-10,Vancouver Canucks,Carolina Hurricanes,AWAY,0.6544697,0.5518321343400259,0.10263759412982276,False,False,-100.0,1.81162
2023-12-10,Colorado Avalanche,Philadelphia Flyers,AWAY,0.4688695,0.39444992676522095,0.07441958054755371,True,False,153.43300000000002,2.53433
2023-12-10,New York Islanders,Los Angeles Kings,HOME,0.5674566,0.4176944169377462,0.1497621861124857,True,False,139.33399999999997,2.39334
2023-12-10,Detroit Red Wings,Ottawa Senators,AWAY,0.5989826,0.47051669914622785,0.12846587340931415,True,False,112.46999999999998,2.1247
2023-12-10,Toronto Maple Leafs,Nashville Predators,AWAY,0.47092056,0.3974572129482339,0.07346334979590674,False,False,-100.0,2.51511
2023-12-10,Chicago Blackhawks,St. Louis Blues,HOME,0.45815575,0.4391932511407424,0.018962500087590095,True,False,127.61800000000001,2.27618
2023-12-10,Buffalo Sabres,Montreal Canadiens,AWAY,0.49816734,0.3798519209742488,0.11831541501284226,True,False,163.171,2.63171
2023-12-10,Washington Capitals,New York Rangers,AWAY,0.6866596,0.6518207041236598,0.034838870385007215,False,False,-100.0,1.5335
2023-12-11,New York Rangers,Los Angeles Kings,HOME,0.61130583,0.514555417023754,0.09675041583910005,True,False,94.289,1.94289
2023-12-11,Chicago Blackhawks,Washington Capitals,HOME,0.42050985,0.3889977317361966,0.031512113282190224,False,False,-100.0,2.56979
2023-12-11,Vegas Golden Knights,San Jose Sharks,AWAY,0.31173468,0.2513293718741416,0.06040530448694237,False,False,-100.0,3.97884
2023-12-11,Montreal Canadiens,Nashville Predators,HOME,0.42666414,0.4033230301104467,0.023341113690288795,False,False,-100.0,2.47862
2023-12-11,Seattle Kraken,Minnesota Wild,AWAY,0.65759325,0.5497995736452341,0.10779367662942407,True,False,81.831,1.81831
2023-12-11,Anaheim Ducks,Winnipeg Jets,HOME,0.3689622,0.3526981379000043,0.016264060595860552,False,False,-100.0,2.83414
2023-12-12,Colorado Avalanche,Calgary Flames,HOME,0.6166664,0.6096124407495495,0.007053935841179304,True,False,63.978,1.63978
2023-12-12,Dallas Stars,Detroit Red Wings,AWAY,0.50415754,0.3335208699326202,0.17063667324975285,False,False,-100.0,2.99709
2023-12-12,Buffalo Sabres,Arizona Coyotes,AWAY,0.5627634,0.4522353442593704,0.11052804866589205,False,False,-100.0,2.21057
2023-12-12,New York Islanders,Toronto Maple Leafs,HOME,0.579545,0.4638904436732715,0.11565457738385743,True,False,115.50799999999998,2.15508
2023-12-13,Seattle Kraken,Florida Panthers,AWAY,0.6929245,0.6096124407495495,0.0833120587621693,False,False,-100.0,1.63978
2023-12-13,Pittsburgh Penguins,Arizona Coyotes,HOME,0.6779771,0.6403400647413228,0.03763702037220262,True,False,56.105000000000004,1.56105
2023-12-13,San Jose Sharks,Winnipeg Jets,AWAY,0.6635133,0.655316956548266,0.008196346254773501,False,False,-100.0,1.52535
2023-12-13,Nashville Predators,Philadelphia Flyers,HOME,0.65482384,0.55284359837975,0.10198024128470928,True,False,80.82199999999999,1.80822
2023-12-13,New York Rangers,Toronto Maple Leafs,HOME,0.76464206,0.6287961929491102,0.13584586685389888,False,False,-100.0,1.58971
2023-12-13,Vegas Golden Knights,Calgary Flames,HOME,0.8115613,0.6473018620999956,0.16425942434943674,True,False,54.42499999999999,1.54425
2023-12-13,Edmonton Oilers,Chicago Blackhawks,AWAY,0.20637566,0.1843116501993518,0.022064008312763672,False,False,-100.0,5.4256
2023-12-13,Vancouver Canucks,Tampa Bay Lightning,HOME,0.5906193,0.523862868035059,0.06675645760275839,True,False,90.841,1.90841
2023-12-13,Ottawa Senators,Carolina Hurricanes,AWAY,0.5991769,0.5628333526135337,0.03634353108397603,True,False,77.616,1.77616
2023-12-13,St. Louis Blues,Detroit Red Wings,AWAY,0.51439786,0.4259491163104677,0.08844874326289653,True,False,134.70300000000003,2.34703
2023-12-14,Los Angeles Kings,Winnipeg Jets,AWAY,0.5493171,0.36984302031433247,0.17947410119140483,True,False,170.27999999999997,2.7028
2023-12-14,New Jersey Devils,Boston Bruins,AWAY,0.56589985,0.46073606823841695,0.10516378069957133,False,False,-100.0,2.16975
2023-12-14,Colorado Avalanche,Buffalo Sabres,AWAY,0.4763419,0.363709397356053,0.11263250585363327,False,False,-100.0,2.74833
2023-12-14,Montreal Canadiens,Pittsburgh Penguins,AWAY,0.5882475,0.5731382002398375,0.015109277768432738,True,False,74.42,1.7442
2023-12-14,New York Islanders,Anaheim Ducks,HOME,0.7004396,0.6619693086041124,0.038470263730177146,True,False,51.0,1.51
2023-12-15,Edmonton Oilers,Tampa Bay Lightning,AWAY,0.41343105,0.3828173008744977,0.030613747518751788,True,False,161.13,2.6113
2023-12-15,Seattle Kraken,Chicago Blackhawks,HOME,0.75368005,0.6802010019630118,0.07347904841006558,True,False,46.947,1.46947
2023-12-15,Vancouver Canucks,Florida Panthers,AWAY,0.71161604,0.5327747204860678,0.17884131879005527,False,False,-100.0,1.87633
2023-12-15,St. Louis Blues,Ottawa Senators,AWAY,0.5906129,0.5435200742562585,0.04709281407992316,False,False,-100.0,1.83929
2023-12-15,Toronto Maple Leafs,Columbus Blue Jackets,AWAY,0.59051716,0.31461806132332915,0.2758991019533432,True,False,217.70399999999998,3.17704
2023-12-15,Minnesota Wild,Calgary Flames,HOME,0.60361075,0.5749767153058056,0.028634038707255893,True,False,73.86299999999999,1.73863
2023-12-15,Philadelphia Flyers,Washington Capitals,AWAY,0.61782676,0.4542751500933667,0.16355160972184934,False,False,-100.0,2.20063
2023-12-15,Detroit Red Wings,Carolina Hurricanes,AWAY,0.73231775,0.6251497370956512,0.10716800858992614,True,False,59.904,1.59904
2023-12-16,Minnesota Wild,Vancouver Canucks,HOME,0.7431723,0.5294833008537722,0.21368898708720685,True,False,88.80799999999999,1.88808
2023-12-16,Vegas Golden Knights,Buffalo Sabres,AWAY,0.3772893,0.3398820733012967,0.03740722189523649,True,False,194.103,2.94103
2023-12-16,New York Islanders,Boston Bruins,HOME,0.4742736,0.45647992574374147,0.01779366648991637,False,False,-100.0,2.19
2023-12-16,Dallas Stars,Ottawa Senators,HOME,0.6673231,0.6601179266987033,0.007205185789089685,True,False,51.428000000000004,1.51428
2023-12-16,Arizona Coyotes,San Jose Sharks,AWAY,0.41980648,0.37780981114682866,0.04199666926088619,False,False,-100.0,2.64587
2023-12-16,New York Rangers,Anaheim Ducks,HOME,0.77403915,0.7427877083444782,0.031251440939884634,True,False,34.62799999999999,1.34628
2023-12-16,Carolina Hurricanes,Nashville Predators,HOME,0.63532144,0.6301569796856675,0.005164458626862989,False,False,-100.0,1.58629
2023-12-17,Chicago Blackhawks,Vancouver Canucks,AWAY,0.7093849,0.6609022606964371,0.04848265751645353,True,False,51.24200000000001,1.51242
2023-12-17,Seattle Kraken,Los Angeles Kings,AWAY,0.68798286,0.5883669771002722,0.09961588012705325,True,False,69.90400000000001,1.69904
2023-12-17,Calgary Flames,Tampa Bay Lightning,HOME,0.48010534,0.4796947090898196,0.00041063139098485024,True,False,108.40100000000001,2.08401
2023-12-17,Arizona Coyotes,Buffalo Sabres,AWAY,0.709417,0.5145554170237538,0.19486156848802594,False,False,-100.0,1.94289
2023-12-17,Edmonton Oilers,Florida Panthers,AWAY,0.52578473,0.42318624003750593,0.10259849087374895,True,False,136.226,2.36226
2023-12-17,Nashville Predators,Washington Capitals,AWAY,0.58130324,0.44105004870470155,0.14025319016401183,False,False,-100.0,2.26657
2023-12-17,St. Louis Blues,Dallas Stars,HOME,0.4777572,0.4410500487047015,0.03670713699285405,True,False,126.65700000000002,2.26657
2023-12-17,Philadelphia Flyers,Detroit Red Wings,AWAY,0.5883596,0.46609696963662517,0.1222626247084676,False,False,-100.0,2.14487
2023-12-17,Montreal Canadiens,New York Islanders,HOME,0.5032834,0.47732099495633906,0.025962386505758106,True,False,109.43800000000002,2.09438
2023-12-17,Toronto Maple Leafs,Pittsburgh Penguins,AWAY,0.58060837,0.5023881447990958,0.0782202231208261,False,False,-100.0,1.98991
2023-12-17,Boston Bruins,New York Rangers,HOME,0.7235136,0.512043826632877,0.21146977657757227,False,False,-100.0,1.95242
2023-12-17,Winnipeg Jets,Colorado Avalanche,AWAY,0.594295,0.4750994077939702,0.11919561707785598,False,False,-100.0,2.10419
2023-12-17,Columbus Blue Jackets,New Jersey Devils,AWAY,0.7587452,0.6828463958537367,0.07589879762770857,True,False,46.374,1.46374
2023-12-18,Carolina Hurricanes,Washington Capitals,HOME,0.708863,0.6883121622027707,0.02055085774046661,False,False,-100.0,1.45211
2023-12-18,Colorado Avalanche,San Jose Sharks,AWAY,0.27925366,0.27722542148058205,0.0020282401519557958,False,False,-100.0,3.60718
2023-12-18,Vegas Golden Knights,Ottawa Senators,HOME,0.6926706,0.6328716433729787,0.05979894035199684,True,False,57.94999999999999,1.5795
2023-12-18,New Jersey Devils,Anaheim Ducks,HOME,0.77140266,0.7071842424593824,0.06421841457263056,False,False,-100.0,1.41406
2023-12-19,Calgary Flames,Florida Panthers,AWAY,0.60626996,0.5383118045404374,0.06795815109463343,False,False,-100.0,1.85715
2023-12-19,Dallas Stars,Seattle Kraken,HOME,0.6410867,0.6287961929491102,0.01229050462932002,True,False,58.971,1.58971
2023-12-19,Winnipeg Jets,Montreal Canadiens,AWAY,0.47047138,0.3016942439525898,0.16877713818852347,True,False,231.46200000000002,3.31462
2023-12-19,Pittsburgh Penguins,Minnesota Wild,AWAY,0.5034946,0.46500678139037166,0.03848783893280949,False,False,-100.0,2.14979
2023-12-19,Detroit Red Wings,Anaheim Ducks,AWAY,0.31899005,0.2935171418440158,0.025472909902352625,True,False,240.69500000000002,3.40695
2023-12-20,Arizona Coyotes,Ottawa Senators,AWAY,0.62282276,0.5528435983797498,0.0699791631558947,False,False,-100.0,1.80822
2023-12-20,Toronto Maple Leafs,New York Rangers,AWAY,0.51259995,0.5023881447990958,0.010211800269263605,True,False,98.99100000000001,1.98991
2023-12-20,Chicago Blackhawks,Colorado Avalanche,HOME,0.38802218,0.3197989980369882,0.06822318633496005,True,False,212.551,3.12551
2023-12-20,Buffalo Sabres,Columbus Blue Jackets,HOME,0.64869505,0.6389923521782677,0.009702699491806799,False,False,-100.0,1.56434
2023-12-20,Nashville Predators,Vancouver Canucks,AWAY,0.47932798,0.47732099495633895,0.002006981747304848,True,False,109.43800000000002,2.09438
2023-12-20,Tampa Bay Lightning,St. Louis Blues,AWAY,0.39662784,0.37348698178175077,0.023140861598223594,False,False,-100.0,2.67652
2023-12-20,Boston Bruins,Minnesota Wild,HOME,0.67827505,0.660902260696437,0.017372788036320586,False,False,-100.0,1.51242
2023-12-20,New Jersey Devils,Philadelphia Flyers,AWAY,0.4635195,0.3952168257551121,0.06830268785191307,True,False,152.93,2.5293
2023-12-20,San Jose Sharks,Los Angeles Kings,HOME,0.3878982,0.28533499730827583,0.1025632094025396,False,False,-100.0,3.50466
2023-12-20,New York Islanders,Edmonton Oilers,AWAY,0.6411475,0.5849047438625125,0.05624275045358862,False,False,-100.0,1.70908
2023-12-20,Carolina Hurricanes,Vegas Golden Knights,AWAY,0.44520926,0.4371666473864664,0.008042617368782645,False,False,-100.0,2.28673
2023-12-21,Los Angeles Kings,Seattle Kraken,AWAY,0.49645567,0.3974572129482339,0.09899845645484229,True,False,151.511,2.51511
2023-12-21,Washington Capitals,New York Islanders,HOME,0.75227475,0.522679005043661,0.22959574661954696,True,False,91.263,1.91263
2023-12-21,Winnipeg Jets,Detroit Red Wings,AWAY,0.48922873,0.4195226877982592,0.06970603763509042,False,False,-100.0,2.3829
2023-12-22,Anaheim Ducks,Calgary Flames,HOME,0.40087646,0.34468304345173395,0.05619341900783026,False,False,-100.0,2.90002
2023-12-22,Tampa Bay Lightning,Vegas Golden Knights,AWAY,0.60878086,0.48192530357597774,0.12685555732490117,False,False,-100.0,2.07434
2023-12-22,Florida Panthers,St. Louis Blues,AWAY,0.35841483,0.3245309501617414,0.03388387861557185,True,False,207.99699999999999,3.07997
2023-12-22,San Jose Sharks,Arizona Coyotes,AWAY,0.6291311,0.5993129624291342,0.02981811629095854,True,False,66.798,1.66798
2023-12-22,Colorado Avalanche,Ottawa Senators,AWAY,0.41722542,0.37621607662691336,0.04100934384809274,False,False,-100.0,2.65707
2023-12-22,Minnesota Wild,Montreal Canadiens,AWAY,0.43937564,0.39444992676522095,0.044925712196571044,False,False,-100.0,2.53433
2023-12-22,Dallas Stars,Vancouver Canucks,HOME,0.5713958,0.5599343387911339,0.011461475627658868,True,False,78.543,1.78543
2023-12-22,New Jersey Devils,Edmonton Oilers,AWAY,0.530317,0.5145554170237538,0.015761591471576963,True,False,94.289,1.94289
2023-12-22,Philadelphia Flyers,Nashville Predators,AWAY,0.58857596,0.48795617336712305,0.1006197858385044,True,False,104.88,2.0488
2023-12-22,Pittsburgh Penguins,Carolina Hurricanes,HOME,0.4852641,0.4420872139641029,0.04317687871968923,True,False,126.13599999999998,2.26136
2023-12-22,Buffalo Sabres,Toronto Maple Leafs,AWAY,0.66384697,0.5804773122017407,0.08336965740275148,False,False,-100.0,1.72217
2023-12-22,Columbus Blue Jackets,Washington Capitals,AWAY,0.63256335,0.5072943153094365,0.1252690372754024,True,False,97.067,1.97067
2023-12-23,Florida Panthers,Vegas Golden Knights,HOME,0.6484088,0.581430508656138,0.06697826190508027,True,False,71.927,1.71927
2023-12-23,Nashville Predators,Dallas Stars,HOME,0.50653124,0.4660969696366253,0.04043426891928292,False,False,-100.0,2.14487
2023-12-23,Chicago Blackhawks,Montreal Canadiens,AWAY,0.49655086,0.48544458297624604,0.011106275044536429,True,False,105.94000000000001,2.0594
2023-12-23,New York Rangers,Edmonton Oilers,HOME,0.6231269,0.5316949730883513,0.09143195094958201,False,False,-100.0,1.88024
2023-12-23,Winnipeg Jets,Boston Bruins,AWAY,0.643538,0.5047772173865207,0.13876078081294219,False,False,-100.0,1.98049
2023-12-23,Detroit Red Wings,Philadelphia Flyers,AWAY,0.51812977,0.448167865659974,0.06996190032742222,False,False,-100.0,2.23066
2023-12-24,Los Angeles Kings,Calgary Flames,AWAY,0.5080137,0.4065574166143747,0.101456308666387,False,False,-100.0,2.45887
2023-12-24,Vancouver Canucks,San Jose Sharks,HOME,0.82380956,0.7394715143295291,0.08433804978408788,True,False,35.232,1.35232
2023-12-24,Colorado Avalanche,Arizona Coyotes,AWAY,0.3869545,0.3409493494465575,0.046005136923529144,False,False,-100.0,2.9318
2023-12-24,St. Louis Blues,Chicago Blackhawks,HOME,0.75478846,0.7163634442597702,0.03842501408755039,True,False,39.593999999999994,1.39594
2023-12-24,Anaheim Ducks,Seattle Kraken,HOME,0.43861648,0.4017117442000241,0.03690474020358614,False,False,-100.0,2.48858
2023-12-24,New York Rangers,Buffalo Sabres,AWAY,0.44763833,0.39989581607937175,0.04774251676440877,False,False,-100.0,2.49986
2023-12-24,Carolina Hurricanes,New York Islanders,HOME,0.6643276,0.6178460244800007,0.04648159697996024,False,False,-100.0,1.61791
2023-12-24,Ottawa Senators,Pittsburgh Penguins,AWAY,0.6096356,0.48795617336712305,0.12167941813983496,False,False,-100.0,2.0488
2023-12-24,Minnesota Wild,Boston Bruins,AWAY,0.72318244,0.5608067488592576,0.16237569094481952,False,False,-100.0,1.78258
2023-12-24,Washington Capitals,Tampa Bay Lightning,HOME,0.48417065,0.42135428861312735,0.06281635686226023,False,False,-100.0,2.37254
2023-12-24,Columbus Blue Jackets,Toronto Maple Leafs,AWAY,0.7448175,0.6723194350464292,0.07249806029964012,True,False,48.669000000000004,1.48669
2023-12-24,New Jersey Devils,Detroit Red Wings,HOME,0.7211336,0.6548043026508291,0.06632928709373875,True,False,52.65899999999999,1.52659
2023-12-28,Calgary Flames,Seattle Kraken,AWAY,0.4608335,0.418569491343862,0.04226399855100493,True,False,138.822,2.38822
2023-12-28,Arizona Coyotes,Colorado Avalanche,AWAY,0.6288338,0.6164651842671063,0.012368586484846844,False,False,-100.0,1.62152
2023-12-28,Minnesota Wild,Detroit Red Wings,HOME,0.59955305,0.5749767153058056,0.024576333304881626,True,False,73.86299999999999,1.73863
2023-12-28,St. Louis Blues,Dallas Stars,HOME,0.40335408,0.36848500932334183,0.03486906920792343,True,False,171.278,2.71278
2023-12-28,Nashville Predators,Carolina Hurricanes,HOME,0.5300755,0.4268617997601625,0.10321369071453845,False,False,-100.0,2.3419
2023-12-28,New York Rangers,Washington Capitals,HOME,0.81101286,0.6566483140973445,0.15436455001550953,True,False,52.22599999999999,1.52226
2023-12-28,Buffalo Sabres,Boston Bruins,HOME,0.51736563,0.39907111310493404,0.1182945213364417,False,False,-100.0,2.50493
2023-12-28,Chicago Blackhawks,Winnipeg Jets,HOME,0.41858003,0.29720172362295016,0.12137830181154385,True,False,236.471,3.36471
2023-12-28,New Jersey Devils,Columbus Blue Jackets,AWAY,0.40853465,0.2968902972347297,0.11164434879951102,False,False,-100.0,3.36824
2023-12-28,Toronto Maple Leafs,Ottawa Senators,AWAY,0.53420246,0.4195226877982592,0.11467976867604501,True,False,138.29,2.3829
2023-12-28,Tampa Bay Lightning,Florida Panthers,AWAY,0.62606174,0.5457248499066334,0.08033688763075064,True,False,83.186,1.83186
2023-12-28,Anaheim Ducks,Vegas Golden Knights,HOME,0.3615032,0.31301001034811404,0.04849320329591367,True,False,219.326,3.19326
2023-12-28,Los Angeles Kings,San Jose Sharks,AWAY,0.24936843,0.2336280428850741,0.015740386298885856,False,False,-100.0,4.28031
2023-12-28,New York Islanders,Pittsburgh Penguins,HOME,0.526975,0.514555417023754,0.0124195590390207,False,False,-100.0,1.94289
2023-12-29,Vancouver Canucks,Philadelphia Flyers,HOME,0.60956395,0.5839396899925633,0.025624256731374695,False,False,-100.0,1.71198
2023-12-29,San Jose Sharks,Edmonton Oilers,HOME,0.28844658,0.1965744338102909,0.09187214159292259,False,False,-100.0,5.08713
2023-12-29,Vegas Golden Knights,Los Angeles Kings,HOME,0.65805894,0.5023881447990957,0.15567079656519267,True,False,98.99100000000001,1.98991
2023-12-29,Carolina Hurricanes,Montreal Canadiens,AWAY,0.4011482,0.2958704510795743,0.10527774895552089,False,False,-100.0,3.37985
2023-12-30,Buffalo Sabres,Columbus Blue Jackets,AWAY,0.37540913,0.3340447787768184,0.04136434750491991,False,False,-100.0,2.99227
2023-12-30,Winnipeg Jets,Minnesota Wild,AWAY,0.57725936,0.42318624003750593,0.15407312170642107,False,False,-100.0,2.36226
2023-12-30,Anaheim Ducks,Arizona Coyotes,AWAY,0.599988,0.5617791042423884,0.038208879461224865,True,False,77.958,1.77958
2023-12-30,Seattle Kraken,Philadelphia Flyers,HOME,0.5900336,0.5608067488592574,0.02922684193435221,True,False,78.25800000000001,1.78258
2023-12-30,St. Louis Blues,Colorado Avalanche,AWAY,0.71579516,0.6096124407495495,0.10618271859035533,True,False,63.978,1.63978
2023-12-30,New York Islanders,Washington Capitals,HOME,0.6259754,0.5857621359223301,0.04021323448477443,True,False,70.66600000000001,1.70666
2023-12-30,Columbus Blue Jackets,Toronto Maple Leafs,AWAY,0.6630192,0.6590506505534426,0.003968529744408977,False,False,-100.0,1.51672
2023-12-30,Ottawa Senators,New Jersey Devils,AWAY,0.7731022,0.5145554170237538,0.2585468068493846,True,False,94.289,1.94289
2023-12-30,Detroit Red Wings,Nashville Predators,AWAY,0.6867739,0.5047772173865207,0.1819966788308255,False,False,-100.0,1.98049
2023-12-30,Dallas Stars,Chicago Blackhawks,AWAY,0.28159916,0.21671128191461364,0.0648878820944806,False,False,-100.0,4.61444
2023-12-30,Florida Panthers,New York Rangers,HOME,0.59238535,0.5768137599624941,0.015571591695373366,True,False,73.31,1.7331
2023-12-31,Detroit Red Wings,Boston Bruins,AWAY,0.61890584,0.5497995736452341,0.0691062686589956,True,False,81.831,1.81831
2023-12-31,Minnesota Wild,Winnipeg Jets,AWAY,0.5937167,0.5435200742562585,0.05019660674731208,True,False,83.929,1.83929
2023-12-31,Los Angeles Kings,Edmonton Oilers,AWAY,0.62538946,0.48071232917758044,0.14467712757138196,True,False,107.96899999999998,2.07969
2023-12-31,Pittsburgh Penguins,St. Louis Blues,AWAY,0.43151724,0.3335208699326202,0.09799637345269474,False,False,-100.0,2.99709
2023-12-31,Washington Capitals,Nashville Predators,AWAY,0.53478676,0.5226790050436609,0.012107755763376415,True,False,91.263,1.91263
2023-12-31,Boston Bruins,New Jersey Devils,HOME,0.7136312,0.6071550426253289,0.1064761700860053,True,False,64.648,1.64648
2023-12-31,Toronto Maple Leafs,Carolina Hurricanes,AWAY,0.5872872,0.5435200742562585,0.04376711332003547,True,False,83.929,1.83929
2023-12-31,Tampa Bay Lightning,New York Rangers,HOME,0.6093078,0.514555417023754,0.09475240854158418,False,False,-100.0,1.94289
2023-12-31,Florida Panthers,Montreal Canadiens,AWAY,0.42492014,0.30404946453623816,0.12087067716069178,False,False,-100.0,3.28893
2024-01-01,Pittsburgh Penguins,New York Islanders,HOME,0.4930162,0.49032837044665983,0.00268784273197481,True,False,103.88700000000001,2.03887
