date,home,away,side,model_prob,market_prob,edge,won,push,profit,odds
2023-07-20,CIN,SF,HOME,0.5110429,0.5023604012682156,0.008682491664676273,True,False,99.022,1.99022
2023-07-20,CHC,WSH,AWAY,0.46896422,0.4159710933076731,0.05299312578564963,False,False,-100.0,2.40346
2023-07-21,TB,BAL,AWAY,0.51860154,0.36858093952232407,0.1500205972284694,True,False,171.245,2.71245
2023-07-21,CHC,STL,HOME,0.6205573,0.5558636663316682,0.06469364186535331,True,False,79.86500000000001,1.79865
2023-07-21,OAK,HOU,AWAY,0.7537123,0.6640961274559025,0.08961616902999836,True,False,50.537000000000006,1.50537
2023-07-21,CHC,STL,HOME,0.58241063,0.5204849894903966,0.061925644073598796,False,False,-100.0,1.92087
2023-07-22,CIN,ARI,HOME,0.5685267,0.5098255348930214,0.05870115034486312,True,False,96.109,1.96109
2023-07-22,TB,BAL,AWAY,0.479887,0.4223413029579849,0.0575457057090073,False,False,-100.0,2.36728
2023-07-22,NYY,KC,HOME,0.740157,0.6479833161825271,0.09217369198855441,True,False,54.278000000000006,1.54278
2023-07-22,DET,SD,HOME,0.46748766,0.40573684502463503,0.06175081800598936,False,False,-100.0,2.46413
2023-07-22,MIA,COL,HOME,0.7941072,0.6763797199505152,0.1177274787646948,False,False,-100.0,1.47799
2023-07-22,BOS,NYM,HOME,0.49809882,0.4878287706321142,0.010270049815807536,False,False,-100.0,2.04953
2023-07-22,WSH,SF,HOME,0.45070744,0.4017352087755696,0.04897222683234054,True,False,148.862,2.48862
2023-07-22,CLE,PHI,AWAY,0.6002461,0.5272257665622062,0.07302030525328451,False,False,-100.0,1.89634
2023-07-22,TB,BAL,HOME,0.69515896,0.6421776056451335,0.05298135278992511,False,False,-100.0,1.55676
2023-07-22,CIN,ARI,AWAY,0.5582861,0.5295671327904636,0.0287189380332058,False,False,-100.0,1.88796
2023-07-22,SEA,TOR,AWAY,0.55828786,0.5578693139066444,0.0004185450563682913,False,False,-100.0,1.79219
2023-07-22,TEX,LAD,HOME,0.44940796,0.43342314881450933,0.01598481613033015,False,False,-100.0,2.30671
2023-07-22,NYY,KC,HOME,0.78260833,0.7153310395544445,0.06727729069534183,True,False,39.74200000000001,1.39742
2023-07-22,CHC,STL,HOME,0.5570378,0.45638358326364403,0.1006541874844944,True,False,119.06599999999999,2.19066
2023-07-22,MIA,COL,HOME,0.64474475,0.6032533754668199,0.04149137837076555,False,False,-100.0,1.65729
2023-07-22,LAA,PIT,AWAY,0.47176957,0.3612033649907105,0.1105662063136108,False,False,-100.0,2.76781
2023-07-22,MIN,CWS,AWAY,0.46109813,0.40413847587896257,0.05695965863870711,False,False,-100.0,2.47388
2023-07-22,OAK,HOU,HOME,0.51263523,0.32857912089367136,0.18405611012439504,False,False,-100.0,3.04249
2023-07-22,SEA,TOR,HOME,0.5296253,0.5098255348930214,0.019799761699691,True,False,96.109,1.96109
2023-07-22,TEX,LAD,AWAY,0.48345518,0.4501646324858267,0.03329054863599945,True,False,122.09500000000003,2.22095
2023-07-22,MIL,ATL,AWAY,0.57508695,0.5295671327904636,0.045519818465334705,True,False,88.796,1.88796
2023-07-23,MIN,CWS,AWAY,0.55639416,0.45436240778625014,0.10203175200760362,False,False,-100.0,2.20042
2023-07-23,CLE,PHI,AWAY,0.71494853,0.5404803187551855,0.1744682162103296,False,False,-100.0,1.84987
2023-07-23,WSH,SF,AWAY,0.6796113,0.6459172631834207,0.033694062080556364,False,False,-100.0,1.54777
2023-07-23,MIL,ATL,HOME,0.5294958,0.4295973313921711,0.09989844430744438,True,False,132.726,2.32726
2023-07-23,BOS,NYM,AWAY,0.5130447,0.4806669146707745,0.03237780025689885,False,False,-100.0,2.08009
2023-07-23,DET,SD,HOME,0.5117454,0.4363038836575454,0.07544150961866919,False,False,-100.0,2.29156
2023-07-23,CHC,STL,AWAY,0.5507693,0.5272257665622062,0.02354356250883871,False,False,-100.0,1.89634
2023-07-23,OAK,HOU,HOME,0.43342957,0.3179177711352998,0.1155117978706664,False,False,-100.0,3.14444
2023-07-23,NYY,KC,AWAY,0.3937198,0.3612033649907105,0.03251642737531735,False,False,-100.0,2.76781
2023-07-23,CLE,PHI,AWAY,0.70810366,0.5498353675141733,0.15826828925462555,True,False,81.835,1.81835
2023-07-23,LAA,PIT,AWAY,0.66783035,0.46605936158297556,0.20177098643185598,False,False,-100.0,2.14524
2023-07-23,SEA,TOR,HOME,0.6987257,0.5794669058505816,0.11925879452783639,False,False,-100.0,1.72538
2023-07-23,TEX,LAD,AWAY,0.52630615,0.5226866096226259,0.0036195427211240805,False,False,-100.0,1.9128
2023-07-23,MIA,COL,HOME,0.7437663,0.7093440306895876,0.03442227714122292,True,False,40.925999999999995,1.40926
2023-07-23,WSH,SF,AWAY,0.6434941,0.5226866096226259,0.12080751955828228,False,False,-100.0,1.9128
2023-07-23,MIN,CWS,AWAY,0.54125315,0.39515658618216587,0.14609656332726406,False,False,-100.0,2.53006
2023-07-23,MIL,ATL,HOME,0.48753506,0.4025440750906278,0.0849909843614291,False,False,-100.0,2.48369
2023-07-23,CIN,ARI,HOME,0.49353462,0.47833085840498146,0.01520376617158714,True,False,109.02500000000002,2.09025
2023-07-23,DET,SD,HOME,0.5776063,0.3359038725440975,0.24170244783706707,True,False,197.618,2.97618
2023-07-23,TB,BAL,HOME,0.6357467,0.5794669058505816,0.05627981160242135,False,False,-100.0,1.72538
2023-07-23,OAK,HOU,HOME,0.49138096,0.3625362348992358,0.128844724849986,True,False,175.76299999999998,2.75763
2023-07-23,LAA,PIT,AWAY,0.5234141,0.36788507255074376,0.1555290028238595,True,False,171.74999999999997,2.7175
2023-07-24,DET,SF,HOME,0.5504905,0.5023604012682156,0.04813009727457007,True,False,99.022,1.99022
2023-07-24,BOS,NYM,AWAY,0.45832694,0.45436240778625014,0.003964527981877297,False,False,-100.0,2.20042
2023-07-25,CLE,KC,HOME,0.65924406,0.6527768016052056,0.006467258911151852,False,False,-100.0,1.53148
2023-07-25,WSH,COL,AWAY,0.54443085,0.3937776822702148,0.15065316966612552,True,False,153.89499999999998,2.53895
2023-07-25,LAD,TOR,AWAY,0.5845573,0.46824491584940064,0.11631237899618041,True,False,113.52199999999999,2.13522
2023-07-25,SD,PIT,HOME,0.7451684,0.7133371245750195,0.03183126331484254,False,False,-100.0,1.40134
2023-07-25,HOU,TEX,HOME,0.6121423,0.4773133903773741,0.13482893407025776,True,False,109.463,2.09463
2023-07-25,ARI,STL,AWAY,0.43049425,0.39219286094070016,0.03830138792633475,True,False,154.921,2.54921
2023-07-25,MIL,CIN,HOME,0.5182303,0.5098255348930214,0.00840478413011092,True,False,96.109,1.96109
2023-07-25,MIN,SEA,HOME,0.61531484,0.5121712293678856,0.10314361190256116,True,False,95.212,1.95212
2023-07-25,PHI,BAL,HOME,0.53840226,0.5317550841505994,0.006647175199223643,False,False,-100.0,1.8802
2023-07-26,PHI,BAL,AWAY,0.46162897,0.4521799671462585,0.009449006337780785,False,False,-100.0,2.21104
2023-07-26,DET,LAA,AWAY,0.5773006,0.458568530112224,0.11873207804588759,True,False,118.02199999999998,2.18022
2023-07-26,NYY,NYM,AWAY,0.6762022,0.5193330853292255,0.1568690926721783,True,False,92.52199999999999,1.92522
2023-07-26,BOS,ATL,HOME,0.45204332,0.4324886953362432,0.01955462937269542,True,False,131.17800000000003,2.31178
2023-07-26,TB,MIA,HOME,0.68234533,0.6517069759415841,0.030638354773595333,True,False,53.39799999999999,1.53398
2023-07-26,WSH,COL,AWAY,0.5869825,0.45638358326364403,0.13059890536855812,False,False,-100.0,2.19066
2023-07-26,MIN,SEA,HOME,0.6088176,0.5250309909882944,0.08378658637376613,False,False,-100.0,1.90426
2023-07-26,CLE,KC,AWAY,0.36487526,0.33695375249741877,0.027921504517809503,False,False,-100.0,2.96688
2023-07-26,SF,OAK,HOME,0.81167847,0.7106545001254777,0.10102396905558308,True,False,40.663000000000004,1.40663
2023-07-26,ARI,STL,HOME,0.50929624,0.4976395987317844,0.011656639690609372,True,False,100.91000000000001,2.0091
2023-07-26,SD,PIT,AWAY,0.3616916,0.2866628754249805,0.07502871869885985,False,False,-100.0,3.48712
2023-07-26,LAD,TOR,AWAY,0.44402182,0.42596292827043436,0.01805889275159933,False,False,-100.0,2.34714
2023-07-26,CWS,CHC,AWAY,0.54193974,0.5098255348930214,0.03211420051957625,True,False,96.109,1.96109
2023-07-26,MIL,CIN,AWAY,0.4555102,0.4009523031610507,0.054557895908926124,True,False,149.356,2.49356
2023-07-26,HOU,TEX,AWAY,0.4623645,0.44614262941314586,0.016221865387421763,False,False,-100.0,2.24099
2023-07-26,TB,MIA,AWAY,0.49965852,0.3845143269697364,0.11514419802034537,True,False,160.01500000000001,2.60015
2023-07-26,CLE,KC,AWAY,0.3909408,0.35275793397036526,0.03818285143765476,False,False,-100.0,2.83404
2023-07-26,WSH,COL,AWAY,0.5231788,0.40913893865865836,0.11403987718301645,False,False,-100.0,2.44363
2023-07-26,ARI,STL,AWAY,0.44523787,0.40333436037666814,0.04190351460807307,True,False,147.87400000000002,2.47874
2023-07-26,SD,PIT,AWAY,0.38919377,0.36457691291714367,0.02461686035250965,True,False,174.227,2.74227
2023-07-26,MIN,SEA,HOME,0.65456706,0.5908610613413416,0.0637060015134252,False,False,-100.0,1.69208
2023-07-26,MIL,CIN,HOME,0.64519,0.5636961163424545,0.08149388419160308,True,False,77.368,1.77368
2023-07-26,LAD,TOR,AWAY,0.5600494,0.45436240778625014,0.10568700684845445,True,False,120.04199999999999,2.20042
2023-07-27,BOS,ATL,AWAY,0.6115267,0.6078071390592998,0.0037195886170917625,False,False,-100.0,1.6449
2023-07-27,DET,LAA,AWAY,0.5486402,0.4976395987317844,0.051000592823238766,True,False,100.91000000000001,2.0091
2023-07-27,HOU,TEX,AWAY,0.59330034,0.3881750392557909,0.20512530330402357,True,False,157.552,2.57552
2023-07-27,SF,OAK,AWAY,0.45084327,0.3265078527121552,0.12433542188119806,False,False,-100.0,3.06183
2023-07-27,CWS,CHC,AWAY,0.5639284,0.5204849894903966,0.04344343582164567,True,False,92.087,1.92087
2023-07-27,PHI,BAL,HOME,0.5213261,0.5048504607937754,0.016475663874345958,True,False,98.041,1.98041
2023-07-27,NYY,NYM,HOME,0.6514806,0.5758492981350375,0.07563131700397008,True,False,73.62100000000001,1.73621
2023-07-28,CWS,CLE,AWAY,0.5840843,0.5204849894903966,0.06359928289424699,True,False,92.087,1.92087
2023-07-28,NYM,WSH,HOME,0.6834424,0.6593641386034955,0.024078275203419763,True,False,51.61599999999999,1.51616
2023-07-28,STL,CHC,AWAY,0.5967126,0.4806669146707745,0.11604567459314152,True,False,108.00900000000001,2.08009
2023-07-29,COL,OAK,AWAY,0.60729766,0.46169774315351975,0.14559991576676834,True,False,116.55199999999999,2.16552
2023-07-29,MIA,DET,AWAY,0.4644345,0.40493710517499437,0.059497399333977796,True,False,146.89100000000002,2.46891
2023-07-29,TOR,LAA,HOME,0.5742915,0.5317550841505994,0.0425364431206714,True,False,88.02000000000001,1.8802
2023-07-29,SD,TEX,HOME,0.6638581,0.6109696576350405,0.052888458038024666,True,False,63.639,1.63639
2023-07-29,STL,CHC,AWAY,0.46554518,0.4109395012796083,0.054605676180108476,True,False,143.29200000000003,2.43292
2023-07-29,ARI,SEA,HOME,0.5569155,0.4411023490015634,0.11581317262014068,False,False,-100.0,2.26652
2023-07-29,CWS,CLE,AWAY,0.5753298,0.5538573705868541,0.021472409991759145,False,False,-100.0,1.80516
2023-07-29,SF,BOS,HOME,0.770532,0.5695032956685498,0.20102871631722896,False,False,-100.0,1.7556
2023-07-29,MIA,DET,AWAY,0.44746298,0.39936469397107055,0.04809828200778077,False,False,-100.0,2.50349
2023-07-29,HOU,TB,AWAY,0.6081358,0.5073385481899247,0.10079727124519489,True,False,97.07,1.9707
2023-07-29,ATL,MIL,AWAY,0.4781767,0.3728353712730028,0.10534134171680432,False,False,-100.0,2.68148
2023-07-29,BAL,NYY,AWAY,0.7245834,0.543616416736356,0.18096697063852196,False,False,-100.0,1.83913
2023-07-29,PIT,PHI,HOME,0.5734069,0.3993646939710705,0.1740421811624439,False,False,-100.0,2.50349
2023-07-29,NYM,WSH,AWAY,0.44002938,0.36858093952232407,0.07144844318336441,False,False,-100.0,2.71245
2023-07-29,TOR,LAA,AWAY,0.38157028,0.341695392729531,0.039874886868705106,False,False,-100.0,2.92569
2023-07-29,LAD,CIN,HOME,0.67348087,0.6640961274559025,0.009384740883636056,False,False,-100.0,1.50537
2023-07-29,KC,MIN,AWAY,0.6274022,0.611824960744209,0.015577225649528792,False,False,-100.0,1.63405
2023-07-30,ATL,MIL,HOME,0.70259404,0.658304607270469,0.0442894345538718,True,False,51.85900000000001,1.51859
2023-07-30,SF,BOS,HOME,0.6799119,0.48186494855658785,0.1980469629309915,True,False,107.48199999999999,2.07482
2023-07-30,BAL,NYY,AWAY,0.5768806,0.4761430766774438,0.10073749754893557,True,False,109.98700000000001,2.09987
2023-07-30,STL,CHC,AWAY,0.5666807,0.5073385481899247,0.05934218119926593,True,False,97.07,1.9707
2023-07-30,PIT,PHI,AWAY,0.6248442,0.6242421682902566,0.0006020251683005462,False,False,-100.0,1.60154
2023-07-30,NYM,WSH,AWAY,0.4785937,0.3807081340615597,0.09788557302309608,True,False,162.607,2.62607
2023-07-30,HOU,TB,AWAY,0.44371402,0.4241507018649625,0.019563320771451065,False,False,-100.0,2.35717
2023-07-30,KC,MIN,HOME,0.44301403,0.35782239435486646,0.08519163133330493,True,False,179.389,2.79389
2023-07-30,CWS,CLE,AWAY,0.5901897,0.551847051198963,0.03834264415931332,False,False,-100.0,1.81173
2023-07-30,SD,TEX,HOME,0.68259484,0.640126456566271,0.042468379191938244,True,False,56.179,1.56179
2023-07-30,TOR,LAA,AWAY,0.4641078,0.35275793397036526,0.111349877480593,True,False,183.404,2.83404
2023-07-30,HOU,TB,HOME,0.658064,0.5446698102677188,0.11339419749137547,False,False,-100.0,1.83565
2023-07-30,NYM,WSH,AWAY,0.33031565,0.31586786220731167,0.014447787302118265,False,False,-100.0,3.16485
2023-07-30,SF,BOS,HOME,0.7184333,0.5048504607937754,0.21358285972853297,True,False,98.041,1.98041
2023-07-30,KC,MIN,HOME,0.49578825,0.388175039255791,0.10761320713741274,True,False,157.552,2.57552
2023-07-30,STL,CHC,HOME,0.5631613,0.5558636663316682,0.007297647202114788,True,False,79.86500000000001,1.79865
2023-07-30,LAD,CIN,AWAY,0.42897183,0.3967466245331801,0.03222520249700178,True,False,151.99099999999999,2.51991
2023-07-30,COL,OAK,AWAY,0.5465164,0.4575028733563533,0.08901354510067794,False,False,-100.0,2.18539
2023-07-30,ATL,MIL,HOME,0.67728484,0.6485642305894691,0.0287206061796349,True,False,54.144999999999996,1.54145
2023-07-30,MIA,DET,AWAY,0.5511539,0.415122793469471,0.13603110476966473,False,False,-100.0,2.40846
2023-07-30,CWS,CLE,HOME,0.47221828,0.43141959860640855,0.04079867646378188,False,False,-100.0,2.31742
2023-07-30,PIT,PHI,AWAY,0.6039872,0.5722204403616714,0.03176677658779148,False,False,-100.0,1.74721
2023-07-30,ARI,SEA,HOME,0.5660217,0.5023604012682156,0.0636612795636936,False,False,-100.0,1.99022
2023-07-30,LAD,CIN,HOME,0.6866928,0.6321149274492562,0.05457784684655065,True,False,58.156000000000006,1.58156
2023-07-30,SD,TEX,HOME,0.64064175,0.6285081051036112,0.01213364380157067,True,False,59.06800000000001,1.59068
2023-07-30,COL,OAK,AWAY,0.5372468,0.4878287706321144,0.04941805267873767,True,False,104.95299999999999,2.04953
2023-07-30,ARI,SEA,HOME,0.51519036,0.4976395987317844,0.017550764198513424,True,False,100.91000000000001,2.0091
2023-07-31,BAL,NYY,AWAY,0.5346532,0.4135157424926018,0.12113744430549389,False,False,-100.0,2.41784
2023-08-01,COL,SD,HOME,0.40615234,0.33146255449973294,0.07468978328980258,True,False,201.60999999999999,3.0161
2023-08-01,SF,ARI,AWAY,0.5059127,0.43812755144752336,0.06778516970955062,True,False,128.2,2.282
2023-08-01,ATL,LAA,AWAY,0.4963516,0.33146255449973283,0.1648890451935655,True,False,201.60999999999999,3.0161
2023-08-01,NYY,TB,HOME,0.45781484,0.3937776822702148,0.06403716019232486,False,False,-100.0,2.53895
2023-08-01,HOU,CLE,HOME,0.70334965,0.6271646287269972,0.07618502117916126,True,False,59.407999999999994,1.59408
2023-08-01,SEA,BOS,AWAY,0.530223,0.45533018973228123,0.07489282223823879,False,False,-100.0,2.19582
2023-08-01,CHC,CIN,AWAY,0.57735467,0.45638358326364403,0.12097108630727882,True,False,119.06599999999999,2.19066
2023-08-01,TOR,BAL,HOME,0.5824128,0.5713155412936177,0.011097238037589552,False,False,-100.0,1.75004
2023-08-01,MIA,PHI,AWAY,0.6444744,0.48300544714817695,0.16146894002070733,True,False,107.00099999999999,2.07001
2023-08-01,WSH,MIL,HOME,0.35647774,0.34829302405841595,0.008184713368341867,True,False,187.02999999999997,2.8703
2023-08-15,COL,ARI,HOME,0.44624403,0.32961842218690535,0.11662560900396685,True,False,203.288,3.03288
2023-08-15,SD,BAL,AWAY,0.48623103,0.4372569577758745,0.04897407125778641,True,False,128.647,2.28647
2023-08-15,SF,TB,HOME,0.5215854,0.45217996714625863,0.06940543772663565,False,False,-100.0,2.21104
2023-08-15,TEX,LAA,AWAY,0.410105,0.3514357694105309,0.05866922059496227,False,False,-100.0,2.8447
2023-08-15,KC,SEA,AWAY,0.66922426,0.5794669058505815,0.08975735638696736,False,False,-100.0,1.72538
2023-08-16,LAD,MIL,AWAY,0.40098768,0.33197053153706735,0.06901715318964774,False,False,-100.0,3.01139
2023-08-16,MIN,DET,AWAY,0.5244616,0.36992110637583575,0.154540520630695,False,False,-100.0,2.70261
2023-08-16,ATL,NYY,AWAY,0.42690945,0.3424654757265808,0.08444397098972778,False,False,-100.0,2.91921
2023-08-16,TEX,LAA,AWAY,0.37150228,0.3540827368165794,0.017419543418711103,False,False,-100.0,2.82344
2023-08-16,MIA,HOU,AWAY,0.57285416,0.5508533504242625,0.022000810838249674,True,False,81.50599999999999,1.81506
2023-08-16,CIN,CLE,AWAY,0.5549911,0.4704328672095365,0.08455825885094936,True,False,112.528,2.12528
2023-08-16,CHC,CWS,AWAY,0.40639824,0.3705734404091403,0.03582479634241609,True,False,169.776,2.69776
2023-08-16,STL,OAK,AWAY,0.39784855,0.3275417623237963,0.07030678418117808,False,False,-100.0,3.05214
2023-08-16,KC,SEA,AWAY,0.7554894,0.576773667414622,0.17871574155525716,True,False,73.337,1.73337
2023-08-16,TOR,PHI,AWAY,0.5695065,0.516994552851823,0.052511973141524115,False,False,-100.0,1.93392
2023-08-16,SD,BAL,HOME,0.5631919,0.5073385481899249,0.05585334252662788,True,False,97.07,1.9707
2023-08-16,WSH,BOS,AWAY,0.7177049,0.6109696576350405,0.10673523452346778,True,False,63.639,1.63639
2023-08-16,NYM,PIT,AWAY,0.58977276,0.47833085840498146,0.11144190246309105,False,False,-100.0,2.09025
2023-08-16,MIN,DET,AWAY,0.6477865,0.3728353712730028,0.27495112679676037,True,False,168.148,2.68148
2023-08-16,COL,ARI,AWAY,0.76822996,0.551847051198963,0.21638291019630063,True,False,81.173,1.81173
2023-08-16,SF,TB,HOME,0.67247266,0.5226866096226259,0.14978604615053692,False,False,-100.0,1.9128
2023-08-16,NYM,PIT,AWAY,0.6128739,0.407535313480343,0.20533859837726198,True,False,145.32600000000002,2.45326
2023-08-16,SF,TB,HOME,0.6473876,0.5181350514434122,0.12925257234351406,True,False,92.95800000000001,1.92958
2023-08-16,COL,ARI,AWAY,0.6847744,0.5998612321528463,0.08491316665086468,True,False,66.66700000000002,1.66667
2023-08-17,TOR,PHI,AWAY,0.46642494,0.43525081687896916,0.031174125137632402,True,False,129.70100000000002,2.29701
2023-08-17,CHC,CWS,AWAY,0.5170262,0.38745047583553116,0.12957571015384872,False,False,-100.0,2.58042
2023-08-17,WSH,BOS,AWAY,0.67410684,0.5822184267957111,0.09188840952325861,False,False,-100.0,1.71717
2023-08-17,SD,BAL,AWAY,0.4919632,0.3625362348992358,0.1294269728224744,False,False,-100.0,2.75763
2023-08-17,STL,OAK,AWAY,0.6207994,0.39219286094070016,0.22860656132339896,True,False,154.921,2.54921
2023-08-17,MIA,HOU,HOME,0.5329601,0.4878287706321142,0.045131346231136515,False,False,-100.0,2.04953
2023-08-17,TEX,LAA,AWAY,0.54414046,0.3800451548131354,0.16409530329385924,True,False,163.05800000000002,2.63058
2023-08-17,KC,SEA,HOME,0.4445458,0.34246547572658087,0.10208032972767328,False,False,-100.0,2.91921
2023-08-17,ATL,NYY,AWAY,0.4846171,0.35036290285859994,0.1342542112084777,False,False,-100.0,2.85344
2023-08-17,CIN,CLE,AWAY,0.56737626,0.3807081340615597,0.18666812192751503,False,False,-100.0,2.62607
2023-08-17,WSH,BOS,AWAY,0.678762,0.6228891912022123,0.0558728274783602,False,False,-100.0,1.60501
2023-08-17,LAD,MIL,AWAY,0.34629834,0.3225879786389897,0.02371035834373736,False,False,-100.0,3.09895
2023-08-17,KC,SEA,HOME,0.48528224,0.3168920147941551,0.16839022750397115,False,False,-100.0,3.15462
2023-08-18,SD,ARI,AWAY,0.539752,0.46824491584940064,0.07150709068136107,True,False,113.52199999999999,2.13522
2023-08-18,STL,NYM,HOME,0.64979523,0.4704328672095364,0.1793623669938022,False,False,-100.0,2.12528
2023-08-18,LAD,MIL,AWAY,0.50667053,0.4125493903473686,0.0941211442633797,False,False,-100.0,2.42341
2023-08-18,CHC,KC,AWAY,0.52217734,0.3881750392557909,0.1340022993443678,True,False,157.552,2.57552
2023-08-19,LAD,MIA,HOME,0.593517,0.5830755988679135,0.010441406575659506,False,False,-100.0,1.71471
2023-08-19,ATL,SF,AWAY,0.3357317,0.30512188034876886,0.030609804812821717,False,False,-100.0,3.27626
2023-08-19,STL,NYM,AWAY,0.45581013,0.40913893865865836,0.046671190983828215,True,False,144.36300000000003,2.44363
2023-08-19,CIN,TOR,AWAY,0.6296158,0.577658697042015,0.05195708664939125,False,False,-100.0,1.73078
2023-08-19,SD,ARI,AWAY,0.5264425,0.3959871869400565,0.13045534083093957,False,False,-100.0,2.52484
2023-08-19,HOU,SEA,HOME,0.59462965,0.5627430422241255,0.03188660312346969,False,False,-100.0,1.77661
2023-08-19,COL,CWS,AWAY,0.6766553,0.45951968124481457,0.21713561126617176,False,False,-100.0,2.17579
2023-08-19,WSH,PHI,HOME,0.5000279,0.39515658618216587,0.10487130879158901,True,False,153.00600000000003,2.53006
2023-08-19,TEX,MIL,AWAY,0.48562163,0.46605936158297556,0.019562269562501733,True,False,114.52399999999999,2.14524
2023-08-19,WSH,PHI,HOME,0.51627046,0.4135157424926017,0.102754716205671,False,False,-100.0,2.41784
2023-08-19,CHC,KC,HOME,0.6968802,0.6680294684629327,0.028850752903949672,True,False,49.648,1.49648
2023-08-19,OAK,BAL,HOME,0.44545826,0.33485647830465276,0.11060178485414546,False,False,-100.0,2.98551
2023-08-19,TEX,MIL,HOME,0.5423926,0.5372112917023096,0.00518131980129144,False,False,-100.0,1.86104
2023-08-19,NYY,BOS,AWAY,0.5167476,0.40573684502463503,0.11101074885506468,True,False,146.41299999999998,2.46413
2023-08-19,MIN,PIT,AWAY,0.3526134,0.3225879786389897,0.03002541085304522,False,False,-100.0,3.09895
2023-08-19,NYY,BOS,AWAY,0.6282637,0.5383022568464803,0.08996145508284104,True,False,85.735,1.85735
2023-08-19,LAA,TB,AWAY,0.5298325,0.4951495392062246,0.03468294313172704,True,False,101.92100000000002,2.01921
2023-08-20,STL,NYM,AWAY,0.5437952,0.5073385481899247,0.036456679814530824,True,False,97.07,1.9707
2023-08-20,CLE,DET,AWAY,0.50523794,0.37418371075487433,0.13105422621869744,True,False,167.18099999999998,2.67181
2023-08-20,MIN,PIT,AWAY,0.50778496,0.37418371075487433,0.13360125189923944,True,False,167.18099999999998,2.67181
2023-08-20,ATL,SF,AWAY,0.5407544,0.4806669146707745,0.06008746317117497,False,False,-100.0,2.08009
2023-08-20,HOU,SEA,HOME,0.60278654,0.5704026686078288,0.03238387237727858,False,False,-100.0,1.75277
2023-08-20,COL,CWS,AWAY,0.6006162,0.5098255348930214,0.0907906817665245,False,False,-100.0,1.96109
2023-08-20,CIN,TOR,AWAY,0.6206572,0.5578693139066444,0.06278789167502064,True,False,79.219,1.79219
2023-08-20,COL,CWS,AWAY,0.6049972,0.5636961163424545,0.04130110131272735,True,False,77.368,1.77368
2023-08-20,TEX,MIL,HOME,0.7846901,0.6774120213610103,0.10727806071220136,False,False,-100.0,1.47574
2023-08-20,MIN,PIT,AWAY,0.49479425,0.4521799671462585,0.04261428238834841,False,False,-100.0,2.21104
2023-08-20,CIN,TOR,AWAY,0.52704024,0.5193330853292255,0.007707157819578203,True,False,92.52199999999999,1.92522
2023-08-20,HOU,SEA,AWAY,0.47443515,0.3554078270155322,0.11902732360778934,True,False,181.291,2.81291
2023-08-20,OAK,BAL,HOME,0.47232494,0.3757578317097434,0.09656710587227257,False,False,-100.0,2.66062
2023-08-20,OAK,BAL,HOME,0.49149865,0.3652060588633602,0.1262925902569706,False,False,-100.0,2.73746
2023-08-20,CLE,DET,HOME,0.53969574,0.4890702324418895,0.05062550730420423,False,False,-100.0,2.04423
2023-08-20,NYY,BOS,HOME,0.6290131,0.516994552851823,0.11201856827625922,False,False,-100.0,1.93392
2023-08-20,STL,NYM,AWAY,0.47849286,0.46605936158297556,0.012433494442720239,False,False,-100.0,2.14524
2023-08-20,CHC,KC,AWAY,0.36116934,0.33250450674457643,0.028664831481741926,False,False,-100.0,3.00664
2023-08-20,ATL,SF,AWAY,0.39637202,0.3296184221869052,0.06675359805769321,True,False,203.288,3.03288
2023-08-21,WSH,PHI,HOME,0.4558094,0.31894361958484435,0.13686579480190492,True,False,213.431,3.13431
2023-08-22,LAA,CIN,AWAY,0.61209595,0.44413633366833183,0.16795961836566475,True,False,125.11199999999998,2.25112
2023-08-22,CWS,SEA,AWAY,0.69292605,0.6459172631834207,0.04700878604906222,True,False,54.77700000000001,1.54777
2023-08-22,HOU,BOS,AWAY,0.49525332,0.4649807529131903,0.030272571595476694,False,False,-100.0,2.15013
2023-08-22,PIT,STL,HOME,0.49066058,0.4749690090117055,0.015691569000760908,True,False,110.49699999999999,2.10497
2023-08-22,DET,CHC,AWAY,0.5514567,0.5295671327904636,0.02188955704413109,True,False,88.796,1.88796
2023-08-22,SD,MIA,AWAY,0.52083766,0.3435242101938847,0.17731345441030233,False,False,-100.0,2.91019
2023-08-22,ATL,NYM,AWAY,0.41952163,0.32465319281930927,0.09486843699102399,True,False,207.921,3.07921
2023-08-22,PHI,SF,HOME,0.5756336,0.5740370717295656,0.0015965137234678073,True,False,74.169,1.74169
2023-08-22,ARI,TEX,AWAY,0.68668234,0.5958615241210377,0.09082081936193354,False,False,-100.0,1.67789
2023-08-22,OAK,KC,HOME,0.6190682,0.5424971266436467,0.07657107871295121,True,False,84.3,1.843
2023-08-23,PIT,STL,HOME,0.6860417,0.5498353675141733,0.13620634524675201,True,False,81.835,1.81835
2023-08-23,ARI,TEX,HOME,0.52942896,0.5193330853292255,0.010095873563596758,True,False,92.52199999999999,1.92522
2023-08-23,ATL,NYM,AWAY,0.3548209,0.3406358613965045,0.0141850457194318,False,False,-100.0,2.93481
2023-08-23,BAL,TOR,AWAY,0.52614427,0.4976395987317844,0.028504667396755612,True,False,100.91000000000001,2.0091
2023-08-23,MIL,MIN,AWAY,0.5552714,0.5121712293678857,0.043100157732334,False,False,-100.0,1.95212
2023-08-23,CWS,SEA,HOME,0.48708075,0.43141959860640855,0.05566115424317031,False,False,-100.0,2.31742
