date,home,away,side,line,model_prob,market_prob,edge,clv,odds,actual_total,won,push,profit
2023-09-01,SD,SF,UNDER,8.5,0.582892589610805,0.4730368968779565,0.10985569273284851,10.98556927328485,2.05,9,False,False,-100.0
2023-09-01,WSH,MIA,UNDER,8.5,0.5578922630872711,0.4977898132292621,0.060102449858009055,6.010244985800906,1.952,7,True,False,95.19999999999999
2023-09-16,MIA,ATL,UNDER,9.0,0.6774333716716142,0.4810860999793133,0.19634727169230093,19.634727169230093,2.02,16,False,False,-100.0
2023-09-16,OAK,SD,UNDER,8.5,0.5502446595371895,0.4810860999793133,0.0691585595578762,6.91585595578762,2.02,7,True,False,102.0
2023-09-16,TOR,BOS,UNDER,8.5,0.5213406350947927,0.5026236956915097,0.018716939403283006,1.8716939403283006,1.934,7,True,False,93.39999999999999
2023-09-16,SEA,LAD,OVER,8.0,0.607210005935081,0.4930942155117578,0.1141157904233232,11.41157904233232,1.97,9,True,False,97.0
2023-09-16,ARI,CHC,OVER,8.5,0.5830301047205682,0.5097177692711545,0.07331233544941362,7.331233544941362,1.909,10,True,False,90.9
2023-09-16,OAK,SD,UNDER,8.5,0.5502446595371895,0.5026236956915097,0.04762096384567982,4.7620963845679825,1.934,11,False,False,-100.0
2023-09-16,LAA,DET,OVER,7.5,0.5765730363148168,0.47528517110266155,0.10128786521215527,10.128786521215527,2.04,13,True,False,104.0
2023-09-16,COL,SF,UNDER,10.5,0.5596944653439697,0.476453660117017,0.08324080522695271,8.32408052269527,2.04,5,True,False,104.0
2023-09-16,STL,PHI,OVER,8.5,0.5079659642103983,0.48814062355083254,0.01982534065956576,1.982534065956576,1.99,9,True,False,99.0
2023-09-16,KC,HOU,UNDER,10.5,0.5404429810457212,0.4906843574733681,0.04975862357235311,4.975862357235311,1.98,6,True,False,98.0
2023-09-16,MIL,WSH,OVER,8.5,0.5171698797547745,0.4977898132292621,0.019380066525512385,1.9380066525512385,1.952,8,False,False,-100.0
2023-09-16,CWS,MIN,OVER,9.0,0.5269278611055971,0.476453660117017,0.050474200988580076,5.047420098858008,2.04,12,True,False,104.0
2023-09-16,NYM,CIN,UNDER,8.0,0.5466989356999876,0.5050428528860674,0.04165608281392019,4.16560828139202,1.925,8,False,True,0.0
2023-09-16,CLE,TEX,UNDER,8.0,0.5331940238652537,0.518094448617983,0.01509957524727068,1.509957524727068,1.877,15,False,False,-100.0
2023-09-16,TOR,BOS,UNDER,8.5,0.5213406350947927,0.5170470409397847,0.004293594155007963,0.42935941550079626,1.884,3,True,False,88.39999999999999
2023-09-16,BAL,TB,OVER,8.5,0.530413951780256,0.485736352022849,0.04467759975740698,4.467759975740698,2.0,8,False,False,-100.0
2023-09-17,SEA,LAD,OVER,7.5,0.7029554361757425,0.5122609662266345,0.190694469949108,19.0694469949108,1.9,7,False,False,-100.0
2023-09-17,OAK,SD,UNDER,9.0,0.6457528542832564,0.5273760929869528,0.11837676129630359,11.83767612963036,1.847,11,False,False,-100.0
2023-09-17,LAA,DET,UNDER,9.0,0.624095790872015,0.5227418857390786,0.1013539051329364,10.13539051329364,1.862,8,True,False,86.20000000000002
2023-09-17,COL,SF,UNDER,12.0,0.7221420100235193,0.5002075861482516,0.22193442387526774,22.193442387526773,1.943,21,False,False,-100.0
2023-09-17,STL,PHI,UNDER,9.5,0.5899482847668687,0.5050428528860674,0.08490543188080124,8.490543188080125,1.925,11,False,False,-100.0
2023-09-17,MIL,WSH,OVER,8.0,0.5171698797547745,0.4906843574733681,0.026485522281406382,2.6485522281406384,1.98,3,False,False,-100.0
2023-09-17,KC,HOU,OVER,9.5,0.5529206931331591,0.4930942155117578,0.05982647762140125,5.982647762140125,1.97,8,False,False,-100.0
2023-09-17,CWS,MIN,OVER,8.5,0.6233553670798986,0.48814062355083254,0.13521474352906604,13.521474352906605,1.99,4,False,False,-100.0
2023-09-17,NYM,CIN,UNDER,9.0,0.6424113855399018,0.5122609662266345,0.13015041931326732,13.015041931326731,1.9,12,False,False,-100.0
2023-09-17,MIA,ATL,UNDER,8.0,0.5842729294427156,0.5073180630596352,0.07695486638308036,7.695486638308036,1.917,18,False,False,-100.0
2023-09-17,CLE,TEX,UNDER,8.0,0.5331940238652537,0.5073180630596352,0.025875960805618492,2.587596080561849,1.917,11,False,False,-100.0
2023-09-17,TOR,BOS,UNDER,8.5,0.5213406350947927,0.518094448617983,0.0032461864768096316,0.32461864768096316,1.877,5,True,False,87.7
2023-09-17,PIT,NYY,UNDER,8.0,0.6247131459083264,0.5050428528860674,0.11967029302225896,11.967029302225896,1.925,5,True,False,92.5
2023-09-17,BAL,TB,UNDER,9.5,0.5678760885771708,0.5097177692711545,0.058158319306016226,5.815831930601623,1.909,9,True,False,90.9
2023-09-17,SEA,LAD,OVER,8.5,0.607210005935081,0.4930942155117578,0.1141157904233232,11.41157904233232,1.97,8,False,False,-100.0
2023-09-17,LAA,DET,UNDER,8.5,0.5273999939572801,0.47994087128465773,0.04745912267262237,4.745912267262237,2.02,9,False,False,-100.0
2023-09-17,ARI,CHC,UNDER,9.0,0.5148986604856147,0.485736352022849,0.02916230846276574,2.916230846276574,2.0,13,False,False,-100.0
2023-09-17,STL,PHI,UNDER,9.0,0.5899482847668687,0.4930942155117578,0.09685406925511086,9.685406925511087,1.97,7,True,False,97.0
2023-09-17,KC,HOU,OVER,9.5,0.5529206931331591,0.4810860999793133,0.07183459315384577,7.183459315384577,2.02,18,True,False,102.0
2023-09-17,NYM,CIN,UNDER,8.5,0.5466989356999876,0.4953756681379324,0.05132326756205524,5.132326756205524,1.961,5,True,False,96.10000000000001
2023-09-17,CWS,MIN,OVER,8.5,0.6233553670798986,0.5216729006578296,0.10168246642206902,10.168246642206903,1.869,13,True,False,86.9
2023-09-17,MIL,WSH,OVER,8.0,0.5171698797547745,0.5061779012851857,0.01099197846958877,1.099197846958877,1.917,14,True,False,91.7
2023-09-17,BAL,TB,OVER,7.5,0.6322409786045904,0.4930942155117578,0.13914676309283258,13.914676309283259,1.97,8,True,False,97.0
2023-09-17,PIT,NYY,UNDER,9.0,0.7141886813369516,0.4730368968779565,0.24115178445899504,24.115178445899506,2.05,9,False,True,0.0
2023-09-17,CLE,TEX,OVER,7.5,0.5708754909427121,0.5084659582040982,0.06240953273861383,6.240953273861383,1.909,3,False,False,-100.0
2023-09-18,KC,CLE,UNDER,10.0,0.7507685047148707,0.5170470409397847,0.23372146377508596,23.372146377508596,1.884,10,False,True,0.0
2023-09-18,ARI,CHC,UNDER,9.0,0.5148986604856147,0.47528517110266155,0.03961348938295317,3.961348938295317,2.04,8,True,False,104.0
2023-09-19,LAD,DET,OVER,8.0,0.5485156285404545,0.47768266585142155,0.070832962689033,7.083296268903299,2.03,11,True,False,102.99999999999999
2023-09-19,OAK,SEA,UNDER,8.0,0.49774832748113373,0.4930942155117578,0.004654111969375929,0.4654111969375929,1.97,5,True,False,97.0
2023-09-19,SD,COL,OVER,8.5,0.6474810919950577,0.4810860999793133,0.16639499201574437,16.639499201574438,2.02,20,True,False,102.0
2023-09-19,HOU,BAL,OVER,8.5,0.6265707509405499,0.5296133293082721,0.09695742163227783,9.695742163227782,1.84,15,True,False,84.00000000000001
2023-09-19,STL,MIL,UNDER,8.5,0.5445562888166653,0.5050428528860674,0.03951343593059786,3.951343593059786,1.925,1,True,False,92.5
2023-09-19,ATL,PHI,UNDER,9.5,0.5667774227824041,0.5097177692711545,0.05705965351124953,5.705965351124953,1.909,8,True,False,90.9
2023-09-19,WSH,CWS,OVER,9.0,0.5372206754647865,0.5097177692711545,0.027502906193631937,2.7502906193631937,1.909,7,False,False,-100.0
2023-09-19,MIA,NYM,UNDER,8.5,0.6497829624345393,0.47528517110266155,0.1744977913318777,17.44977913318777,2.04,3,True,False,104.0
2023-09-19,CIN,MIN,UNDER,9.5,0.5403236138696894,0.518094448617983,0.022229165251706373,2.2229165251706373,1.877,10,False,False,-100.0
2023-09-20,SD,COL,OVER,8.5,0.6474810919950577,0.4977898132292621,0.14969127876579558,14.969127876579558,1.952,5,False,False,-100.0
2023-09-20,ARI,SF,OVER,8.0,0.5134807066186537,0.4953756681379324,0.01810503848072137,1.810503848072137,1.961,8,False,True,0.0
2023-09-20,OAK,SEA,UNDER,8.5,0.5153464195378146,0.4953756681379324,0.01997075139988219,1.9970751399882192,1.961,9,False,False,-100.0
2023-09-20,HOU,BAL,OVER,9.0,0.5303099133301588,0.5084659582040982,0.02184395512606052,2.184395512606052,1.909,3,False,False,-100.0
2023-09-20,KC,CLE,UNDER,8.5,0.5579765546389579,0.4786956500926276,0.0792809045463303,7.92809045463303,2.03,8,True,False,102.99999999999999
2023-09-20,TEX,BOS,OVER,9.0,0.5001554506078889,0.48814062355083254,0.012014827057056365,1.2014827057056365,1.99,20,True,False,99.0
2023-09-20,WSH,CWS,OVER,9.5,0.5372206754647865,0.48944751164885075,0.047773163815935715,4.777316381593572,1.98,16,True,False,98.0
2023-09-20,CIN,MIN,OVER,8.5,0.5579974718310391,0.5134340006263894,0.04456347120464965,4.456347120464965,1.892,8,False,False,-100.0
2023-09-20,ATL,PHI,UNDER,9.5,0.5667774227824041,0.5026236956915097,0.0641537270908944,6.415372709089439,1.934,11,False,False,-100.0
2023-09-20,LAD,DET,OVER,8.5,0.5587374145759546,0.5073180630596352,0.05141935151631938,5.141935151631937,1.917,5,False,False,-100.0
2023-09-20,ARI,SF,OVER,8.0,0.5134807066186537,0.4977898132292621,0.01569089338939167,1.569089338939167,1.952,12,True,False,95.19999999999999
2023-09-20,SD,COL,OVER,7.5,0.7385888510870174,0.48234613158402473,0.2562427195029927,25.62427195029927,2.01,2,False,False,-100.0
2023-09-20,OAK,SEA,OVER,7.5,0.5883553452160952,0.5097177692711545,0.0786375759449407,7.86375759449407,1.909,9,True,False,90.9
2023-09-20,CHC,PIT,UNDER,9.0,0.563926986264448,0.5227418857390786,0.04118510052536939,4.118510052536939,1.862,15,False,False,-100.0
2023-09-20,HOU,BAL,OVER,9.0,0.5303099133301588,0.47768266585142155,0.052627247478737205,5.262724747873721,2.03,14,True,False,102.99999999999999
2023-09-20,TEX,BOS,UNDER,9.0,0.4998445493921111,0.487030380955164,0.012814168436947104,1.2814168436947104,1.99,10,False,False,-100.0
2023-09-20,STL,MIL,UNDER,9.0,0.6403890105266364,0.5122609662266345,0.1281280443000019,12.812804430000192,1.9,10,False,False,-100.0
2023-09-20,KC,CLE,UNDER,9.0,0.6530114728332237,0.4786956500926276,0.1743158227405961,17.431582274059608,2.03,13,False,False,-100.0
2023-09-20,ATL,PHI,OVER,8.5,0.5315230796191133,0.47768266585142155,0.05384041376769172,5.384041376769172,2.03,12,True,False,102.99999999999999
2023-09-20,WSH,CWS,OVER,9.5,0.5372206754647865,0.518094448617983,0.01912622684680343,1.912622684680343,1.877,7,False,False,-100.0
2023-09-20,NYY,TOR,UNDER,7.5,0.6097741707382536,0.48814062355083254,0.12163354718742103,12.163354718742102,1.99,8,False,False,-100.0
2023-09-20,CIN,MIN,UNDER,9.5,0.5403236138696894,0.5084659582040982,0.03185765566559118,3.185765566559118,1.909,7,True,False,90.9
2023-09-20,MIA,NYM,UNDER,8.5,0.6497829624345393,0.4977898132292621,0.15199314920527718,15.199314920527717,1.952,7,True,False,95.19999999999999
2023-09-20,TB,LAA,OVER,8.5,0.5491549264241354,0.4906843574733681,0.058470568950767354,5.847056895076736,1.98,8,False,False,-100.0
2023-09-21,STL,MIL,UNDER,9.0,0.6403890105266364,0.5273760929869528,0.11301291753968368,11.301291753968368,1.847,6,True,False,84.7
2023-09-21,TB,LAA,OVER,7.5,0.6498334180659096,0.5026236956915097,0.1472097223743999,14.72097223743999,1.934,9,True,False,93.39999999999999
2023-09-21,LAD,DET,OVER,8.0,0.5587374145759546,0.485736352022849,0.07300106255310562,7.3001062553105625,2.0,6,False,False,-100.0
2023-09-21,STL,MIL,UNDER,8.5,0.5445562888166653,0.5097177692711545,0.03483851954551076,3.483851954551076,1.909,10,False,False,-100.0
2023-09-21,CHC,PIT,OVER,8.0,0.5343971044227332,0.4786956500926276,0.05570145433010565,5.570145433010564,2.03,20,True,False,102.99999999999999
2023-09-21,NYY,TOR,UNDER,7.0,0.6097741707382536,0.47079206056269063,0.13898211017556295,13.898211017556294,2.06,7,False,True,0.0
2023-09-21,TB,LAA,OVER,8.5,0.5491549264241354,0.4810860999793133,0.06806882644482215,6.806882644482215,2.02,11,True,False,102.0
2023-09-21,MIA,NYM,UNDER,7.5,0.5486546708516427,0.4953756681379324,0.05327900271371028,5.3279002713710275,1.961,11,False,False,-100.0
2023-09-22,CHC,COL,OVER,9.0,0.6241306575433546,0.47528517110266155,0.14884548644069306,14.884548644069307,2.04,6,False,False,-100.0
2023-09-22,LAD,SF,OVER,8.5,0.5551349382590403,0.5251383739615388,0.029996564297501416,2.9996564297501416,1.854,9,True,False,85.4
2023-09-22,OAK,DET,OVER,7.5,0.5286904825091809,0.5050428528860674,0.02364762962311351,2.364762962311351,1.925,10,True,False,92.5
2023-09-22,CHC,PIT,UNDER,9.0,0.563926986264448,0.5251383739615388,0.0387886123029092,3.87886123029092,1.854,14,False,False,-100.0
2023-09-22,CLE,BAL,UNDER,8.0,0.5685318779504303,0.47768266585142155,0.0908492120990087,9.08492120990087,2.03,7,True,False,102.99999999999999
2023-09-22,PHI,NYM,UNDER,8.5,0.5914503442847805,0.5073180630596352,0.08413228122514527,8.413228122514527,1.917,9,False,False,-100.0
2023-09-22,WSH,ATL,OVER,8.5,0.6409474509162945,0.5227418857390786,0.11820556517721581,11.820556517721581,1.862,13,True,False,86.20000000000002
2023-09-22,NYY,TOR,UNDER,7.0,0.6097741707382536,0.5227418857390786,0.08703228499917492,8.703228499917493,1.862,8,False,False,-100.0
2023-09-23,BOS,CWS,OVER,8.5,0.6180849641769743,0.5122609662266345,0.10582399795033981,10.58239979503398,1.9,1,False,False,-100.0
2023-09-23,TB,TOR,UNDER,8.0,0.5863891927716725,0.5050428528860674,0.08134633988560502,8.134633988560502,1.925,13,False,False,-100.0
2023-09-23,MIA,MIL,UNDER,7.0,0.5632381757944691,0.5002075861482516,0.06303058964621755,6.303058964621755,1.943,9,False,False,-100.0
2023-09-23,OAK,DET,UNDER,8.5,0.5793067611269445,0.5002075861482516,0.0790991749786929,7.90991749786929,1.943,5,True,False,94.30000000000001
2023-09-23,PHI,NYM,OVER,7.5,0.515607053437111,0.476453660117017,0.03915339332009399,3.915339332009399,2.04,12,True,False,104.0
2023-09-23,CHC,COL,OVER,8.5,0.7217954532195134,0.4977898132292621,0.22400563999025136,22.400563999025135,1.952,9,True,False,95.19999999999999
2023-09-23,MIN,LAA,OVER,7.5,0.6625168479432691,0.5158414922262687,0.1466753557170004,14.667535571700041,1.884,1,False,False,-100.0
2023-09-23,NYY,ARI,UNDER,8.5,0.5745170763098206,0.5204971789052903,0.05401989740453028,5.401989740453028,1.869,0,True,False,86.9
2023-09-23,WSH,ATL,OVER,9.0,0.5665699481702563,0.5146547952960552,0.05191515287420112,5.191515287420112,1.892,0,False,False,-100.0
2023-09-23,LAD,SF,OVER,8.5,0.5441466136830164,0.5273760929869528,0.016770520696063662,1.6770520696063662,1.847,6,False,False,-100.0
2023-09-23,SD,STL,UNDER,9.0,0.6343366965389723,0.4977898132292621,0.1365468833097102,13.654688330971021,1.952,6,True,False,95.19999999999999
2023-09-23,OAK,DET,UNDER,8.0,0.5793067611269445,0.5097177692711545,0.06958899185578993,6.958899185578993,1.909,10,False,False,-100.0
2023-09-23,HOU,KC,OVER,8.5,0.6471796817325394,0.5097177692711545,0.13746191246138484,13.746191246138483,1.909,12,True,False,90.9
2023-09-23,MIN,LAA,OVER,8.0,0.5628122113830487,0.518094448617983,0.04471776276506567,4.471776276506567,1.877,14,True,False,87.7
2023-09-23,TEX,SEA,UNDER,9.5,0.530266021622761,0.5227418857390786,0.007524135883682392,0.7524135883682392,1.862,13,False,False,-100.0
2023-09-23,CLE,BAL,UNDER,8.0,0.5614343654247431,0.4943007127816278,0.06713365264311533,6.713365264311532,1.961,17,False,False,-100.0
2023-09-23,BOS,CWS,UNDER,9.0,0.5079482769165988,0.5073180630596352,0.0006302138569636018,0.06302138569636018,1.917,5,True,False,91.7
2023-09-23,NYY,ARI,UNDER,8.5,0.5745170763098206,0.5050428528860674,0.0694742234237532,6.9474223423753205,1.925,8,True,False,92.5
2023-09-23,WSH,ATL,OVER,9.0,0.5665699481702563,0.5170470409397847,0.04952290723047159,4.95229072304716,1.884,15,True,False,88.39999999999999
2023-09-23,PHI,NYM,UNDER,9.0,0.6811012678830982,0.518094448617983,0.16300681926511518,16.30068192651152,1.877,9,False,True,0.0
2023-09-23,CIN,PIT,UNDER,9.5,0.5497375433290005,0.5084659582040982,0.041271585124902255,4.127158512490226,1.909,12,False,False,-100.0
2023-09-23,MIA,MIL,UNDER,8.0,0.6633790980983703,0.518094448617983,0.14528464948038722,14.528464948038721,1.877,17,False,False,-100.0
2023-09-23,TB,TOR,OVER,7.5,0.5404523107354927,0.485736352022849,0.05471595871264373,5.471595871264373,2.0,8,True,False,100.0
2023-09-24,SD,STL,UNDER,8.5,0.5381615307139589,0.5227418857390786,0.015419644974880242,1.5419644974880242,1.862,14,False,False,-100.0
2023-09-24,OAK,DET,OVER,7.5,0.5247350499114241,0.5204971789052903,0.004237871006133709,0.4237871006133709,1.869,2,False,False,-100.0
2023-09-24,TEX,SEA,UNDER,9.0,0.530266021622761,0.4906843574733681,0.03958166414939296,3.9581664149392957,1.98,17,False,False,-100.0
2023-09-24,NYY,ARI,OVER,7.0,0.5295944809476426,0.48814062355083254,0.04145385739681007,4.145385739681007,1.99,8,True,False,99.0
2023-09-24,CHC,COL,OVER,9.0,0.6339129651491333,0.48234613158402473,0.15156683356510858,15.156683356510857,2.01,7,False,False,-100.0
2023-09-24,MIN,LAA,OVER,8.0,0.5628122113830487,0.5170470409397847,0.045765170443264,4.5765170443264,1.884,12,True,False,88.39999999999999
2023-09-24,HOU,KC,OVER,9.5,0.5521635117799507,0.485736352022849,0.06642715975710173,6.642715975710173,2.0,11,True,False,100.0
2023-09-24,CIN,PIT,UNDER,10.5,0.6405718730916595,0.47528517110266155,0.16528670198899797,16.528670198899796,2.04,6,True,False,104.0
2023-09-24,MIA,MIL,UNDER,7.0,0.5632381757944691,0.5073180630596352,0.05592011273483388,5.592011273483388,1.917,7,False,True,0.0
2023-09-24,CLE,BAL,OVER,7.0,0.5427879848405317,0.5097177692711545,0.03307021556937717,3.307021556937717,1.909,6,False,False,-100.0
2023-09-24,BOS,CWS,OVER,8.5,0.589804227030165,0.5134340006263894,0.07637022640377555,7.637022640377555,1.892,5,False,False,-100.0
2023-09-24,TB,TOR,UNDER,8.5,0.5637588464474195,0.5002075861482516,0.06355126029916791,6.355126029916791,1.943,14,False,False,-100.0
2023-09-24,LAD,SF,OVER,8.5,0.5441466136830164,0.48814062355083254,0.05600599013218388,5.600599013218388,1.99,7,False,False,-100.0
2023-09-24,SD,STL,UNDER,8.5,0.5381615307139589,0.5146547952960552,0.023506735417903712,2.3506735417903712,1.892,7,True,False,89.19999999999999
2023-09-24,HOU,KC,UNDER,10.0,0.5412044097464996,0.47768266585142155,0.06352174389507809,6.352174389507809,2.03,5,True,False,102.99999999999999
2023-09-24,TEX,SEA,OVER,8.5,0.5679476631551055,0.5122609662266345,0.05568669692847095,5.568669692847095,1.9,2,False,False,-100.0
2023-09-24,CIN,PIT,UNDER,9.5,0.5497375433290005,0.4846158692312539,0.0651216740977466,6.51216740977466,2.0,25,False,False,-100.0
2023-09-24,CLE,BAL,UNDER,8.0,0.5614343654247431,0.4930942155117578,0.06834014991298532,6.834014991298531,1.97,3,True,False,97.0
2023-09-25,NYY,ARI,OVER,7.0,0.5295944809476426,0.5097177692711545,0.01987671167648808,1.987671167648808,1.909,10,True,False,90.9
2023-09-25,LAD,SF,UNDER,9.0,0.5542188530051886,0.485736352022849,0.0684825009823396,6.84825009823396,2.0,5,True,False,100.0
2023-09-25,PHI,NYM,UNDER,9.0,0.6811012678830982,0.518094448617983,0.16300681926511518,16.30068192651152,1.877,7,True,False,87.7
2023-09-26,SF,SD,OVER,7.0,0.5313673523909385,0.5110253724097401,0.020341979981198355,2.0341979981198355,1.9,3,False,False,-100.0
2023-09-26,SEA,HOU,OVER,7.5,0.7140147786541828,0.5050428528860674,0.2089719257681154,20.89719257681154,1.925,6,False,False,-100.0
2023-09-26,LAA,TEX,OVER,9.0,0.5083394194250286,0.4977898132292621,0.010549606195766503,1.0549606195766503,1.952,6,False,False,-100.0
2023-09-27,CWS,ARI,OVER,9.0,0.5196609746143873,0.5146547952960552,0.005006179318332138,0.5006179318332138,1.892,3,False,False,-100.0
2023-09-27,SEA,HOU,OVER,8.0,0.6195882183784868,0.5122609662266345,0.10732725215185224,10.732725215185223,1.9,8,False,True,0.0
2023-09-27,SF,SD,UNDER,8.0,0.572765804645984,0.5097177692711545,0.0630480353748295,6.30480353748295,1.909,4,True,False,90.9
2023-09-27,LAA,TEX,OVER,8.5,0.6055641644228054,0.5204971789052903,0.08506698551751501,8.506698551751501,1.869,12,True,False,86.9
2023-09-27,NYM,MIA,UNDER,7.5,0.5550057013356154,0.5073180630596352,0.047687638275980215,4.768763827598022,1.917,0,True,False,91.7
2023-09-27,MIN,OAK,OVER,8.0,0.5066623599823773,0.4786956500926276,0.027966709889749697,2.7966709889749697,2.03,14,True,False,102.99999999999999
2023-09-27,MIL,STL,UNDER,8.5,0.5504188674590997,0.48234613158402473,0.06807273587507501,6.807273587507501,2.01,5,True,False,100.99999999999997
2023-09-27,CWS,ARI,UNDER,9.0,0.5288193177973928,0.5050428528860674,0.023776464911325346,2.3776464911325346,1.925,19,False,False,-100.0
2023-09-27,ATL,CHC,OVER,9.5,0.5111399484814269,0.47528517110266155,0.0358547773787653,3.58547773787653,2.04,13,True,False,104.0
2023-09-27,BOS,TB,OVER,8.0,0.5623408962997035,0.485736352022849,0.07660454427685454,7.660454427685454,2.0,16,True,False,100.0
2023-09-27,TOR,NYY,UNDER,7.0,0.5971470522854132,0.5204971789052903,0.07664987338012286,7.664987338012286,1.869,2,True,False,86.9
2023-09-27,DET,KC,UNDER,8.0,0.5522539366737667,0.5073180630596352,0.04493587361413143,4.493587361413143,1.917,9,False,False,-100.0
2023-09-27,PHI,PIT,OVER,7.5,0.6587917127930926,0.5097177692711545,0.14907394352193803,14.907394352193803,1.909,5,False,False,-100.0
2023-09-27,BAL,WSH,OVER,7.5,0.6751612064318058,0.4977898132292621,0.1773713932025437,17.737139320254368,1.952,1,False,False,-100.0
2023-09-27,CLE,CIN,OVER,7.5,0.5792978292450632,0.518094448617983,0.061203380627080195,6.1203380627080195,1.877,18,True,False,87.7
2023-09-28,MIL,STL,UNDER,8.5,0.5504188674590997,0.5026236956915097,0.04779517176759007,4.779517176759008,1.934,3,True,False,93.39999999999999
2023-09-28,DET,KC,OVER,7.0,0.5519770372535951,0.5216729006578296,0.030304136595765585,3.0304136595765585,1.869,10,True,False,86.9
2023-09-28,CWS,ARI,UNDER,9.0,0.5288193177973928,0.5097177692711545,0.019101548526238243,1.9101548526238243,1.909,4,True,False,90.9
2023-09-28,MIN,OAK,OVER,8.0,0.5066623599823773,0.5002075861482516,0.006454773834125738,0.6454773834125738,1.943,3,False,False,-100.0
2023-09-28,SF,SD,UNDER,9.0,0.7068071220480505,0.5227418857390786,0.18406523630897187,18.406523630897187,1.862,7,True,False,86.20000000000002
2023-09-28,SEA,HOU,OVER,8.0,0.6058412223060798,0.4953756681379324,0.11046555416814746,11.046555416814746,1.961,11,True,False,96.10000000000001
2023-09-28,LAA,TEX,OVER,8.5,0.6051061486014544,0.5227418857390786,0.08236426286237575,8.236426286237574,1.862,5,False,False,-100.0
2023-09-28,COL,LAD,UNDER,12.5,0.6202016070410377,0.48234613158402473,0.13785547545701293,13.785547545701293,2.01,10,True,False,100.99999999999997
2023-09-28,MIL,STL,UNDER,8.5,0.5504188674590997,0.5134340006263894,0.036984866832710295,3.6984866832710295,1.892,5,True,False,89.19999999999999
2023-09-28,MIN,OAK,OVER,7.5,0.6096281069655839,0.5026236956915097,0.10700441127407423,10.700441127407423,1.934,10,True,False,93.39999999999999
2023-09-28,ATL,CHC,OVER,9.5,0.5111399484814269,0.48814062355083254,0.02299932493059431,2.299932493059431,1.99,11,True,False,99.0
2023-09-28,TOR,NYY,UNDER,7.0,0.5971470522854132,0.48234613158402473,0.11480092070138848,11.480092070138848,2.01,6,True,False,100.99999999999997
2023-09-28,PHI,PIT,OVER,8.0,0.5587884365052569,0.485736352022849,0.07305208448240791,7.305208448240791,2.0,13,True,False,100.0
2023-09-28,DET,KC,UNDER,8.0,0.5522539366737667,0.5158414922262687,0.036412444447497916,3.6412444447497916,1.884,0,True,False,88.39999999999999
2023-09-28,BAL,WSH,OVER,7.5,0.6751612064318058,0.5204971789052903,0.15466402752651542,15.466402752651543,1.869,6,False,False,-100.0
2023-09-28,BOS,TB,OVER,7.5,0.6620809570645433,0.47994087128465773,0.18214008577988555,18.214008577988555,2.02,5,False,False,-100.0
2023-09-28,CLE,CIN,UNDER,8.0,0.5246211409314345,0.5073180630596352,0.0173030778717993,1.73030778717993,1.917,7,True,False,91.7
2023-09-29,SEA,TEX,OVER,7.5,0.6716822357820721,0.4920097614736676,0.1796724743084045,17.967247430840448,1.97,5,False,False,-100.0
2023-09-29,COL,LAD,UNDER,12.0,0.6202016070410377,0.5073180630596352,0.11288354398140243,11.288354398140243,1.917,19,False,False,-100.0
2023-09-29,ATL,CHC,OVER,9.5,0.5111399484814269,0.4977898132292621,0.013350135252164774,1.3350135252164774,1.952,8,False,False,-100.0
2023-09-29,NYM,MIA,UNDER,7.5,0.5518368503485813,0.4953756681379324,0.05646118221064894,5.646118221064894,1.961,1,True,False,96.10000000000001
2023-09-29,TOR,NYY,UNDER,8.5,0.6944761345418189,0.47768266585142155,0.21679346869039734,21.679346869039733,2.03,6,True,False,102.99999999999999
2023-09-29,BAL,BOS,OVER,7.5,0.6341815336043398,0.4652439506655315,0.16893758293880834,16.893758293880833,2.08,2,False,False,-100.0
2023-09-29,PHI,PIT,OVER,8.0,0.5587884365052569,0.48814062355083254,0.07064781295442435,7.064781295442435,1.99,5,False,False,-100.0
2023-09-30,TOR,TB,UNDER,8.5,0.5384831253842428,0.4906843574733681,0.04779876791087473,4.779876791087473,1.98,12,False,False,-100.0
2023-09-30,DET,CLE,UNDER,7.5,0.5178240493510605,0.4833392945179657,0.03448475483309482,3.4484754833094824,2.01,8,False,False,-100.0
2023-09-30,SF,LAD,UNDER,8.5,0.49988542502176847,0.4846158692312539,0.015269555790514588,1.5269555790514588,2.0,8,True,False,100.0
2023-09-30,SEA,TEX,OVER,8.0,0.5727594770783352,0.5026236956915097,0.07013578138682552,7.013578138682552,1.934,8,False,True,0.0
2023-09-30,ARI,HOU,OVER,9.5,0.5463504782492086,0.5026236956915097,0.04372678255769891,4.372678255769891,1.934,3,False,False,-100.0
2023-09-30,LAA,OAK,UNDER,8.5,0.513267507823336,0.5073180630596352,0.00594944476370074,0.594944476370074,1.917,6,True,False,91.7
2023-09-30,STL,CIN,UNDER,9.5,0.5509458647356757,0.5204971789052903,0.030448685830385402,3.0448685830385402,1.869,21,False,False,-100.0
2023-09-30,MIL,CHC,UNDER,8.5,0.5170130744702721,0.4953756681379324,0.021637406332339737,2.1637406332339735,1.961,7,True,False,96.10000000000001
2023-09-30,COL,MIN,UNDER,11.5,0.5856984991189077,0.5050428528860674,0.08065564623284027,8.065564623284027,1.925,13,False,False,-100.0
2023-09-30,KC,NYY,UNDER,9.5,0.7126811419432806,0.5170470409397847,0.19563410100349587,19.563410100349586,1.884,17,False,False,-100.0
