date,home,away,side,line,model_prob,market_prob,edge,clv,odds,actual_total,won,push,profit
2023-12-01,MTL,FLA,UNDER,6.5,0.6367325818986125,0.4906843574733681,0.1460482244252444,14.60482244252444,1.98,6,True,False,98.0
2023-12-01,DET,CHI,UNDER,6.0,0.5077652684871905,0.47079206056269063,0.036973207924499873,3.6973207924499873,2.06,6,False,True,0.0
2023-12-01,BOS,SJS,OVER,5.5,0.5719299503369007,0.5170470409397847,0.05488290939711604,5.488290939711604,1.884,3,False,False,-100.0
2023-12-01,PHI,NJD,UNDER,6.5,0.5269330513387671,0.518094448617983,0.008838602720784072,0.8838602720784072,1.877,7,False,False,-100.0
2023-12-01,TOR,SEA,OVER,6.5,0.5369267024873917,0.47768266585142155,0.059244036635970165,5.924403663597016,2.03,7,True,False,102.99999999999999
2023-12-02,NSH,NYR,UNDER,6.0,0.6337946394069922,0.5050428528860674,0.12875178652092478,12.875178652092478,1.925,7,False,False,-100.0
2023-12-02,WPG,CHI,OVER,6.5,0.4741150436892824,0.46974159514850883,0.004373448540773595,0.43734485407735946,2.06,4,False,False,-100.0
2023-12-02,DAL,TBL,OVER,6.5,0.5566756889439253,0.47528517110266155,0.08139051784126372,8.139051784126373,2.04,9,True,False,104.0
2023-12-02,NJD,SJS,UNDER,6.5,0.5078027905686044,0.4846158692312539,0.023186921337350563,2.3186921337350563,2.0,9,False,False,-100.0
2023-12-02,CBJ,OTT,OVER,6.5,0.58071097949873,0.5551392011546895,0.025571778344040452,2.5571778344040452,1.757,6,False,False,-100.0
2023-12-03,MIN,CHI,UNDER,6.0,0.519379919733713,0.47528517110266155,0.04409474863105145,4.409474863105145,2.04,5,True,False,104.0
2023-12-03,VGK,WSH,UNDER,5.5,0.6014632105326924,0.4846158692312539,0.11684734130143848,11.684734130143848,2.0,5,True,False,100.0
2023-12-03,ANA,COL,UNDER,6.5,0.5239793360633846,0.46631786090670846,0.05766147515667619,5.766147515667619,2.08,7,False,False,-100.0
2023-12-03,CGY,VAN,UNDER,6.5,0.560425344334678,0.5002075861482516,0.060217758186426495,6.0217758186426495,1.943,7,False,False,-100.0
2023-12-03,ARI,STL,UNDER,6.5,0.5559077727959922,0.5061779012851857,0.049729871510806545,4.9729871510806545,1.917,5,True,False,91.7
2023-12-03,TOR,BOS,OVER,6.0,0.49103065048967826,0.48234613158402473,0.008684518905653527,0.8684518905653527,2.01,7,True,False,100.99999999999997
2023-12-03,MTL,DET,UNDER,6.5,0.5133421555814437,0.4977898132292621,0.015552342352181614,1.5552342352181614,1.952,9,False,False,-100.0
2023-12-03,OTT,SEA,OVER,6.5,0.5640096480428924,0.5146547952960552,0.04935485274683726,4.935485274683726,1.892,2,False,False,-100.0
2023-12-03,PIT,PHI,UNDER,6.5,0.7251256522247851,0.485736352022849,0.2393893002019361,23.93893002019361,2.0,7,False,False,-100.0
2023-12-03,CAR,BUF,UNDER,6.5,0.5395544927733207,0.4977898132292621,0.0417646795440586,4.17646795440586,1.952,8,False,False,-100.0
2023-12-03,FLA,NYI,UNDER,6.0,0.7350480391579803,0.48234613158402473,0.2527019075739556,25.27019075739556,2.01,7,False,False,-100.0
2023-12-04,LAK,COL,UNDER,6.0,0.5431434928967853,0.48944751164885075,0.053695981247934566,5.369598124793456,1.98,5,True,False,98.0
2023-12-04,BOS,CBJ,UNDER,6.5,0.5231013631389207,0.5134340006263894,0.009667362512531308,0.9667362512531308,1.892,4,True,False,89.19999999999999
2023-12-04,BUF,NSH,UNDER,6.5,0.5401140356388467,0.4953756681379324,0.04473836750091437,4.473836750091436,1.961,3,True,False,96.10000000000001
2023-12-04,NYR,SJS,UNDER,6.0,0.6322858264540234,0.5073180630596352,0.1249677633943882,12.49677633943882,1.917,11,False,False,-100.0
2023-12-05,VGK,STL,UNDER,6.5,0.6357422186363543,0.5273760929869528,0.10836612564940151,10.83661256494015,1.847,3,True,False,84.7
2023-12-05,ARI,WSH,UNDER,5.5,0.5339311010651349,0.5002075861482516,0.0337235149168833,3.37235149168833,1.943,6,False,False,-100.0
2023-12-05,MTL,SEA,UNDER,6.0,0.5333762717201662,0.47994087128465773,0.053435400435508484,5.343540043550848,2.02,6,False,True,0.0
2023-12-05,WPG,CAR,UNDER,6.5,0.5465892536088163,0.5273760929869528,0.019213160621863512,1.9213160621863512,1.847,3,True,False,84.7
2023-12-05,TBL,DAL,OVER,6.5,0.5510899959121647,0.48814062355083254,0.06294937236133213,6.294937236133213,1.99,4,False,False,-100.0
2023-12-05,PHI,PIT,UNDER,6.5,0.7267656821691446,0.5026236956915097,0.22414198647763495,22.414198647763495,1.934,3,True,False,93.39999999999999
2023-12-06,VAN,NJD,UNDER,7.0,0.5851357190248414,0.5611136984687207,0.024022020556120682,2.4022020556120682,1.74,11,False,False,-100.0
2023-12-06,CGY,MIN,OVER,6.5,0.4862203267108834,0.47994087128465773,0.006279455426225655,0.6279455426225655,2.02,7,True,False,102.0
2023-12-06,COL,ANA,OVER,6.5,0.5202752149698814,0.487030380955164,0.033244834014717395,3.3244834014717393,1.99,5,False,False,-100.0
2023-12-06,CHI,NSH,UNDER,6.0,0.5836102322747306,0.4730368968779565,0.11057333539677411,11.05733353967741,2.05,7,False,False,-100.0
2023-12-06,BUF,DET,UNDER,6.5,0.4930655649069462,0.48234613158402473,0.010719433322921468,1.0719433322921468,2.01,8,False,False,-100.0
2023-12-06,NYI,SJS,OVER,5.5,0.5365377024587978,0.5284769821850409,0.008060720273756927,0.8060720273756927,1.84,9,True,False,84.00000000000001
2023-12-06,OTT,NYR,UNDER,6.0,0.5475805728037212,0.47994087128465773,0.06763970151906346,6.763970151906346,2.02,8,False,False,-100.0
2023-12-06,CBJ,LAK,UNDER,6.0,0.5490207737824362,0.4846158692312539,0.06440490455118231,6.440490455118231,2.0,7,False,False,-100.0
2023-12-07,EDM,CAR,UNDER,7.0,0.5633478007697241,0.5426407067352564,0.020707094034467688,2.070709403446769,1.8,7,False,True,0.0
2023-12-07,STL,VGK,UNDER,6.0,0.67534454091979,0.5110253724097401,0.1643191685100499,16.431916851004992,1.9,9,False,False,-100.0
2023-12-07,FLA,DAL,UNDER,6.0,0.640035749139813,0.4846158692312539,0.1554198799085591,15.54198799085591,2.0,9,False,False,-100.0
2023-12-07,TBL,PIT,UNDER,6.5,0.5943598959642528,0.4833392945179657,0.11102060144628706,11.102060144628705,2.01,4,True,False,100.99999999999997
2023-12-08,SEA,NJD,OVER,6.5,0.5891236250059809,0.540584371705814,0.04853925330016695,4.853925330016695,1.806,3,False,False,-100.0
2023-12-08,VAN,MIN,UNDER,6.5,0.5021543140310795,0.48234613158402473,0.019808182447054734,1.9808182447054734,2.01,2,True,False,100.99999999999997
2023-12-08,ARI,PHI,UNDER,6.0,0.6372875747971462,0.5002075861482516,0.1370799886488946,13.70799886488946,1.943,5,True,False,94.30000000000001
2023-12-08,COL,WPG,UNDER,6.0,0.6404849676806728,0.4977898132292621,0.14269515445141068,14.269515445141067,1.952,6,False,True,0.0
2023-12-08,CGY,CAR,UNDER,6.5,0.5334280418291131,0.5097177692711545,0.023710272557958545,2.3710272557958545,1.909,5,True,False,90.9
2023-12-08,CHI,ANA,UNDER,6.5,0.5706704682646851,0.5122609662266345,0.05840950203805062,5.840950203805062,1.9,1,True,False,89.99999999999999
2023-12-08,NSH,TBL,OVER,6.5,0.5210678355063683,0.4953756681379324,0.02569216736843588,2.569216736843588,1.961,6,False,False,-100.0
2023-12-08,WSH,DAL,UNDER,6.0,0.6747678914984891,0.5073180630596352,0.16744982843885392,16.744982843885392,1.917,9,False,False,-100.0
2023-12-08,NYI,CBJ,UNDER,7.5,0.7327604111962115,0.7275637527738368,0.005196658422374711,0.5196658422374711,1.347,10,False,False,-100.0
2023-12-08,OTT,TOR,OVER,6.5,0.5471187072021225,0.5438122325123581,0.003306474689764416,0.3306474689764416,1.793,7,True,False,79.3
2023-12-08,BOS,BUF,UNDER,6.0,0.586252639324661,0.4730368968779565,0.11321574244670446,11.321574244670446,2.05,4,True,False,104.99999999999999
2023-12-08,MTL,LAK,UNDER,6.0,0.5209636677388779,0.47994087128465773,0.04102279645422019,4.102279645422019,2.02,4,True,False,102.0
2023-12-08,DET,SJS,UNDER,6.5,0.5057950276111436,0.4920097614736676,0.013785266137475993,1.3785266137475993,1.97,11,False,False,-100.0
2023-12-09,CGY,NJD,OVER,6.5,0.6287800437345522,0.540584371705814,0.08819567202873824,8.819567202873824,1.806,6,False,False,-100.0
2023-12-09,DAL,VGK,UNDER,6.0,0.6562653938770551,0.5251383739615388,0.13112701991551623,13.112701991551623,1.854,7,False,False,-100.0
2023-12-09,BOS,ARI,OVER,5.5,0.5389997071456523,0.5216729006578296,0.0173268064878227,1.73268064878227,1.869,8,True,False,86.9
2023-12-09,EDM,MIN,UNDER,7.0,0.5462248817429324,0.5372819978293807,0.008942883913551691,0.8942883913551691,1.813,7,False,True,0.0
2023-12-09,FLA,PIT,UNDER,6.5,0.7438814532826339,0.4906843574733681,0.2531970958092658,25.31970958092658,1.98,4,True,False,98.0
2023-12-09,CBJ,STL,UNDER,6.5,0.5725805612142663,0.4730368968779565,0.09954366433630973,9.954366433630973,2.05,7,False,False,-100.0
2023-12-10,EDM,NJD,OVER,7.0,0.6128248059679072,0.5239058226893133,0.08891898327859393,8.891898327859394,1.862,5,False,False,-100.0
2023-12-10,CBJ,FLA,UNDER,6.5,0.6403035663651838,0.4566105796671309,0.1836929866980529,18.36929866980529,2.12,7,False,False,-100.0
2023-12-10,VAN,CAR,UNDER,6.5,0.52145566580476,0.518094448617983,0.0033612171867769547,0.33612171867769547,1.877,7,False,False,-100.0
2023-12-10,SEA,TBL,UNDER,6.0,0.5056067316415487,0.4906843574733681,0.014922374168180597,1.4922374168180597,1.98,7,False,False,-100.0
2023-12-10,COL,PHI,UNDER,6.0,0.6192442098457924,0.4730368968779565,0.1462073129678359,14.62073129678359,2.05,7,False,False,-100.0
2023-12-10,CHI,STL,UNDER,6.0,0.6038588802009671,0.47528517110266155,0.12857370909830557,12.857370909830557,2.04,4,True,False,104.0
2023-12-10,NYI,LAK,UNDER,6.0,0.6049188439539067,0.5251383739615388,0.07978046999236788,7.9780469992367875,1.854,5,True,False,85.4
2023-12-10,BUF,MTL,UNDER,6.5,0.5137173458470508,0.4977898132292621,0.015927532617788676,1.5927532617788676,1.952,5,True,False,95.19999999999999
2023-12-10,TOR,NSH,UNDER,6.5,0.49302084760112697,0.47079206056269063,0.022228787038436337,2.2228787038436337,2.06,4,True,False,106.0
2023-12-10,WSH,NYR,UNDER,5.5,0.5558177170568088,0.46846965019371223,0.0873480668630966,8.73480668630966,2.05,4,True,False,104.99999999999999
2023-12-10,DET,OTT,OVER,6.5,0.5303073818372788,0.5296133293082721,0.0006940525290066724,0.06940525290066724,1.84,6,False,False,-100.0
2023-12-11,VGK,SJS,UNDER,6.5,0.6335948895801716,0.5216729006578296,0.11192198892234206,11.192198892234206,1.869,9,False,False,-100.0
2023-12-11,SEA,MIN,UNDER,6.0,0.5587121303930207,0.5122609662266345,0.04645116416638617,4.645116416638617,1.9,3,True,False,89.99999999999999
2023-12-11,ANA,WPG,UNDER,6.0,0.6227730035303005,0.4833392945179657,0.13943370901233482,13.943370901233482,2.01,6,False,True,0.0
2023-12-11,NYR,LAK,UNDER,6.0,0.6309501669799087,0.47994087128465773,0.15100929569525096,15.100929569525096,2.02,5,True,False,102.0
2023-12-11,MTL,NSH,UNDER,6.0,0.5286206633338202,0.47079206056269063,0.057828602771129556,5.782860277112956,2.06,3,True,False,106.0
2023-12-11,CHI,WSH,UNDER,6.0,0.7324183996230167,0.4953756681379324,0.2370427314850843,23.70427314850843,1.961,6,False,True,0.0
2023-12-12,COL,CGY,UNDER,6.0,0.5050586681328606,0.4846158692312539,0.020442798901606718,2.044279890160672,2.0,11,False,False,-100.0
2023-12-12,DAL,DET,UNDER,6.0,0.5100403628451171,0.4977898132292621,0.012250549615855033,1.2250549615855033,1.952,9,False,False,-100.0
2023-12-12,BUF,ARI,UNDER,6.5,0.5250308337795202,0.5026236956915097,0.022407138088010536,2.2407138088010536,1.934,7,False,False,-100.0
2023-12-12,NYI,TOR,UNDER,6.0,0.5363559113396814,0.5002075861482516,0.03614832519142985,3.6148325191429853,1.943,7,False,False,-100.0
2023-12-13,SJS,WPG,UNDER,6.0,0.5934873385412829,0.4786956500926276,0.11479168844865528,11.479168844865528,2.03,3,True,False,102.99999999999999
2023-12-13,EDM,CHI,UNDER,7.0,0.6250395512057907,0.5520317528664249,0.07300779833936577,7.300779833936577,1.769,5,True,False,76.89999999999999
2023-12-13,VGK,CGY,UNDER,6.0,0.5744187607622648,0.5146547952960552,0.059763965466209656,5.976396546620966,1.892,9,False,False,-100.0
2023-12-13,VAN,TBL,OVER,6.5,0.5182913315519078,0.5146547952960552,0.003636536255852585,0.3636536255852585,1.892,5,False,False,-100.0
2023-12-13,SEA,FLA,UNDER,6.0,0.6808213854382023,0.4786956500926276,0.20212573534557465,20.212573534557464,2.03,4,True,False,102.99999999999999
2023-12-13,NSH,PHI,UNDER,6.0,0.6735746999991882,0.48814062355083254,0.18543407644835563,18.543407644835565,1.99,5,True,False,99.0
2023-12-13,STL,DET,OVER,6.5,0.535265706089595,0.4906843574733681,0.04458134861622692,4.458134861622693,1.98,10,True,False,98.0
2023-12-13,OTT,CAR,UNDER,6.5,0.5162669103017793,0.5002075861482516,0.016059324153527732,1.6059324153527732,1.943,5,True,False,94.30000000000001
2023-12-13,PIT,ARI,UNDER,6.0,0.6666186080972285,0.4977898132292621,0.16882879486796643,16.882879486796643,1.952,6,False,True,0.0
2023-12-13,NYR,TOR,UNDER,6.0,0.5387030503772658,0.47528517110266155,0.0634178792746043,6.341787927460429,2.04,10,False,False,-100.0
2023-12-14,LAK,WPG,UNDER,5.5,0.5590187853593692,0.48234613158402473,0.07667265377534449,7.667265377534449,2.01,7,False,False,-100.0
2023-12-14,COL,BUF,UNDER,7.0,0.6178435556573123,0.5629774752712144,0.05486608038609786,5.486608038609786,1.735,6,True,False,73.50000000000001
2023-12-14,NJD,BOS,UNDER,6.0,0.5282742119646965,0.4906843574733681,0.0375898544913284,3.7589854491328403,1.98,3,True,False,98.0
2023-12-14,NYI,ANA,UNDER,6.0,0.5682431326282928,0.4810860999793133,0.08715703264897956,8.715703264897956,2.02,7,False,False,-100.0
2023-12-14,MTL,PIT,UNDER,6.0,0.7075640367496278,0.4977898132292621,0.20977422352036568,20.97742235203657,1.952,7,False,False,-100.0
2023-12-15,SEA,CHI,UNDER,5.5,0.5347204816736013,0.4833392945179657,0.05138118715563561,5.138118715563561,2.01,8,False,False,-100.0
2023-12-15,VAN,FLA,UNDER,6.5,0.633933351290028,0.5146547952960552,0.11927855599397286,11.927855599397287,1.892,4,True,False,89.19999999999999
2023-12-15,EDM,TBL,OVER,7.0,0.4828613523542739,0.4463090243684727,0.036552327985801214,3.6552327985801214,2.17,11,True,False,117.0
2023-12-15,STL,OTT,UNDER,6.5,0.5166005221013463,0.4566105796671309,0.059989942434215404,5.99899424342154,2.12,6,True,False,112.00000000000001
2023-12-15,MIN,CGY,UNDER,6.5,0.5646670913640881,0.5050428528860674,0.059624238478020675,5.962423847802068,1.925,5,True,False,92.5
2023-12-15,DET,CAR,OVER,6.5,0.536237469172798,0.4786956500926276,0.05754181908017042,5.754181908017042,2.03,3,False,False,-100.0
2023-12-15,TOR,CBJ,OVER,6.5,0.5554464517785098,0.5520317528664249,0.0034146989120849014,0.34146989120849014,1.769,11,True,False,76.89999999999999
2023-12-15,PHI,WSH,UNDER,6.0,0.7441232078547733,0.518094448617983,0.22602875923679022,22.602875923679022,1.877,7,False,False,-100.0
2023-12-16,MIN,VAN,UNDER,6.5,0.5937210015545893,0.5251383739615388,0.06858262759305045,6.858262759305045,1.854,3,True,False,85.4
2023-12-16,VGK,BUF,UNDER,6.5,0.5833188694612782,0.5097177692711545,0.07360110019012367,7.360110019012367,1.909,7,False,False,-100.0
2023-12-16,ARI,SJS,OVER,6.5,0.5304610546456684,0.4730368968779565,0.05742415776771187,5.742415776771187,2.05,1,False,False,-100.0
2023-12-16,DAL,OTT,OVER,6.5,0.5579856093038091,0.5097177692711545,0.04826784003265461,4.826784003265461,1.909,9,True,False,90.9
2023-12-16,CAR,NSH,UNDER,6.0,0.5908853057211654,0.48814062355083254,0.10274468217033284,10.274468217033284,1.99,11,False,False,-100.0
2023-12-16,NYI,BOS,OVER,5.5,0.5352805377211389,0.5050428528860674,0.0302376848350715,3.02376848350715,1.925,9,True,False,92.5
2023-12-16,NYR,ANA,UNDER,6.0,0.5923035559612324,0.4730368968779565,0.11926665908327588,11.926665908327589,2.05,6,False,True,0.0
2023-12-17,CHI,VAN,UNDER,6.0,0.5968586845079327,0.4810860999793133,0.11577258452861938,11.577258452861939,2.02,7,False,False,-100.0
2023-12-17,SEA,LAK,UNDER,5.5,0.48997464144978387,0.47079206056269063,0.019182580887093237,1.9182580887093237,2.06,5,True,False,106.0
2023-12-17,CGY,TBL,OVER,6.5,0.5315631669065579,0.48944751164885075,0.04211565525770716,4.211565525770716,1.98,6,False,False,-100.0
2023-12-17,EDM,FLA,UNDER,7.0,0.6698143722070423,0.5273760929869528,0.14243827922008956,14.243827922008956,1.847,6,True,False,84.7
2023-12-17,ARI,BUF,UNDER,6.5,0.5147345336939455,0.485736352022849,0.028998181671096523,2.899818167109652,2.0,2,True,False,100.0
2023-12-17,NSH,WSH,UNDER,6.0,0.702866233149468,0.47994087128465773,0.2229253618648102,22.292536186481023,2.02,4,True,False,102.0
2023-12-17,STL,DAL,OVER,6.5,0.5166599217990338,0.4846158692312539,0.03204405256777987,3.204405256777987,2.0,7,True,False,100.0
2023-12-17,TOR,PIT,UNDER,6.5,0.6391894831022507,0.5146547952960552,0.12453468780619548,12.453468780619549,1.892,7,False,False,-100.0
2023-12-17,BOS,NYR,UNDER,5.5,0.5059940060575161,0.48944751164885075,0.016546494408665346,1.6546494408665346,1.98,3,True,False,98.0
2023-12-17,CBJ,NJD,UNDER,7.0,0.5561427702648453,0.5468963631391851,0.009246407125660161,0.9246407125660161,1.781,9,False,False,-100.0
2023-12-17,WPG,COL,UNDER,6.0,0.596829936437965,0.48814062355083254,0.10868931288713246,10.868931288713245,1.99,8,False,False,-100.0
2023-12-17,PHI,DET,UNDER,6.5,0.5533159993739707,0.5204971789052903,0.03281882046868034,3.2818820468680343,1.869,1,True,False,86.9
2023-12-17,MTL,NYI,UNDER,6.0,0.5769243294954911,0.4730368968779565,0.10388743261753458,10.388743261753458,2.05,8,False,False,-100.0
2023-12-18,COL,SJS,OVER,6.5,0.5805160228317383,0.4730368968779565,0.10747912595378178,10.747912595378178,2.05,8,True,False,104.99999999999999
2023-12-18,VGK,OTT,UNDER,6.5,0.576427054544078,0.5097177692711545,0.06670928527292352,6.670928527292352,1.909,9,False,False,-100.0
2023-12-18,NJD,ANA,UNDER,6.5,0.47272273705813195,0.46855306129142593,0.004169675766706016,0.4169675766706016,2.07,6,True,False,106.99999999999999
2023-12-18,CAR,WSH,UNDER,6.0,0.6774579841904353,0.5026236956915097,0.17483428849892568,17.48342884989257,1.934,3,True,False,93.39999999999999
2023-12-19,CGY,FLA,UNDER,6.5,0.5995982801411994,0.5296133293082721,0.06998495083292733,6.998495083292733,1.84,4,True,False,84.00000000000001
2023-12-19,DAL,SEA,UNDER,6.0,0.5364783346613236,0.5134340006263894,0.02304433403493411,2.304433403493411,1.892,7,False,False,-100.0
2023-12-19,WPG,MTL,UNDER,6.0,0.6576146792333586,0.5204971789052903,0.13711750032806824,13.711750032806824,1.869,5,True,False,86.9
2023-12-19,PIT,MIN,UNDER,6.0,0.7240357622533127,0.48814062355083254,0.23589513870248013,23.589513870248012,1.99,7,False,False,-100.0
2023-12-19,DET,ANA,UNDER,6.5,0.5181626878603696,0.5026236956915097,0.0155389921688599,1.55389921688599,1.934,7,False,False,-100.0
2023-12-20,SJS,LAK,UNDER,6.5,0.5680569292994416,0.5146547952960552,0.05340213400338645,5.340213400338644,1.892,5,True,False,89.19999999999999
2023-12-20,ARI,OTT,UNDER,6.5,0.5458018868404254,0.4953756681379324,0.05042621870249303,5.042621870249303,1.961,7,False,False,-100.0
2023-12-20,CHI,COL,UNDER,6.0,0.517716971361406,0.4977898132292621,0.019927158132143963,1.9927158132143963,1.952,5,True,False,95.19999999999999
2023-12-20,NSH,VAN,UNDER,6.5,0.6087979854643519,0.5146547952960552,0.09414319016829675,9.414319016829676,1.892,7,False,False,-100.0
2023-12-20,NYI,EDM,OVER,6.5,0.6222080714762219,0.5479271914348022,0.07428088004141975,7.428088004141975,1.781,4,False,False,-100.0
2023-12-20,CAR,VGK,UNDER,6.0,0.5976530746353641,0.485736352022849,0.11191672261251512,11.191672261251512,2.0,9,False,False,-100.0
2023-12-20,NJD,PHI,UNDER,6.5,0.5883531306910388,0.5073180630596352,0.08103506763140356,8.103506763140356,1.917,5,True,False,91.7
2023-12-20,BOS,MIN,UNDER,5.5,0.5507257185051906,0.47079206056269063,0.07993365794249996,7.993365794249996,2.06,7,False,False,-100.0
2023-12-20,TBL,STL,OVER,6.5,0.5285282211653958,0.518094448617983,0.010433772547412734,1.0433772547412734,1.877,7,True,False,87.7
2023-12-20,BUF,CBJ,UNDER,7.0,0.6402083353697157,0.5372819978293807,0.10292633754033498,10.292633754033497,1.813,13,False,False,-100.0
2023-12-20,TOR,NYR,OVER,6.5,0.5259568067702843,0.485736352022849,0.04022045474743535,4.0220454747435355,2.0,7,True,False,100.0
2023-12-21,LAK,SEA,UNDER,6.0,0.6371533787387799,0.5192862929190121,0.11786708581976779,11.786708581976779,1.877,3,True,False,87.7
2023-12-21,WSH,NYI,UNDER,6.0,0.6503352678562095,0.5192862929190121,0.13104897493719747,13.104897493719747,1.877,5,True,False,87.7
2023-12-21,WPG,DET,UNDER,6.5,0.6048578820173116,0.5061779012851857,0.09867998073212592,9.867998073212592,1.917,7,False,False,-100.0
2023-12-22,SJS,ARI,UNDER,6.5,0.6047603213976501,0.5273760929869528,0.07738422841069736,7.738422841069736,1.847,7,False,False,-100.0
2023-12-22,ANA,CGY,UNDER,6.5,0.5716698076146192,0.526288090100521,0.04538171751409814,4.5381717514098145,1.854,3,True,False,85.4
2023-12-22,COL,OTT,OVER,6.5,0.5922791123955045,0.5479271914348022,0.044351920960702285,4.435192096070228,1.781,10,True,False,78.1
2023-12-22,DAL,VAN,OVER,6.5,0.4846742266758183,0.46974159514850883,0.014932631527309448,1.4932631527309448,2.06,7,True,False,106.0
2023-12-22,MIN,MTL,UNDER,6.0,0.6202495884137862,0.5122609662266345,0.10798862218715166,10.798862218715167,1.9,7,False,False,-100.0
2023-12-22,NJD,EDM,OVER,7.0,0.5176641766116712,0.4906843574733681,0.026979819138303107,2.6979819138303105,1.98,9,True,False,98.0
2023-12-22,FLA,STL,UNDER,6.5,0.6389839763640532,0.4833392945179657,0.15564468184608754,15.564468184608755,2.01,5,True,False,100.99999999999997
2023-12-22,TBL,VGK,UNDER,6.5,0.5072945083363474,0.4833392945179657,0.02395521381838167,2.395521381838167,2.01,9,False,False,-100.0
2023-12-22,CBJ,WSH,UNDER,6.0,0.6256781342560905,0.47528517110266155,0.15039296315342898,15.039296315342899,2.04,5,True,False,104.0
2023-12-22,BUF,TOR,UNDER,7.0,0.60859605011399,0.5273760929869528,0.08121995712703722,8.121995712703722,1.847,12,False,False,-100.0
2023-12-22,PIT,CAR,UNDER,6.5,0.6849961304893681,0.5146547952960552,0.17034133519331296,17.034133519331295,1.892,3,True,False,89.19999999999999
2023-12-22,PHI,NSH,UNDER,5.5,0.5233415621348728,0.4730368968779565,0.05030466525691629,5.030466525691629,2.05,6,False,False,-100.0
2023-12-23,FLA,VGK,UNDER,6.5,0.6852768343278304,0.46408665426008344,0.22119018006774693,22.119018006774695,2.09,6,True,False,108.99999999999999
2023-12-23,NSH,DAL,OVER,6.5,0.5163730783263754,0.46974159514850883,0.04663148317786653,4.663148317786653,2.06,5,False,False,-100.0
2023-12-23,CHI,MTL,UNDER,6.0,0.6277613061773453,0.4953756681379324,0.1323856380394129,13.23856380394129,1.961,7,False,False,-100.0
2023-12-23,WPG,BOS,UNDER,5.5,0.5914392161670771,0.5084659582040982,0.08297325796297883,8.297325796297883,1.909,6,False,False,-100.0
2023-12-23,NYR,EDM,UNDER,7.0,0.6018623777750709,0.5629774752712144,0.038884902503856456,3.8884902503856456,1.735,7,False,True,0.0
2023-12-23,DET,PHI,UNDER,6.5,0.6241156196066471,0.5273760929869528,0.09673952661969432,9.673952661969432,1.847,13,False,False,-100.0
2023-12-24,LAK,CGY,UNDER,6.0,0.5743236642777844,0.4977898132292621,0.07653385104852228,7.653385104852228,1.952,8,False,False,-100.0
2023-12-24,VAN,SJS,UNDER,6.5,0.5388236258003462,0.48814062355083254,0.05068300224951361,5.068300224951361,1.99,11,False,False,-100.0
2023-12-24,COL,ARI,UNDER,6.5,0.520365475064816,0.5002075861482516,0.020157888916564448,2.015788891656445,1.943,5,True,False,94.30000000000001
2023-12-24,STL,CHI,UNDER,6.0,0.5903593602183266,0.47528517110266155,0.11507418911566503,11.507418911566504,2.04,12,False,False,-100.0
2023-12-24,ANA,SEA,UNDER,6.0,0.6444291221553722,0.5146547952960552,0.129774326859317,12.9774326859317,1.892,5,True,False,89.19999999999999
2023-12-24,CAR,NYI,UNDER,6.0,0.527143284764252,0.485736352022849,0.041406932741403,4.1406932741403,2.0,9,False,False,-100.0
2023-12-24,NYR,BUF,UNDER,6.5,0.5817498755224249,0.47768266585142155,0.1040672096710033,10.40672096710033,2.03,7,False,False,-100.0
2023-12-24,OTT,PIT,UNDER,6.5,0.6103305367265373,0.44221372189179026,0.168116814834747,16.8116814834747,2.19,9,False,False,-100.0
2023-12-24,NJD,DET,UNDER,7.0,0.5604699249633656,0.5251383739615388,0.03533155100182672,3.533155100182672,1.854,5,True,False,85.4
2023-12-24,CBJ,TOR,OVER,7.0,0.49646460909781565,0.47528517110266155,0.021179437995154093,2.1179437995154093,2.04,5,False,False,-100.0
2023-12-24,WSH,TBL,UNDER,6.5,0.6388262055396368,0.5273760929869528,0.111450112552684,11.1450112552684,1.847,3,True,False,84.7
2023-12-24,MIN,BOS,UNDER,5.5,0.5555448414773789,0.47768266585142155,0.07786217562595737,7.786217562595738,2.03,5,True,False,102.99999999999999
2023-12-28,ANA,VGK,UNDER,6.5,0.5842665339406522,0.5122609662266345,0.07200556771401767,7.200556771401767,1.9,7,False,False,-100.0
2023-12-28,LAK,SJS,UNDER,6.5,0.5412855666440947,0.5227418857390786,0.018543680905016013,1.8543680905016013,1.862,6,True,False,86.20000000000002
2023-12-28,CGY,SEA,UNDER,6.0,0.6025732166472684,0.5216729006578296,0.08090031598943881,8.090031598943881,1.869,3,True,False,86.9
2023-12-28,CHI,WPG,UNDER,6.0,0.6845275192544711,0.5097177692711545,0.17480974998331655,17.480974998331654,1.909,3,True,False,90.9
2023-12-28,ARI,COL,UNDER,6.5,0.5386637569658392,0.518094448617983,0.020569308347856197,2.0569308347856197,1.877,9,False,False,-100.0
2023-12-28,STL,DAL,OVER,6.5,0.567163711984475,0.5216729006578296,0.04549081132664545,4.549081132664545,1.869,3,False,False,-100.0
2023-12-28,NSH,CAR,UNDER,6.0,0.5870193592690627,0.5002075861482516,0.08681177312081112,8.681177312081111,1.943,7,False,False,-100.0
2023-12-28,MIN,DET,UNDER,6.5,0.5181089762624368,0.5050428528860674,0.013066123376369365,1.3066123376369365,1.925,9,False,False,-100.0
2023-12-28,BUF,BOS,UNDER,6.5,0.5883632653691151,0.5296133293082721,0.058749936060843,5.8749936060843,1.84,5,True,False,84.00000000000001
