date,home,away,side,line,model_prob,market_prob,edge,won,push,profit,odds
2023-01-27,Washington Capitals,Pittsburgh Penguins,UNDER,6.0,0.6334927,0.47284161808198133,0.16065109012419543,True,False,111.39999999999999,2.114
2023-01-28,Dallas Stars,New Jersey Devils,OVER,6.0,0.58467793,0.5048315702603346,0.0798463643862718,False,False,-100.0,1.98003
2023-01-28,Florida Panthers,Los Angeles Kings,OVER,6.5,0.6285222,0.5559100933790062,0.07261212389470595,True,False,79.816,1.79816
2023-01-28,New York Rangers,Vegas Golden Knights,UNDER,6.0,0.54430133,0.5120553300405927,0.03224600100265074,True,False,95.213,1.95213
2023-01-28,Carolina Hurricanes,San Jose Sharks,UNDER,6.5,0.619413,0.5237175552328337,0.09569546299378984,False,False,-100.0,1.90874
2023-01-28,New York Islanders,Detroit Red Wings,UNDER,6.0,0.6319585,0.5249160483601364,0.10704243628952181,True,False,90.426,1.90426
2023-01-28,Seattle Kraken,Calgary Flames,UNDER,6.0,0.69808614,0.4855464318378322,0.21253971070214583,False,False,-100.0,2.05873
2023-01-28,Toronto Maple Leafs,Ottawa Senators,UNDER,6.0,0.5187087,0.4821337130153497,0.036574992886749924,False,False,-100.0,2.0732
2023-01-29,Florida Panthers,Boston Bruins,OVER,6.5,0.6878783,0.5316329885813356,0.15624532209905384,True,False,88.02499999999999,1.88025
2023-01-29,Carolina Hurricanes,Boston Bruins,OVER,5.5,0.6832964,0.5024159422174648,0.1808804402097508,False,False,-100.0,1.98956
2023-01-29,Seattle Kraken,Columbus Blue Jackets,UNDER,6.5,0.6200608,0.5024159422174648,0.11764485928857771,True,False,98.956,1.98956
2023-01-29,Anaheim Ducks,Arizona Coyotes,UNDER,6.5,0.5248104,0.4904871194847794,0.03432325429833216,True,False,103.79700000000001,2.03797
2023-01-29,New York Islanders,Vegas Golden Knights,OVER,5.5,0.5929228,0.521480708551344,0.07144209818846314,False,False,-100.0,1.91691
2023-01-29,Minnesota Wild,Buffalo Sabres,UNDER,6.5,0.52156377,0.4975840577825352,0.023979710604305593,True,False,100.888,2.00888
2023-01-29,Pittsburgh Penguins,San Jose Sharks,OVER,6.5,0.6923988,0.5293987164309303,0.16300007011386952,True,False,88.817,1.88817
2023-01-29,Tampa Bay Lightning,Los Angeles Kings,UNDER,6.0,0.58574873,0.49289100711149336,0.09285772497850298,False,False,-100.0,2.02801
2023-01-29,Ottawa Senators,Montreal Canadiens,UNDER,6.5,0.5281793,0.515605674063672,0.012573613846789455,True,False,93.858,1.93858
2023-01-29,Edmonton Oilers,Chicago Blackhawks,UNDER,6.5,0.4921577,0.44315329965773287,0.049004398019879436,False,False,-100.0,2.25656
2023-01-29,Winnipeg Jets,Philadelphia Flyers,UNDER,6.0,0.64684063,0.49289100711149336,0.15394962485032915,True,False,102.80100000000002,2.02801
2023-02-01,Carolina Hurricanes,Los Angeles Kings,OVER,6.0,0.49033746,0.4728416180819814,0.017495843151157653,True,False,111.39999999999999,2.114
2023-02-01,Montreal Canadiens,Ottawa Senators,UNDER,6.5,0.5486028,0.5071089928885065,0.0414938265542425,False,False,-100.0,1.97115
2023-02-01,Columbus Blue Jackets,Washington Capitals,UNDER,6.5,0.62384737,0.5168473644766425,0.10700000090269102,False,False,-100.0,1.93406
2023-02-02,Toronto Maple Leafs,Boston Bruins,OVER,5.5,0.580351,0.4951684297396654,0.08518256532411633,True,False,101.86700000000002,2.01867
2023-02-02,Buffalo Sabres,Carolina Hurricanes,UNDER,6.5,0.4657309,0.45864713947896596,0.007083766053870955,True,False,117.93999999999998,2.1794
2023-02-07,Dallas Stars,Anaheim Ducks,OVER,6.5,0.57514614,0.49048711948477935,0.08465901918328095,False,False,-100.0,2.03797
2023-02-07,Arizona Coyotes,Minnesota Wild,OVER,6.0,0.6840952,0.5095128805152206,0.17458232336127477,False,False,-100.0,1.96187
2023-02-07,New Jersey Devils,Vancouver Canucks,OVER,6.5,0.5783264,0.5271583819180187,0.051168022176677375,True,False,89.618,1.89618
2023-02-07,New York Rangers,Calgary Flames,OVER,6.0,0.51379985,0.5024159422174648,0.011383903954867991,True,False,98.956,1.98956
2023-02-07,Philadelphia Flyers,New York Islanders,OVER,6.0,0.5106255,0.4774799509788016,0.033145530626728203,False,False,-100.0,2.09344
2023-02-07,Florida Panthers,Tampa Bay Lightning,UNDER,6.5,0.536057,0.4706012835690697,0.06545571182277599,False,False,-100.0,2.12408
2023-02-08,New York Islanders,Seattle Kraken,OVER,5.5,0.59275675,0.5156056740636721,0.07715107413579081,False,False,-100.0,1.93858
2023-02-08,Detroit Red Wings,Edmonton Oilers,OVER,6.5,0.68956155,0.541352860521034,0.1482086853278124,True,False,84.644,1.84644
2023-02-08,Pittsburgh Penguins,Colorado Avalanche,OVER,6.5,0.5626938,0.49048711948477935,0.07220665521538544,False,False,-100.0,2.03797
2023-02-08,Chicago Blackhawks,Anaheim Ducks,OVER,6.5,0.66192734,0.4951684297396654,0.16675891267519055,False,False,-100.0,2.01867
2023-02-09,New York Rangers,Vancouver Canucks,OVER,6.5,0.6527811,0.5082241859581215,0.14455694292524035,True,False,96.66999999999999,1.9667
2023-02-09,Dallas Stars,Minnesota Wild,OVER,6.0,0.5107388,0.4728416180819814,0.03789717195326642,False,False,-100.0,2.114
2023-02-10,Minnesota Wild,Vegas Golden Knights,OVER,5.5,0.6243816,0.5144535681621678,0.10992803364828752,True,False,94.30499999999999,1.94305
2023-02-10,New York Islanders,Vancouver Canucks,OVER,6.0,0.6674801,0.5249160483601363,0.14256406276199507,True,False,90.426,1.90426
2023-02-10,New Jersey Devils,Seattle Kraken,OVER,6.0,0.5682522,0.5225200490211985,0.04573215682749532,False,False,-100.0,1.91299
2023-02-10,Florida Panthers,San Jose Sharks,OVER,7.0,0.574694,0.46503478228405737,0.10965919554873682,False,False,-100.0,2.14941
2023-02-10,Philadelphia Flyers,Edmonton Oilers,OVER,7.0,0.52956504,0.44818559909743855,0.08137943719940594,False,False,-100.0,2.23034
2023-02-10,Detroit Red Wings,Calgary Flames,OVER,6.0,0.5141885,0.4928910071114935,0.021297520949419613,False,False,-100.0,2.02801
2023-02-10,Tampa Bay Lightning,Colorado Avalanche,UNDER,6.0,0.546567,0.5178662869846503,0.028700735815795242,True,False,93.015,1.93015
2023-02-11,Anaheim Ducks,Pittsburgh Penguins,UNDER,6.5,0.6356479,0.5048315702603345,0.1308163226916308,False,False,-100.0,1.98003
2023-02-11,Columbus Blue Jackets,Toronto Maple Leafs,OVER,6.5,0.62740314,0.48794466995940733,0.13945847010864687,False,False,-100.0,2.04859
2023-02-11,New York Rangers,Seattle Kraken,OVER,6.0,0.5559902,0.4951684297396654,0.06082178937654553,True,False,101.86700000000002,2.01867
2023-02-11,Chicago Blackhawks,Arizona Coyotes,OVER,6.0,0.56164706,0.49758405778253517,0.06406299975072899,True,False,100.888,2.00888
2023-02-11,Detroit Red Wings,Vancouver Canucks,OVER,6.5,0.78709143,0.5370456507085274,0.2500457832933952,True,False,86.12200000000001,1.86122
2023-02-11,Buffalo Sabres,Calgary Flames,UNDER,6.5,0.54783344,0.4650347822840575,0.0827986604039308,False,False,-100.0,2.14941
2023-02-11,Philadelphia Flyers,Nashville Predators,UNDER,5.5,0.54650134,0.4797307251493822,0.06677061333252088,True,False,108.35900000000001,2.08359
2023-02-11,Montreal Canadiens,New York Islanders,OVER,6.0,0.5648876,0.48794466995940733,0.0769429132963605,True,False,104.859,2.04859
2023-02-11,Ottawa Senators,Edmonton Oilers,OVER,7.0,0.58394885,0.46295434929147256,0.12099450134024131,True,False,115.90899999999999,2.15909
2023-02-11,Dallas Stars,Tampa Bay Lightning,OVER,6.0,0.5207811,0.5071089928885066,0.013672106907788528,False,False,-100.0,1.97115
2023-02-11,Boston Bruins,Washington Capitals,OVER,6.0,0.52016866,0.5120553300405928,0.008113332030635245,False,False,-100.0,1.95213
2023-02-12,St. Louis Blues,Arizona Coyotes,OVER,6.0,0.522096,0.5024159422174648,0.01968003604257551,True,False,98.956,1.98956
2023-02-12,Philadelphia Flyers,Seattle Kraken,OVER,6.0,0.5909503,0.5190929863773146,0.07185732385294052,True,False,92.572,1.92572
2023-02-12,Winnipeg Jets,Chicago Blackhawks,UNDER,6.0,0.5289285,0.4831526355233575,0.045775882771930565,True,False,106.894,2.06894
2023-02-12,Florida Panthers,Colorado Avalanche,UNDER,6.5,0.54099524,0.4892161691212684,0.0517790710902184,False,False,-100.0,2.04312
2023-02-12,Washington Capitals,San Jose Sharks,OVER,6.5,0.66438556,0.48794466995940733,0.1764408872152753,False,False,-100.0,2.04859
2023-02-12,Minnesota Wild,New Jersey Devils,OVER,6.0,0.61122656,0.4750839516398636,0.13614260704543912,False,False,-100.0,2.104
2023-02-12,Toronto Maple Leafs,Columbus Blue Jackets,UNDER,6.0,0.61437416,0.4762824447671662,0.13809171599943537,False,False,-100.0,2.09884
2023-02-12,Vegas Golden Knights,Anaheim Ducks,OVER,6.5,0.644437,0.4952479276865082,0.1491890873701019,True,False,101.91900000000001,2.01919
2023-02-12,Montreal Canadiens,Edmonton Oilers,OVER,6.5,0.67993903,0.5225254669883461,0.15741356461260603,True,False,91.378,1.91378
2023-02-12,Carolina Hurricanes,New York Rangers,OVER,6.0,0.55868024,0.5120553300405928,0.04662490629897631,True,False,95.213,1.95213
2023-02-12,Los Angeles Kings,Pittsburgh Penguins,UNDER,6.5,0.541369,0.49289100711149336,0.04847801382737993,True,False,102.80100000000002,2.02801
2023-02-14,Ottawa Senators,Calgary Flames,UNDER,6.5,0.55562997,0.4831526355233575,0.07247733311983096,False,False,-100.0,2.06894
2023-02-14,Vancouver Canucks,Detroit Red Wings,UNDER,6.5,0.5064298,0.49289100711149336,0.013538784339007126,False,False,-100.0,2.02801
2023-02-14,Los Angeles Kings,Buffalo Sabres,UNDER,6.5,0.55606854,0.44613635240025706,0.10993218721918874,False,False,-100.0,2.2406
2023-02-14,Minnesota Wild,Florida Panthers,UNDER,6.5,0.533169,0.45961632590185275,0.07355264563669095,True,False,117.49200000000002,2.17492
2023-02-15,Montreal Canadiens,Chicago Blackhawks,UNDER,6.0,0.5957458,0.49177581404187853,0.10396998788378065,True,False,103.248,2.03248
2023-02-15,New York Islanders,Ottawa Senators,OVER,6.0,0.59946495,0.5202692748506178,0.07919567809509143,False,False,-100.0,1.92124
2023-02-15,Winnipeg Jets,Seattle Kraken,UNDER,6.5,0.54360795,0.5225200490211984,0.02108790118937287,True,False,91.29899999999999,1.91299
2023-02-15,San Jose Sharks,Pittsburgh Penguins,UNDER,7.0,0.5938276,0.541352860521034,0.05247474472646352,True,False,84.644,1.84644
2023-02-15,Columbus Blue Jackets,New Jersey Devils,OVER,6.5,0.63153124,0.4774799509788016,0.15405128757710662,False,False,-100.0,2.09344
2023-02-15,Washington Capitals,Carolina Hurricanes,UNDER,5.5,0.5463484,0.49289100711149336,0.05345738585191606,True,False,102.80100000000002,2.02801
2023-02-15,Dallas Stars,Boston Bruins,OVER,5.5,0.7234244,0.4821337130153497,0.24129066204187077,False,False,-100.0,2.0732
2023-02-15,Colorado Avalanche,Tampa Bay Lightning,OVER,6.0,0.5788322,0.4797307251493821,0.09910148396087792,True,False,108.35900000000001,2.08359
2023-02-15,St. Louis Blues,Florida Panthers,UNDER,6.5,0.45739317,0.4440899066209938,0.013303262782082381,False,False,-100.0,2.25093
2023-02-16,Vancouver Canucks,New York Rangers,UNDER,6.5,0.5642196,0.47284161808198133,0.09137797591978869,False,False,-100.0,2.114
2023-02-16,Arizona Coyotes,Tampa Bay Lightning,OVER,6.5,0.5626809,0.4928910071114935,0.06978989298539984,False,False,-100.0,2.02801
2023-02-16,Anaheim Ducks,Buffalo Sabres,OVER,7.0,0.5825955,0.4683670114186643,0.1142285157534243,True,False,113.423,2.13423
2023-02-16,Toronto Maple Leafs,Chicago Blackhawks,OVER,6.5,0.5103348,0.46952318062321674,0.040811609129743465,True,False,112.88299999999998,2.12883
2023-02-16,Minnesota Wild,Colorado Avalanche,UNDER,6.0,0.53212154,0.5249160483601364,0.007205490755769373,True,False,90.426,1.90426
2023-02-16,Edmonton Oilers,Detroit Red Wings,UNDER,6.5,0.4502961,0.4481855990974385,0.0021105048568766938,False,False,-100.0,2.23034
2023-02-17,Nashville Predators,Boston Bruins,UNDER,6.0,0.5391343,0.5249160483601364,0.014218275236817957,True,False,90.426,1.90426
2023-02-17,Calgary Flames,Detroit Red Wings,UNDER,6.5,0.58032405,0.5,0.08032405376434326,False,False,-100.0,1.99917
2023-02-17,Washington Capitals,Florida Panthers,OVER,6.5,0.5602376,0.4750839516398636,0.08515363485839689,True,False,110.4,2.104
2023-02-17,Carolina Hurricanes,Montreal Canadiens,UNDER,6.0,0.4845639,0.478519291448656,0.006044595670637198,False,False,-100.0,2.08901
2023-02-17,Columbus Blue Jackets,Winnipeg Jets,UNDER,6.5,0.57429487,0.5178662869846503,0.05642857814672786,True,False,93.015,1.93015
2023-02-17,Vegas Golden Knights,San Jose Sharks,OVER,6.5,0.7045324,0.5190929863773146,0.18543939849512192,False,False,-100.0,1.92572
2023-02-17,Seattle Kraken,Philadelphia Flyers,OVER,5.5,0.52176964,0.5048315702603346,0.01693807256956037,True,False,98.003,1.98003
2023-02-18,Boston Bruins,New York Islanders,OVER,5.5,0.5207065,0.4797307251493821,0.04097574963165429,True,False,108.35900000000001,2.08359
2023-02-18,Pittsburgh Penguins,New Jersey Devils,OVER,6.5,0.6707259,0.5024159422174648,0.16830993983591047,True,False,98.956,1.98956
2023-02-18,St. Louis Blues,Colorado Avalanche,OVER,6.5,0.4778382,0.4774799509788016,0.0003582374310037162,False,False,-100.0,2.09344
2023-02-18,Nashville Predators,Florida Panthers,OVER,6.5,0.6283041,0.5271583819180187,0.10114574196046033,True,False,89.618,1.89618
2023-02-18,Minnesota Wild,Dallas Stars,OVER,5.5,0.64730847,0.5024159422174648,0.14489252660119978,False,False,-100.0,1.98956
2023-02-18,Anaheim Ducks,Los Angeles Kings,OVER,6.5,0.54206216,0.5360937853753928,0.005968377977573547,True,False,86.46199999999999,1.86462
2023-02-18,Edmonton Oilers,New York Rangers,UNDER,7.0,0.6685718,0.5190929863773147,0.1494788434185227,False,False,-100.0,1.92572
2023-02-18,New York Islanders,Pittsburgh Penguins,UNDER,5.5,0.50173366,0.4797307251493822,0.022002935548554814,False,False,-100.0,2.08359
2023-02-18,Ottawa Senators,Chicago Blackhawks,UNDER,6.5,0.6607734,0.5225200490211984,0.13825334747080598,False,False,-100.0,1.91299
2023-02-19,Dallas Stars,Columbus Blue Jackets,UNDER,6.0,0.5336889,0.5271583819180186,0.006530520936900874,True,False,89.618,1.89618
2023-02-19,Vancouver Canucks,Philadelphia Flyers,OVER,7.0,0.46819496,0.4522949808059756,0.015899980741875985,True,False,121.00499999999998,2.21005
2023-02-19,Toronto Maple Leafs,Montreal Canadiens,OVER,6.5,0.58343863,0.49048711948477935,0.09295151538765717,False,False,-100.0,2.03797
2023-02-19,Calgary Flames,New York Rangers,UNDER,6.5,0.6103658,0.5048315702603345,0.10553423774976678,True,False,98.003,1.98003
2023-02-19,Los Angeles Kings,Arizona Coyotes,UNDER,6.5,0.5980972,0.5271583819180186,0.07093882324402978,False,False,-100.0,1.89618
2023-02-19,Vegas Golden Knights,Tampa Bay Lightning,OVER,6.0,0.53109604,0.5071089928885066,0.023987048314038528,True,False,97.115,1.97115
2023-02-19,Carolina Hurricanes,Washington Capitals,UNDER,5.5,0.5298573,0.5095128805152207,0.020344397354957522,True,False,96.187,1.96187
2023-02-19,San Jose Sharks,Buffalo Sabres,OVER,7.0,0.59386396,0.4821337130153497,0.11173025106546086,False,False,-100.0,2.0732
2023-02-19,Minnesota Wild,Nashville Predators,OVER,5.5,0.53316957,0.49048711948477935,0.0426824481002121,True,False,103.79700000000001,2.03797
2023-02-19,Ottawa Senators,St. Louis Blues,OVER,6.0,0.6646472,0.5237175552328338,0.14092966633241277,True,False,90.87400000000001,1.90874
2023-02-19,Colorado Avalanche,Edmonton Oilers,OVER,6.5,0.6861504,0.5435823992533979,0.14256797277495292,True,False,83.887,1.83887
2023-02-20,San Jose Sharks,Seattle Kraken,OVER,6.5,0.5791445,0.49048711948477935,0.08865735835945893,False,False,-100.0,2.03797
2023-02-20,Calgary Flames,Philadelphia Flyers,OVER,6.0,0.5666605,0.5249160483601363,0.04174447505447554,True,False,90.426,1.90426
2023-02-20,Arizona Coyotes,Columbus Blue Jackets,OVER,6.0,0.54235345,0.5260993293411381,0.01625412191084552,False,False,-100.0,1.9001
2023-02-20,New Jersey Devils,Winnipeg Jets,UNDER,6.5,0.6194267,0.5168473644766425,0.1025793628182794,True,False,93.40599999999999,1.93406
2023-02-20,Chicago Blackhawks,Toronto Maple Leafs,OVER,6.5,0.5731696,0.4797307251493821,0.09343886389328149,True,False,108.35900000000001,2.08359
2023-02-20,Boston Bruins,Ottawa Senators,UNDER,6.0,0.4767357,0.4706012835690697,0.006134427528647568,True,False,112.40800000000002,2.12408
2023-02-21,New York Rangers,Winnipeg Jets,UNDER,6.0,0.64451057,0.5168473644766425,0.12766320271162046,True,False,93.40599999999999,1.93406
2023-02-22,Chicago Blackhawks,Vegas Golden Knights,UNDER,6.5,0.6310152,0.5178662869846503,0.11314889455679256,True,False,93.015,1.93015
2023-02-22,Buffalo Sabres,Toronto Maple Leafs,OVER,7.0,0.48890612,0.48439432593632803,0.004511789357174778,True,False,106.34899999999999,2.06349
2023-02-22,Tampa Bay Lightning,Anaheim Ducks,OVER,6.5,0.63170874,0.5446597365221922,0.08704900466585708,True,False,83.53399999999999,1.83534
2023-02-22,Washington Capitals,Detroit Red Wings,UNDER,6.0,0.56630933,0.5144535681621679,0.0518557646854273,True,False,94.30499999999999,1.94305
2023-02-22,Minnesota Wild,Los Angeles Kings,OVER,6.0,0.5157882,0.5024159422174648,0.013372255299930247,False,False,-100.0,1.98956
2023-02-22,Nashville Predators,Vancouver Canucks,OVER,6.5,0.5814018,0.5477050191940245,0.0336968057571474,True,False,82.50599999999999,1.82506
2023-02-22,Carolina Hurricanes,St. Louis Blues,OVER,6.0,0.58012843,0.5071089928885066,0.07301943843168379,False,False,-100.0,1.97115
2023-02-22,New Jersey Devils,Montreal Canadiens,UNDER,6.5,0.5886112,0.5293987164309304,0.0592124691197593,False,False,-100.0,1.88817
2023-02-22,Edmonton Oilers,Philadelphia Flyers,UNDER,7.0,0.5936984,0.5497622820919176,0.043936100285706936,True,False,81.82400000000001,1.81824
2023-02-23,Dallas Stars,Chicago Blackhawks,OVER,5.5,0.73023015,0.5249160483601363,0.20531410424682783,True,False,90.426,1.90426
2023-02-23,Arizona Coyotes,Calgary Flames,UNDER,6.5,0.615485,0.4975840577825352,0.11790095474874529,False,False,-100.0,2.00888
2023-02-23,New York Islanders,Winnipeg Jets,UNDER,5.5,0.7116796,0.539281994685677,0.17239758314177667,True,False,85.351,1.85351
2023-02-24,San Jose Sharks,Nashville Predators,UNDER,6.0,0.55848366,0.5144535681621679,0.044030092058931936,False,False,-100.0,1.94305
2023-02-24,Vegas Golden Knights,Calgary Flames,OVER,6.5,0.5158919,0.4762824447671663,0.0396094648321379,True,False,109.884,2.09884
2023-02-24,St. Louis Blues,Vancouver Canucks,OVER,6.5,0.58482647,0.5477050191940245,0.03712145022736224,False,False,-100.0,1.82506
2023-02-24,Seattle Kraken,Boston Bruins,OVER,5.5,0.60751134,0.5048315702603346,0.10267977131147321,True,False,98.003,1.98003
2023-02-24,Columbus Blue Jackets,Minnesota Wild,OVER,5.5,0.6951528,0.5095128805152206,0.18563993864142614,False,False,-100.0,1.96187
2023-02-24,Detroit Red Wings,New York Rangers,UNDER,6.5,0.63373125,0.5144535681621679,0.11927767783239995,True,False,94.30499999999999,1.94305
2023-02-24,Pittsburgh Penguins,Edmonton Oilers,OVER,9.5,0.4055978,0.17425493830002764,0.23134286767684004,False,False,-100.0,5.73873
2023-02-24,Tampa Bay Lightning,Buffalo Sabres,UNDER,7.0,0.55453527,0.541352860521034,0.013182409216209612,False,False,-100.0,1.84644
2023-02-24,New Jersey Devils,Los Angeles Kings,OVER,6.0,0.5232813,0.5048315702603346,0.01844970596570905,True,False,98.003,1.98003
2023-02-24,Washington Capitals,Anaheim Ducks,OVER,6.5,0.65537536,0.4706012835690696,0.1847740778734963,False,False,-100.0,2.12408
2023-02-25,Florida Panthers,Buffalo Sabres,UNDER,7.0,0.53867733,0.47284161808198133,0.0658357167034801,True,False,111.39999999999999,2.114
2023-02-25,Toronto Maple Leafs,Minnesota Wild,OVER,6.0,0.5815123,0.5144535681621678,0.06705870419577287,False,False,-100.0,1.94305
2023-02-25,Philadelphia Flyers,Montreal Canadiens,OVER,6.0,0.56103164,0.5225200490211985,0.03851159055475972,True,False,91.29899999999999,1.91299
2023-02-25,New York Islanders,Los Angeles Kings,OVER,5.5,0.6281643,0.5048315702603346,0.12333272112150129,False,False,-100.0,1.98003
2023-02-25,Carolina Hurricanes,Ottawa Senators,OVER,6.0,0.5938443,0.5225200490211985,0.07132424552683614,False,False,-100.0,1.91299
2023-02-25,Washington Capitals,New York Rangers,UNDER,6.0,0.5575297,0.5,0.05752968788146973,False,False,-100.0,1.99917
2023-02-25,Columbus Blue Jackets,Edmonton Oilers,OVER,7.0,0.6352849,0.47851929144865596,0.15676560921662724,True,False,108.90100000000001,2.08901
2023-02-25,St. Louis Blues,Pittsburgh Penguins,OVER,6.5,0.52391624,0.4797307251493821,0.04418551935745385,False,False,-100.0,2.08359
2023-02-26,New Jersey Devils,Philadelphia Flyers,OVER,6.0,0.6126883,0.5168473644766425,0.09584093851713194,True,False,93.40599999999999,1.93406
2023-02-26,Colorado Avalanche,Calgary Flames,UNDER,6.0,0.5263531,0.47747995097880147,0.04887316982503154,True,False,109.34400000000002,2.09344
2023-02-26,Carolina Hurricanes,Anaheim Ducks,OVER,6.5,0.6021301,0.5120553300405928,0.09007478499160326,False,False,-100.0,1.95213
2023-02-26,Montreal Canadiens,Ottawa Senators,UNDER,6.5,0.56033355,0.4879446699594072,0.07238888001694166,False,False,-100.0,2.04859
2023-02-26,Detroit Red Wings,Tampa Bay Lightning,UNDER,6.0,0.5180183,0.4821337130153497,0.035884592286316574,True,False,107.32,2.0732
2023-02-26,San Jose Sharks,Chicago Blackhawks,OVER,6.0,0.55311054,0.5120553300405928,0.04105520987258471,True,False,95.213,1.95213
2023-02-26,Vancouver Canucks,Boston Bruins,UNDER,6.5,0.57479703,0.49516842973966535,0.07962860452394549,True,False,101.86700000000002,2.01867
2023-02-26,Vegas Golden Knights,Dallas Stars,OVER,5.5,0.61856186,0.5168473644766425,0.10171449942258848,False,False,-100.0,1.93406
2023-02-26,Winnipeg Jets,New York Islanders,UNDER,5.5,0.4846124,0.478519291448656,0.006093113851484366,True,False,108.90100000000001,2.08901
2023-02-26,New York Rangers,Los Angeles Kings,OVER,6.5,0.5194879,0.4750839516398636,0.04440396578338468,True,False,110.4,2.104
2023-02-26,Buffalo Sabres,Washington Capitals,OVER,6.5,0.6638481,0.5487085218235781,0.11513958026916482,True,False,82.162,1.82162
2023-02-26,Minnesota Wild,Columbus Blue Jackets,OVER,6.0,0.6182908,0.4928910071114935,0.125399774863299,False,False,-100.0,2.02801
2023-02-27,Seattle Kraken,Toronto Maple Leafs,OVER,6.5,0.5989827,0.49048711948477935,0.10849557228005219,False,False,-100.0,2.03797
2023-02-27,Arizona Coyotes,Nashville Predators,UNDER,6.0,0.580504,0.5249160483601364,0.05558795182678378,False,False,-100.0,1.90426
2023-02-27,Pittsburgh Penguins,Tampa Bay Lightning,UNDER,6.5,0.6429448,0.4502377179080824,0.19270709486657578,False,False,-100.0,2.22016
2023-02-28,Dallas Stars,Vancouver Canucks,UNDER,6.0,0.48076677,0.47747995097880147,0.0032868222450754825,False,False,-100.0,2.09344
2023-02-28,Colorado Avalanche,Vegas Golden Knights,OVER,6.0,0.6178715,0.48794466995940733,0.12992685294403505,False,False,-100.0,2.04859
2023-02-28,Edmonton Oilers,Boston Bruins,UNDER,6.5,0.5750158,0.4797307251493822,0.09528505816055433,True,False,108.35900000000001,2.08359
2023-02-28,Ottawa Senators,Detroit Red Wings,OVER,6.5,0.50683457,0.48315263552335747,0.0236819310698127,True,False,106.894,2.06894
2023-03-01,St. Louis Blues,Seattle Kraken,OVER,6.0,0.5972274,0.5107838308787316,0.08644356370210948,True,False,95.685,1.95685
2023-03-01,Buffalo Sabres,Columbus Blue Jackets,OVER,7.0,0.52656394,0.4492270752626954,0.07733686716970817,True,False,122.50399999999999,2.22504
2023-03-01,San Jose Sharks,Montreal Canadiens,OVER,6.5,0.5572126,0.4774799509788016,0.07973264019246307,False,False,-100.0,2.09344
2023-03-01,Arizona Coyotes,Chicago Blackhawks,UNDER,6.0,0.6198205,0.5202692748506179,0.09955120072769019,True,False,92.12400000000001,1.92124
2023-03-01,Minnesota Wild,New York Islanders,UNDER,5.5,0.6097448,0.5588260684045274,0.0509187188116591,True,False,78.86999999999999,1.7887
2023-03-01,Winnipeg Jets,Los Angeles Kings,OVER,5.5,0.59940577,0.5190929863773146,0.08031277915613266,True,False,92.572,1.92572
2023-03-01,Tampa Bay Lightning,Florida Panthers,UNDER,6.5,0.529017,0.44305184914547535,0.08596512244265941,True,False,125.60799999999999,2.25608
2023-03-01,Ottawa Senators,Detroit Red Wings,OVER,6.5,0.66278976,0.4951684297396654,0.16762133228044568,True,False,101.86700000000002,2.01867
2023-03-01,Calgary Flames,Boston Bruins,OVER,6.0,0.5676964,0.4809070136226853,0.08678937891347804,True,False,107.863,2.07863
2023-03-01,Nashville Predators,Pittsburgh Penguins,OVER,6.0,0.50805366,0.5,0.00805366039276123,False,False,-100.0,1.99917
2023-03-02,Anaheim Ducks,Washington Capitals,UNDER,6.5,0.57346505,0.5120553300405927,0.061409719226222514,True,False,95.213,1.95213
2023-03-02,Vegas Golden Knights,Carolina Hurricanes,OVER,6.0,0.6268255,0.47851929144865596,0.14830622000687993,False,False,-100.0,2.08901
2023-03-03,Vancouver Canucks,Minnesota Wild,OVER,6.0,0.59824145,0.5,0.09824144840240479,False,False,-100.0,1.99917
2023-03-03,Los Angeles Kings,Montreal Canadiens,OVER,6.0,0.60745347,0.521480708551344,0.08597275691038697,False,False,-100.0,1.91691
2023-03-03,Chicago Blackhawks,Dallas Stars,UNDER,6.0,0.5682064,0.4843943259363279,0.08381210354517843,False,False,-100.0,2.06349
2023-03-03,Detroit Red Wings,Seattle Kraken,OVER,6.0,0.7023571,0.5237175552328338,0.17863955812852483,True,False,90.87400000000001,1.90874
2023-03-03,Florida Panthers,Nashville Predators,OVER,7.0,0.47514442,0.4586471394789659,0.01649727661486039,False,False,-100.0,2.1794
2023-03-03,Tampa Bay Lightning,Pittsburgh Penguins,UNDER,6.5,0.53439397,0.5120553300405927,0.022338636157374858,False,False,-100.0,1.95213
2023-03-03,New York Rangers,Ottawa Senators,OVER,6.5,0.59027815,0.5178662869846503,0.07241186166647273,True,False,93.015,1.93015
2023-03-03,San Jose Sharks,St. Louis Blues,OVER,6.0,0.5713455,0.49406424668325555,0.07728126141534675,True,False,102.30600000000001,2.02306
2023-03-03,Calgary Flames,Toronto Maple Leafs,OVER,6.5,0.66993225,0.5168473644766425,0.15308488173154844,False,False,-100.0,1.93406
2023-03-03,Boston Bruins,Buffalo Sabres,UNDER,6.5,0.6079855,0.47284161808198133,0.13514387843901476,False,False,-100.0,2.114
2023-03-04,Dallas Stars,Colorado Avalanche,UNDER,5.5,0.62537086,0.47747995097880147,0.147890909120991,False,False,-100.0,2.09344
2023-03-04,New York Islanders,Detroit Red Wings,UNDER,6.0,0.61493707,0.5271583819180186,0.08777868511384179,True,False,89.618,1.89618
