date,home,away,side,model_prob,market_prob,edge,clv,odds,won,profit
2022-01-30,NYR,SEA,HOME,0.7419702091041088,0.61442422306057,0.12754598604353884,12.754598604353884,1.598,True,59.80000000000001
2022-01-30,PIT,LAK,AWAY,0.3776727354264585,0.307131910084062,0.07054082534239653,7.054082534239653,3.09,True,209.0
2022-01-30,CGY,VAN,AWAY,0.36243825501772,0.3521064769986444,0.010331778019075588,1.0331778019075588,2.72,False,-100.0
2022-01-30,ARI,BUF,AWAY,0.46645815256592105,0.4117734257901932,0.05468472677572783,5.468472677572783,2.35,True,135.0
2022-01-30,CAR,NJD,HOME,0.7856060242889008,0.7258052809592243,0.05980074332967655,5.980074332967655,1.357,True,35.699999999999996
2022-01-30,MTL,EDM,HOME,0.39487355606148444,0.29524391576100595,0.0996296403004785,9.96296403004785,3.2,False,-100.0
2022-01-30,DET,TOR,AWAY,0.7165293499780065,0.7132871123284544,0.0032422376495521155,0.32422376495521155,1.38,True,37.999999999999986
2022-01-30,TBL,VGK,AWAY,0.4234516021287702,0.41014030899970877,0.01331129312906143,1.331129312906143,2.36,True,136.0
2022-01-30,FLA,SJS,HOME,0.79700647177058,0.7592092076892708,0.037797264081309234,3.7797264081309234,1.298,True,29.800000000000004
2022-01-31,COL,BUF,HOME,0.8573163463796771,0.83414662629397,0.02316972008570717,2.316972008570717,1.184,True,18.399999999999995
2022-01-31,NYI,MIN,AWAY,0.632560098043765,0.5318469982555418,0.10071309978822318,10.071309978822319,1.84,True,84.00000000000001
2022-01-31,MTL,CBJ,HOME,0.46567523043073883,0.4462652064869111,0.019410023943827737,1.9410023943827737,2.18,False,-100.0
2022-01-31,DAL,BOS,HOME,0.5191900098859353,0.4452657123138233,0.07392429757211205,7.392429757211206,2.18,True,118.00000000000001
2022-02-01,CHI,VAN,AWAY,0.5185284992657209,0.46738363315993403,0.051144866105786835,5.114486610578684,2.08,True,108.0
2022-02-01,TOR,NJD,HOME,0.7781225678441207,0.7717597666198467,0.006362801224274017,0.6362801224274017,1.278,True,27.800000000000004
2022-02-01,DET,ANA,AWAY,0.5818852782084005,0.5074416315263337,0.07444364668206682,7.444364668206682,1.925,False,-100.0
2022-02-01,OTT,EDM,HOME,0.5536956217906728,0.33286842709682146,0.22082719469385131,22.082719469385133,2.87,True,187.0
2022-02-01,CBJ,FLA,AWAY,0.7532794638769773,0.7473897413284105,0.005889722548566789,0.5889722548566789,1.319,True,31.899999999999995
2022-02-02,VGK,BUF,AWAY,0.21621124625141575,0.17644775382009387,0.03976349243132188,3.976349243132188,5.1,False,-100.0
2022-02-02,COL,ARI,HOME,0.8630587515715354,0.8276912380605539,0.03536751351098155,3.536751351098155,1.194,False,-100.0
2022-02-02,DAL,CGY,AWAY,0.5315833554991598,0.5158654416581978,0.015717913840961995,1.5717913840961995,1.892,True,89.19999999999999
2022-02-02,NSH,VAN,AWAY,0.38473144919729785,0.36455902939804014,0.020172419799257713,2.017241979925771,2.64,False,-100.0
2022-02-02,NYI,OTT,AWAY,0.47473570326961223,0.30977782734223014,0.1649578759273821,16.49578759273821,3.07,False,-100.0
2022-02-02,NYR,FLA,HOME,0.44169284545997517,0.4161880504086967,0.02550479505127845,2.550479505127845,2.33,True,133.0
2022-02-02,NJD,TOR,AWAY,0.703613999601781,0.6959523411836758,0.007661658418105177,0.7661658418105177,1.414,True,41.39999999999999
2022-02-02,PHI,WPG,HOME,0.4088538896170649,0.4034503070256837,0.00540358259138124,0.540358259138124,2.4,True,140.0
2022-02-02,TBL,SJS,AWAY,0.267336583720303,0.2355057957976346,0.03183078792266841,3.1830787922668415,3.94,False,-100.0
2022-02-02,BOS,SEA,HOME,0.7177800782653085,0.7163631674713813,0.0014169107939272507,0.14169107939272507,1.375,True,37.5
2022-02-02,PIT,WSH,HOME,0.6494003014509505,0.5851101177241557,0.06429018372679485,6.429018372679485,1.675,False,-100.0
2022-02-03,CHI,MIN,AWAY,0.6795017065079374,0.6304017550384861,0.04909995146945134,4.909995146945134,1.558,True,55.800000000000004
2022-02-03,ARI,CGY,HOME,0.2815427082365815,0.2721873519981273,0.009355356238454182,0.9355356238454182,3.46,False,-100.0
2022-02-03,DET,LAK,AWAY,0.6112734630723222,0.5426937145213985,0.06857974855092375,6.857974855092374,1.806,True,80.60000000000001
2022-02-03,NYI,SEA,AWAY,0.37532954990666,0.3336569806045197,0.041672569302140305,4.16725693021403,2.87,True,187.0
2022-02-03,WSH,EDM,HOME,0.579914894699837,0.4662287224866775,0.11368617221315952,11.368617221315953,2.09,False,-100.0
2022-02-05,CEN,MET,AWAY,0.4535618224758292,0.4251845300860574,0.028377292389771824,2.8377292389771824,2.27,True,127.0
2022-02-05,PAC,CEN,HOME,0.5464381775241708,0.4834421078075901,0.06299606971658067,6.299606971658067,1.99,False,-100.0
2022-02-05,CEN,ATL,HOME,0.5464381775241708,0.48234613158402473,0.06409204594014606,6.409204594014605,2.01,True,100.99999999999997
2022-02-05,PAC,MET,AWAY,0.4535618224758292,0.43743575162398024,0.016126070851848973,1.6126070851848973,2.21,True,121.0
2022-02-05,ATL,MET,AWAY,0.4535618224758292,0.43820441359485374,0.015357408880975476,1.5357408880975476,2.18,True,118.00000000000001
2022-02-08,OTT,NJD,HOME,0.6308697479506234,0.529638574636668,0.10123117331395548,10.123117331395548,1.847,True,84.7
2022-02-08,TOR,CAR,AWAY,0.47365978557272714,0.43545282739520824,0.0382069581775189,3.82069581775189,2.23,False,-100.0
2022-02-09,VAN,ARI,AWAY,0.33183664989730577,0.3124101820726541,0.019426467824651683,1.9426467824651683,3.05,False,-100.0
2022-02-09,EDM,VGK,AWAY,0.5745568284545495,0.4904677591018554,0.08408906935269406,8.408906935269405,1.99,True,99.0
2022-02-09,WPG,MIN,AWAY,0.6910325111866291,0.5920172395420155,0.09901527164461366,9.901527164461365,1.657,False,-100.0
2022-02-09,MTL,NJD,AWAY,0.5408140317048868,0.5158654416581978,0.024948590046689034,2.4948590046689034,1.892,True,89.19999999999999
2022-02-09,BOS,PIT,AWAY,0.5273187398211325,0.4566210045662101,0.07069773525492246,7.069773525492246,2.13,True,112.99999999999999
2022-02-09,OTT,CAR,HOME,0.36690880531268566,0.3178669853812973,0.04904181993138834,4.904181993138835,3.0,True,200.0
2022-02-09,WSH,CBJ,AWAY,0.34140120774745797,0.3078618685368249,0.03353933921063307,3.353933921063307,3.08,True,208.0
2022-02-10,VAN,NYI,HOME,0.5501407149964135,0.45033279593619685,0.09980791906021663,9.980791906021663,2.16,False,-100.0
2022-02-10,SEA,ARI,AWAY,0.4018718104539113,0.3209912208901087,0.08088058956380262,8.088058956380262,2.97,True,197.00000000000003
2022-02-10,CGY,VGK,AWAY,0.4637932106963595,0.43545282739520824,0.02834038330115124,2.834038330115124,2.23,False,-100.0
2022-02-10,EDM,CHI,HOME,0.6473919197746648,0.6296832693155343,0.017708650459130504,1.7708650459130504,1.561,False,-100.0
2022-02-10,DAL,NSH,AWAY,0.5293671226169897,0.50492554872784,0.024441573889149693,2.4441573889149693,1.934,False,-100.0
2022-02-10,PHI,DET,AWAY,0.49939718854650783,0.4953683063357607,0.004028882210747153,0.40288822107471534,1.97,True,97.0
2022-02-11,CGY,TOR,HOME,0.47661965780053517,0.4251628373667114,0.05145682043382377,5.145682043382377,2.28,True,127.99999999999999
2022-02-11,COL,TBL,HOME,0.6008899810012568,0.50492554872784,0.09596443227341678,9.596443227341677,1.934,True,93.39999999999999
2022-02-11,STL,NJD,AWAY,0.4084781178539445,0.28837474875350017,0.12010336910044433,12.010336910044433,3.28,True,227.99999999999997
2022-02-11,OTT,PIT,HOME,0.4252884971649904,0.33578117812184155,0.08950731904314885,8.950731904314885,2.85,False,-100.0
2022-02-11,MTL,WSH,HOME,0.3043820775835032,0.3036182183075713,0.0007638592759319218,0.07638592759319218,3.13,False,-100.0
2022-02-11,BOS,CAR,HOME,0.4092297183619996,0.4059018123515922,0.0033279060104074443,0.3327906010407444,2.38,False,-100.0
2022-02-11,BUF,CBJ,AWAY,0.5397757423760403,0.5362591633284534,0.003516579047586954,0.3516579047586954,1.826,True,82.60000000000001
2022-02-12,OTT,BOS,HOME,0.48541234132854033,0.43158326320105306,0.05382907812748727,5.382907812748727,2.25,False,-100.0
2022-02-12,MTL,CBJ,AWAY,0.5905045987176922,0.5540196898597776,0.036484908857914666,3.6484908857914666,1.769,True,76.89999999999999
2022-02-12,DET,PHI,AWAY,0.43228954572338674,0.4270037149323199,0.0052858307910668145,0.5285830791066815,2.27,False,-100.0
2022-02-12,ANA,SEA,HOME,0.6308650073735185,0.6224169695762585,0.00844803779726,0.844803779726,1.578,False,-100.0
2022-02-12,ARI,TBL,AWAY,0.7361666169999757,0.71974549799191,0.016421119008065643,1.6421119008065643,1.369,True,36.9
2022-02-12,DAL,WPG,HOME,0.603372522540905,0.6027545884693047,0.0006179340716002679,0.06179340716002679,1.628,True,62.79999999999999
2022-02-13,DAL,COL,AWAY,0.6331476728962391,0.6057522231106588,0.027395449785580284,2.7395449785580284,1.621,True,62.1
2022-02-13,NJD,PIT,HOME,0.3157405468853215,0.30610339560496747,0.009637151280354028,0.9637151280354028,3.1,False,-100.0
2022-02-13,MTL,BUF,AWAY,0.5123536658027652,0.5074416315263337,0.004912034276431498,0.49120342764314984,1.925,True,92.5
2022-02-13,WSH,OTT,AWAY,0.4158223724050262,0.28768368603353245,0.12813868637149373,12.813868637149373,3.29,True,229.0
2022-02-13,CGY,NYI,AWAY,0.3390432591199857,0.33817487022539355,0.0008683888945921203,0.08683888945921203,2.83,False,-100.0
2022-02-13,STL,CHI,AWAY,0.44084529648399096,0.32863818907212294,0.11220710741186801,11.220710741186801,2.91,False,-100.0
2022-02-13,MIN,CAR,HOME,0.5575139002091956,0.5074416315263337,0.050072268682861854,5.007226868286185,1.925,True,92.5
2022-02-13,VAN,TOR,HOME,0.3599860995931988,0.34165374076680766,0.01833235882639117,1.833235882639117,2.8,True,179.99999999999997
2022-02-13,NSH,WPG,HOME,0.6609115605965967,0.6513172892174423,0.009594271379154473,0.9594271379154473,1.51,False,-100.0
2022-02-15,SJS,EDM,HOME,0.46394178140430853,0.4117734257901932,0.052168355614115314,5.216835561411531,2.35,False,-100.0
2022-02-15,SEA,TOR,AWAY,0.7341126690666471,0.7013753971538187,0.03273727191282838,3.273727191282838,1.403,True,40.300000000000004
2022-02-15,WPG,CHI,AWAY,0.4144904947846362,0.3845488280874464,0.029941666697189784,2.9941666697189784,2.51,True,150.99999999999997
2022-02-15,MIN,DET,HOME,0.8059005981473216,0.6934908944645557,0.11240970368276593,11.240970368276592,1.42,True,41.99999999999999
2022-02-16,LAK,EDM,HOME,0.5718195351898459,0.5074416315263337,0.06437790366351215,6.437790366351215,1.925,False,-100.0
2022-02-16,COL,DAL,AWAY,0.300670044588913,0.28703794067499844,0.013632103913914562,1.3632103913914562,3.29,True,229.0
2022-02-16,CGY,CBJ,HOME,0.7361632964496365,0.7295063430576529,0.006656953391983578,0.6656953391983578,1.35,True,35.00000000000001
2022-02-16,NSH,WSH,HOME,0.5870829428325748,0.5687182228692972,0.018364719963277598,1.8364719963277598,1.724,False,-100.0
2022-02-16,BUF,NYI,HOME,0.4237136033261499,0.35980282805022845,0.06391077527592143,6.3910775275921425,2.67,True,167.0
2022-02-16,OTT,STL,HOME,0.5891106549610189,0.31080900475848583,0.27830165020253306,27.830165020253304,3.06,False,-100.0
2022-02-16,NJD,TBL,HOME,0.29076004013818696,0.25886951682004683,0.03189052331814013,3.189052331814013,3.62,False,-100.0
2022-02-16,NYR,BOS,HOME,0.6109686412432188,0.5751655038737397,0.035803137369479154,3.5803137369479154,1.704,True,70.39999999999999
2022-02-16,PIT,PHI,AWAY,0.2491849956727279,0.23864924527176185,0.010535750400966049,1.0535750400966049,3.89,False,-100.0
2022-02-17,VGK,COL,HOME,0.46406458455413924,0.43730567229187534,0.0267589122622639,2.67589122622639,2.22,False,-100.0
2022-02-17,CGY,ANA,HOME,0.706076642644851,0.6622516556291391,0.043824987015711914,4.382498701571191,1.485,True,48.50000000000001
2022-02-17,CAR,FLA,HOME,0.5071968210994366,0.4977576020029766,0.00943921909646006,0.9439219096460061,1.961,False,-100.0
2022-02-17,WPG,MIN,AWAY,0.6703701079660225,0.5560467301672032,0.11432337779881929,11.43233777988193,1.763,False,-100.0
2022-02-18,SJS,VAN,AWAY,0.5526867082806177,0.539435426882225,0.013251281398392711,1.3251281398392711,1.813,True,81.3
2022-02-18,EDM,ANA,AWAY,0.46200132945499794,0.32863818907212294,0.133363140382875,13.336314038287501,2.91,False,-100.0
2022-02-18,CHI,CBJ,AWAY,0.4840457782175921,0.4640198971731908,0.020025881044401284,2.0025881044401284,2.1,True,110.00000000000001
2022-02-18,WPG,SEA,HOME,0.6137507289520807,0.5600891661952583,0.053661562756822434,5.366156275682243,1.751,True,75.1
2022-02-18,NYI,BOS,AWAY,0.5345010560750252,0.49284876442814757,0.041652291646877615,4.165229164687761,1.98,False,-100.0
2022-02-18,NYR,DET,HOME,0.7062811273641189,0.6757761288840233,0.03050499848009558,3.050499848009558,1.456,False,-100.0
2022-02-18,PHI,WSH,AWAY,0.6638927677030059,0.6365493930501538,0.02734337465285208,2.734337465285208,1.543,True,54.29999999999999
2022-02-18,BUF,OTT,AWAY,0.5847829595013099,0.4334276760908291,0.15135528341048077,15.135528341048076,2.24,True,124.00000000000003
2022-02-18,MTL,STL,AWAY,0.7903195980545905,0.7187160855847115,0.07160351246987906,7.160351246987906,1.37,False,-100.0
2022-02-18,TOR,PIT,AWAY,0.4250697628304362,0.4178261341890413,0.007243628641394884,0.7243628641394884,2.32,False,-100.0
2022-02-19,WPG,EDM,HOME,0.48364839757761685,0.46294367364322786,0.02070472393438899,2.070472393438899,2.1,False,-100.0
2022-02-19,BUF,COL,HOME,0.21071999937518576,0.2089894732002349,0.0017305261749508694,0.17305261749508694,4.39,False,-100.0
2022-02-19,VGK,LAK,AWAY,0.4106637789796591,0.38295102056446984,0.027712758415189276,2.7712758415189276,2.52,True,152.0
2022-02-19,CHI,DAL,AWAY,0.6041759456414237,0.5885676617383934,0.015608283903030373,1.5608283903030373,1.666,True,66.6
2022-02-19,MIN,FLA,HOME,0.5053182127322615,0.4462652064869111,0.059053006245350426,5.905300624535043,2.18,False,-100.0
2022-02-19,CAR,NSH,HOME,0.6469904408422666,0.6073562994995384,0.039634141342728246,3.9634141342728246,1.617,True,61.7
2022-02-20,OTT,NYR,HOME,0.399726354511393,0.31419468759622216,0.08553166691517083,8.553166691517083,3.03,False,-100.0
2022-02-20,CHI,FLA,AWAY,0.7462454789838118,0.7017790097898172,0.04446646919399455,4.4466469193994556,1.403,True,40.300000000000004
2022-02-20,NYI,MTL,AWAY,0.303523557681856,0.27520537200886164,0.028318185672994378,2.831818567299438,3.42,True,242.0
2022-02-20,PIT,CAR,AWAY,0.5421212473017634,0.44730721059223477,0.09481403670952859,9.48140367095286,2.17,True,117.0
2022-02-20,VAN,ANA,AWAY,0.4729779839642265,0.4008305208391788,0.07214746312504772,7.214746312504772,2.41,True,141.0
2022-02-20,CGY,SEA,HOME,0.8000343660913126,0.7394699479413157,0.06056441814999691,6.056441814999691,1.333,True,33.3
2022-02-20,ARI,LAK,AWAY,0.6602140632080289,0.6276833463054559,0.03253071690257303,3.253071690257303,1.564,True,56.400000000000006
2022-02-20,TOR,STL,AWAY,0.35631132127031484,0.3336569806045197,0.022654340665795136,2.2654340665795134,2.87,True,187.0
2022-02-20,OTT,BOS,HOME,0.4960759134678998,0.35980282805022845,0.13627308541767136,13.627308541767135,2.67,False,-100.0
2022-02-21,CGY,WPG,HOME,0.721340161728963,0.6876207633965715,0.03371939833239146,3.371939833239146,1.431,True,43.10000000000001
2022-02-21,PHI,CAR,AWAY,0.7772273667009288,0.6880513011050104,0.0891760655959184,8.917606559591839,1.431,True,43.10000000000001
2022-02-21,BOS,COL,AWAY,0.671669618133346,0.6098379050848285,0.061831713048517534,6.183171304851753,1.609,False,-100.0
2022-02-21,SJS,VGK,AWAY,0.6462993599695608,0.6112207912864365,0.03507856868312431,3.507856868312431,1.606,True,60.60000000000001
2022-02-21,EDM,MIN,AWAY,0.6431494323210951,0.5085745672030433,0.13457486511805183,13.457486511805183,1.917,True,91.7
2022-02-21,ARI,DAL,HOME,0.32209388057523713,0.30507616226390916,0.01701771831132798,1.7017718311327978,3.11,True,211.0
2022-02-21,CBJ,BUF,AWAY,0.4270601382028343,0.41014030899970877,0.016919829203125514,1.6919829203125514,2.36,False,-100.0
2022-02-22,VAN,SEA,AWAY,0.3691529462901504,0.35734960941687693,0.011803336873273451,1.1803336873273451,2.69,False,-100.0
2022-02-22,MTL,TOR,AWAY,0.8589376441963443,0.7865469017917539,0.07239074240459042,7.2390742404590425,1.255,False,-100.0
2022-02-23,ANA,SJS,AWAY,0.41777837642277005,0.4152410058798126,0.00253737054295744,0.253737054295744,2.33,False,-100.0
2022-02-23,SEA,NYI,HOME,0.4583269492419394,0.40183558495206106,0.05649136428987833,5.649136428987833,2.41,False,-100.0
2022-02-23,OTT,MIN,HOME,0.33206702261953946,0.3040502534258862,0.028016769193653257,2.8016769193653257,3.12,True,212.0
2022-02-23,CBJ,TOR,AWAY,0.7359690775129373,0.7166917508779475,0.019277326634989822,1.9277326634989822,1.374,False,-100.0
2022-02-23,PHI,STL,AWAY,0.7018513198494636,0.6852506646931448,0.01660065515631881,1.660065515631881,1.436,True,43.599999999999994
2022-02-23,FLA,NSH,AWAY,0.32565911603816533,0.27117982205180075,0.054479293986364585,5.447929398636458,3.47,True,247.00000000000003
2022-02-24,ARI,LAK,AWAY,0.6602140632080289,0.6521030322791,0.008111030928928842,0.8111030928928842,1.507,True,50.69999999999999
2022-02-24,DET,COL,AWAY,0.7617148518218915,0.6949222034593228,0.06679264836256871,6.679264836256871,1.416,True,41.599999999999994
2022-02-24,TBL,EDM,AWAY,0.3728403562565855,0.35600744767580533,0.01683290858078018,1.6832908580780181,2.7,False,-100.0
2022-02-24,DAL,WPG,HOME,0.5816478810773577,0.5788309929266853,0.002816888150672381,0.2816888150672381,1.694,True,69.39999999999999
2022-02-24,MTL,BUF,AWAY,0.6103631414971286,0.48208104746569996,0.1282820940314286,12.828209403142859,2.02,False,-100.0
2022-02-25,SJS,NYI,HOME,0.502434777634295,0.45867141238688014,0.043763365247414865,4.376336524741486,2.12,True,112.00000000000001
2022-02-25,VAN,CGY,AWAY,0.6572066602495318,0.598472697675532,0.058733962573999765,5.8733962573999765,1.641,False,-100.0
2022-02-25,SEA,BOS,HOME,0.36289751628273537,0.34482520810201306,0.018072308180722307,1.8072308180722307,2.78,False,-100.0
2022-02-25,NSH,DAL,AWAY,0.4600572951722621,0.41014030899970877,0.04991698617255336,4.991698617255336,2.36,False,-100.0
2022-02-25,FLA,CBJ,AWAY,0.22722277252757506,0.19977425509174632,0.02744851743582874,2.744851743582874,4.57,True,357.0
2022-02-25,NYR,WSH,HOME,0.5780072420349102,0.529638574636668,0.04836866739824219,4.836866739824219,1.847,True,84.7
2022-02-25,PIT,NJD,AWAY,0.2976078914249507,0.2745337045029018,0.023074186922048878,2.307418692204888,3.43,True,243.00000000000003
2022-02-25,TOR,MIN,AWAY,0.48657403667629595,0.42148920566144304,0.0650848310148529,6.50848310148529,2.3,False,-100.0
2022-02-26,PIT,NYR,AWAY,0.4823787387346119,0.4136008503633483,0.06877788837126358,6.877788837126358,2.34,False,-100.0
2022-02-26,FLA,EDM,HOME,0.7135978982237445,0.671785673498727,0.041812224725017555,4.181222472501755,1.465,False,-100.0
2022-02-26,PHI,WSH,AWAY,0.6745044657212312,0.5944631700343005,0.08004129568693075,8.004129568693074,1.649,False,-100.0
2022-02-26,ANA,LAK,AWAY,0.5350945359340493,0.5204673797069769,0.014627156227072446,1.4627156227072446,1.877,True,87.7
2022-02-26,ARI,VGK,AWAY,0.7113746560716112,0.692866249099274,0.018508406972337244,1.8508406972337244,1.42,False,-100.0
2022-02-26,COL,WPG,AWAY,0.30264202851206223,0.2772248681795752,0.025417160332487032,2.5417160332487034,3.4,False,-100.0
2022-02-26,CHI,NJD,AWAY,0.5010852287293883,0.4786200426929078,0.02246518603648051,2.246518603648051,2.04,False,-100.0
2022-02-26,STL,BUF,HOME,0.785297297819511,0.7694912124103542,0.015806085409156734,1.5806085409156734,1.282,True,28.200000000000003
2022-02-26,CAR,CBJ,AWAY,0.2693012436636192,0.2251390233469167,0.04416222031670247,4.416222031670247,4.1,False,-100.0
2022-02-27,ARI,WPG,AWAY,0.6140135470851031,0.5936373944067485,0.020376152678354686,2.0376152678354686,1.653,True,65.3
2022-02-27,CHI,STL,AWAY,0.6850020029765482,0.5952522679111408,0.0897497350654074,8.97497350654074,1.649,True,64.9
2022-02-27,DAL,BUF,AWAY,0.28219236300160755,0.26916233988205307,0.013030023119554479,1.303002311955448,3.49,False,-100.0
2022-02-27,CAR,EDM,HOME,0.6725330716586713,0.6545145138593449,0.018018557799326373,1.8018557799326373,1.502,True,50.2
2022-02-27,LAK,NYI,HOME,0.5985945108354555,0.5630123412305198,0.035582169604935654,3.5582169604935654,1.74,True,74.0
2022-02-27,SJS,BOS,HOME,0.42474843736699835,0.3546665248000567,0.07008191256694163,7.008191256694163,2.71,False,-100.0
2022-02-27,VGK,COL,HOME,0.44907681948363976,0.385932006499095,0.06314481298454477,6.314481298454478,2.5,False,-100.0
2022-02-27,CGY,MIN,AWAY,0.42183736732215404,0.4050698542963734,0.016767513025780667,1.6767513025780667,2.39,False,-100.0
2022-02-27,NSH,TBL,HOME,0.44588648321295826,0.4034503070256837,0.04243617618727458,4.243617618727457,2.4,False,-100.0
2022-02-27,DET,TOR,AWAY,0.6895260535202877,0.6569180034948038,0.03260805002548395,3.260805002548395,1.497,True,49.70000000000001
2022-02-27,OTT,MTL,HOME,0.6740747922421622,0.5867408307076681,0.08733396153449402,8.733396153449402,1.671,False,-100.0
2022-02-28,SJS,SEA,HOME,0.5900927547554277,0.5404967164824473,0.049596038272980314,4.959603827298031,1.813,True,81.3
2022-02-28,ANA,NYI,HOME,0.5441084697815863,0.5158654416581978,0.028243028123388525,2.8243028123388525,1.892,False,-100.0
2022-02-28,NYR,VAN,HOME,0.5725324427470432,0.5074416315263337,0.06509081122070948,6.509081122070947,1.925,False,-100.0
2022-02-28,CBJ,PIT,HOME,0.38897672610865125,0.3749854693130641,0.01399125679558716,1.399125679558716,2.57,False,-100.0
2022-03-01,LAK,BOS,HOME,0.5451191465033555,0.4662287224866775,0.07889042401667795,7.889042401667795,2.09,False,-100.0
2022-03-01,NJD,VAN,AWAY,0.6058616738579946,0.4608825901601567,0.1449790836978379,14.49790836978379,2.11,False,-100.0
2022-03-01,WSH,TOR,HOME,0.44638846416666733,0.440187343733493,0.006201120433174334,0.6201120433174334,2.21,False,-100.0
2022-03-02,VGK,SJS,HOME,0.6961830967928822,0.6959523411836758,0.00023075560920637894,0.023075560920637894,1.414,True,41.39999999999999
2022-03-02,ANA,BOS,HOME,0.48686396453464587,0.385932006499095,0.10093195803555088,10.093195803555089,2.5,True,150.0
2022-03-02,COL,NYI,AWAY,0.28257070477014556,0.25786088920749034,0.024709815562655224,2.4709815562655226,3.63,False,-100.0
2022-03-02,MIN,CGY,AWAY,0.5280327198704126,0.5228402775236193,0.00519244234679328,0.519244234679328,1.869,True,86.9
2022-03-02,WPG,MTL,HOME,0.6841455463189805,0.6726351828558744,0.011510363463106077,1.1510363463106077,1.462,True,46.199999999999996
2022-03-02,DET,CAR,AWAY,0.7253199275507773,0.6378974898733774,0.08742243767739999,8.74224376774,1.54,False,-100.0
2022-03-02,CBJ,NJD,HOME,0.5855469283155612,0.5098165170355189,0.07573041128004232,7.573041128004232,1.917,True,91.7
2022-03-02,TBL,OTT,AWAY,0.3454507228393905,0.1985592540525944,0.1468914687867961,14.68914687867961,4.59,False,-100.0
2022-03-02,PHI,EDM,AWAY,0.6625462602524628,0.5960860986760927,0.06646016157637002,6.6460161576370025,1.645,True,64.5
2022-03-03,SEA,NSH,AWAY,0.6734728868296341,0.6112207912864365,0.06225209554319766,6.2252095543197665,1.606,False,-100.0
2022-03-03,DAL,LAK,AWAY,0.4795422368385016,0.4251628373667114,0.05437939947179021,5.4379399471790215,2.28,False,-100.0
2022-03-03,NYR,STL,HOME,0.5253955637474854,0.49284876442814757,0.03254679931933785,3.2546799319337847,1.98,True,98.0
2022-03-03,TOR,BUF,HOME,0.7977659788489816,0.7904013658135601,0.007364613035421463,0.7364613035421463,1.249,False,-100.0
2022-03-04,ARI,COL,HOME,0.22148360325778366,0.2199861848675903,0.0014974183901933502,0.14974183901933502,4.19,True,319.00000000000006
2022-03-04,VGK,BOS,HOME,0.6003496143110002,0.49177022527994024,0.10857938903105996,10.857938903105996,1.98,False,-100.0
2022-03-04,CGY,MTL,HOME,0.8285335767494102,0.7976262642376288,0.03090731251178136,3.090731251178136,1.238,False,-100.0
2022-03-04,CHI,EDM,AWAY,0.6091230691801008,0.5751655038737397,0.03395756530636118,3.395756530636118,1.704,False,-100.0
2022-03-04,NYI,VAN,AWAY,0.5367672898572744,0.5170630816959669,0.019704208161307468,1.9704208161307468,1.892,True,89.19999999999999
2022-03-04,WSH,CAR,AWAY,0.6346481384043774,0.535171468938648,0.09947666946572942,9.94766694657294,1.826,False,-100.0
2022-03-04,PHI,MIN,AWAY,0.7236445111604686,0.6371577666345964,0.08648674452587213,8.648674452587212,1.543,True,54.29999999999999
2022-03-04,FLA,OTT,AWAY,0.288602978535501,0.21100652221160157,0.07759645632389942,7.759645632389941,4.35,False,-100.0
2022-03-04,TBL,PIT,AWAY,0.41298039808264053,0.37998107694236827,0.032999321140272264,3.2999321140272264,2.54,True,154.0
2022-03-05,ARI,OTT,AWAY,0.5653525526449703,0.5362591633284534,0.02909338931651695,2.909338931651695,1.826,False,-100.0
2022-03-05,PHI,CHI,AWAY,0.5454583202952363,0.46294367364322786,0.08251464665200847,8.251464665200848,2.1,False,-100.0
2022-03-05,NYI,STL,AWAY,0.6224893698918574,0.5630123412305198,0.05947702866133764,5.947702866133763,1.74,False,-100.0
2022-03-05,ANA,VGK,AWAY,0.586953255344012,0.5228402775236193,0.06411297782039271,6.411297782039272,1.869,True,86.9
2022-03-05,WPG,DAL,AWAY,0.5160570026592924,0.46516171346968777,0.050895289189604676,5.089528918960467,2.09,True,108.99999999999999
2022-03-05,CBJ,LAK,HOME,0.4770715880689044,0.4242393388654143,0.052832249203490056,5.283224920349006,2.29,False,-100.0
2022-03-05,BUF,MIN,AWAY,0.7020345924173226,0.6513172892174423,0.050717303199880326,5.071730319988033,1.51,False,-100.0
2022-03-05,TBL,DET,HOME,0.743848177637818,0.696873824025422,0.04697435361239599,4.697435361239599,1.413,True,41.300000000000004
2022-03-05,NYR,NJD,HOME,0.6545324803157195,0.6151007227433493,0.039431757572370274,3.9431757572370274,1.595,True,59.5
2022-03-05,CAR,PIT,HOME,0.6104793458555401,0.5540196898597776,0.056459655995762525,5.645965599576252,1.769,True,76.89999999999999
2022-03-06,MIN,DAL,AWAY,0.4383957910497247,0.4178261341890413,0.020569656860683405,2.0569656860683407,2.32,True,131.99999999999997
2022-03-06,NJD,STL,AWAY,0.6488856800368215,0.5436880535423995,0.10519762649442199,10.5197626494422,1.8,False,-100.0
2022-03-06,BUF,LAK,AWAY,0.6369050373259606,0.6180813518675328,0.01882368545842783,1.882368545842783,1.588,True,58.80000000000001
2022-03-06,COL,CGY,AWAY,0.49611957345862434,0.3736194760360468,0.12250009742257756,12.250009742257756,2.58,True,158.0
2022-03-06,SJS,NSH,HOME,0.38994886726848643,0.3756842148763435,0.014264652392142918,1.4264652392142918,2.56,False,-100.0
